# u v d x y z 
195.590038 244.818206 64.490341 -4.836930 2.014065 9.854831
202.918472 234.342957 64.665802 -4.661469 1.368253 10.821323
212.800770 223.363609 64.929184 -4.398089 0.495663 11.841852
226.268921 209.636879 65.131439 -4.195830 -0.726505 13.123862
243.343868 196.204119 65.334579 -3.992690 -2.292997 14.386422
254.850121 191.154642 65.233093 -4.094177 -3.376379 14.850634
261.965504 180.753708 64.303955 -5.023317 -4.116494 15.741257
268.394737 185.153503 64.737373 -4.589900 -4.675149 15.371038
270.047283 171.666355 64.930565 -4.396705 -4.814194 16.637217
242.557392 208.226080 65.725052 -3.602220 -2.176393 13.282074
250.803947 220.180435 67.089447 -2.237822 -2.815814 12.198276
244.409237 246.245670 68.329231 -0.998039 -2.069049 9.689069
250.255203 263.513117 68.132896 -1.194372 -2.659256 8.010133
250.259666 267.184525 67.663330 -1.663943 -2.706473 7.671021
250.505009 271.390543 67.348022 -1.979251 -2.761491 7.278599
250.584583 275.484996 67.021729 -2.305543 -2.801504 6.901205
251.343937 280.073862 66.700676 -2.626598 -2.905697 6.480223
256.126175 274.933219 67.744133 -1.583141 -3.266168 6.917984
257.604008 279.854450 67.764389 -1.562883 -3.407383 6.440568
259.010201 283.993621 67.750145 -1.577126 -3.544753 6.040766
260.219440 288.125911 67.769707 -1.557561 -3.660119 5.639473
255.004101 275.621653 68.117699 -1.209573 -3.122891 6.832350
256.929188 280.872130 68.145554 -1.181721 -3.307712 6.319795
258.072777 285.744653 68.142433 -1.184839 -3.419317 5.845654
259.846859 290.190883 68.147026 -1.180241 -3.591623 5.412501
252.931709 275.186749 68.413124 -0.914150 -2.892919 6.859820
254.324989 279.546247 68.438660 -0.888614 -3.026692 6.432311
255.666790 283.538232 68.448303 -0.878965 -3.156992 6.041416
257.594223 288.888459 68.423576 -0.903695 -3.347669 5.519980
249.952602 274.041181 68.661728 -0.665540 -2.576885 6.959690
251.790447 279.259272 68.692734 -0.634535 -2.754134 6.446118
252.414074 281.992979 68.693390 -0.633880 -2.815268 6.177814
253.718014 285.262227 68.661873 -0.665396 -2.946213 5.859029
231.731472 194.110250 64.733627 -4.593645 -1.284931 14.542458
218.932610 178.683128 64.151703 -5.175572 -0.185355 15.918131
191.940136 161.459827 63.151772 -6.175499 2.105447 17.384373
188.849316 145.058184 61.928890 -7.398380 2.155174 18.698215
181.036091 133.939304 61.580803 -7.746469 2.777308 19.629160
179.552364 128.685665 61.223061 -8.104211 2.836057 20.034447
178.464699 126.190310 61.028915 -8.298356 2.891932 20.221130
177.778397 123.091936 60.766903 -8.560367 2.898532 20.447498
183.766346 133.039026 61.295002 -8.032270 2.481497 19.664688
182.397652 128.731327 60.999187 -8.328082 2.543197 19.994869
181.239605 124.797735 60.716408 -8.610864 2.588056 20.291111
179.867992 119.632130 60.309792 -9.017481 2.625627 20.669243
186.171665 133.492870 61.036602 -8.290668 2.221477 19.585632
184.798794 128.191309 60.676662 -8.650609 2.271664 19.990412
182.952557 123.725624 60.330177 -8.997093 2.363862 20.319946
181.928978 119.166985 60.008160 -9.319111 2.388562 20.657251
188.576946 135.807438 60.814938 -8.512335 1.970131 19.350819
186.991100 131.046124 60.477669 -8.849603 2.043821 19.711979
185.874977 127.161942 60.172241 -9.155031 2.081729 19.998325
184.480762 123.079748 59.890808 -9.436462 2.147089 20.302223
187.826443 145.267754 61.359165 -7.968104 2.138092 18.602573
186.296310 143.979349 60.854431 -8.472838 2.175812 18.646275
184.719486 142.918339 60.355606 -8.971665 2.216492 18.669331
183.474960 141.108828 59.823219 -9.504052 2.219962 18.750137
199.501171 258.286500 65.128769 -4.198503 1.763637 8.597332
222.172031 292.716722 63.066845 -6.260427 -0.633847 5.549189
206.133595 345.565538 62.440571 -6.886699 0.709269 0.882196
231.516533 355.216928 63.024021 -6.303249 -1.481159 -0.074749
243.036594 348.951502 63.245453 -6.081820 -2.494012 0.454889
180.296497 244.892306 63.847382 -5.479891 3.294727 9.852497
167.937946 291.525764 62.860046 -6.467223 4.207477 5.671711
151.755886 332.007737 65.030342 -4.296927 6.182254 1.751165
137.377176 355.221920 64.134392 -5.192882 7.284299 -0.257969
133.051329 361.335225 63.035202 -6.292067 7.387075 -0.627544
