# u v d x y z 
186.246567 246.521945 64.953552 -4.373721 2.963381 9.693551
191.329918 234.903402 64.974152 -4.353117 2.495479 10.771796
197.268009 221.394653 65.024391 -4.302880 1.953114 12.027016
205.081234 203.924389 64.923119 -4.404149 1.210700 13.644644
215.708466 185.113564 64.664627 -4.662641 0.186543 15.369029
223.510609 176.249485 64.236488 -5.090782 -0.593221 16.148884
222.696991 163.529577 63.192421 -6.134852 -0.663688 17.202085
231.290379 165.970116 63.342785 -5.984486 -1.420399 16.997669
230.357933 152.423143 63.596813 -5.730458 -1.303492 18.255312
220.549259 196.849680 64.953926 -4.373344 -0.219540 14.302702
237.075825 205.542412 65.866714 -3.460558 -1.644929 13.541026
239.800529 233.153658 67.168739 -2.158528 -1.752138 10.955670
247.952366 249.097252 66.724487 -2.602783 -2.580074 9.431572
247.685261 252.436681 66.233330 -3.093942 -2.605355 9.121981
248.083477 256.366653 65.888718 -3.438551 -2.678437 8.758188
248.269043 260.214643 65.537018 -3.790257 -2.731944 8.406146
249.214764 264.419274 65.176025 -4.151246 -2.856991 8.025084
255.087643 258.990097 66.162888 -3.164385 -3.312293 8.503815
257.562771 263.623223 66.126518 -3.200751 -3.549482 8.067126
259.737892 267.469940 66.061981 -3.265293 -3.760514 7.706273
261.797447 271.380572 66.034500 -3.292768 -3.957169 7.338442
254.951515 260.177350 66.549934 -2.777334 -3.263459 8.380440
257.941208 265.050516 66.510872 -2.816403 -3.551157 7.918540
260.035954 269.697175 66.457130 -2.870137 -3.754793 7.479315
262.674789 273.795333 66.402611 -2.924659 -4.009786 7.092873
253.495235 260.385175 66.883263 -2.444005 -3.093340 8.350975
255.780907 264.473104 66.856636 -2.470638 -3.314173 7.961314
257.911510 268.198700 66.817390 -2.509880 -3.521148 7.607066
260.816746 273.147740 66.725090 -2.602182 -3.806265 7.139034
250.919228 260.041251 67.190895 -2.136380 -2.816851 8.375029
253.815022 264.894176 67.156219 -2.171048 -3.098087 7.910445
254.973946 267.501340 67.128555 -2.198715 -3.211842 7.661407
256.832237 270.483041 67.053429 -2.273839 -3.396826 7.378739
202.929153 187.282333 64.496864 -4.830410 1.339012 15.156049
185.368767 177.487450 64.506729 -4.820541 2.958895 16.059414
153.924503 171.390638 64.246117 -5.081151 5.794732 16.595705
142.792702 158.113976 62.988552 -6.338720 6.498053 17.667130
131.855497 150.148687 62.753559 -6.573714 7.419062 18.353712
127.944298 146.010933 62.396442 -6.930829 7.671714 18.676704
125.683384 144.185171 62.211426 -7.115845 7.821886 18.814121
123.362017 141.759624 61.945190 -7.382081 7.953405 18.992325
132.995672 148.874273 62.397346 -6.929923 7.221687 18.421589
129.641380 145.526848 62.105915 -7.221357 7.441432 18.680643
126.607771 142.463837 61.824932 -7.502338 7.632956 18.913250
122.622395 138.449392 61.417137 -7.910134 7.869961 19.208652
134.338827 148.945770 62.085236 -7.242034 7.019178 18.374617
130.472260 144.734201 61.723759 -7.603512 7.264245 18.698959
126.482973 141.441050 61.391819 -7.935452 7.524242 18.942604
123.228121 137.801485 61.064808 -8.262462 7.717777 19.214060
136.339684 150.744867 61.821888 -7.505382 6.772618 18.181471
132.514229 147.079468 61.491600 -7.835670 7.022011 18.461344
129.435873 144.081917 61.187706 -8.139564 7.209696 18.683023
126.135368 140.948782 60.912952 -8.414319 7.422106 18.918015
140.203104 159.278383 62.443321 -6.883948 6.591031 17.499477
136.925602 159.093533 61.965214 -7.362057 6.758358 17.460707
133.671303 159.140339 61.495049 -7.832221 6.921282 17.402254
130.344019 158.438816 60.978565 -8.348707 7.073652 17.403706
194.606800 259.219379 65.321999 -4.005275 2.253628 8.505231
208.647156 293.436670 62.612537 -6.714735 0.512413 5.519006
203.542957 347.818909 62.674942 -6.652328 0.979348 0.645094
229.900513 347.657876 62.225853 -7.101416 -1.438394 0.728580
237.362251 337.739224 62.006565 -7.320704 -2.127588 1.640909
170.845890 249.366159 64.835083 -4.492186 4.367178 9.431220
161.791039 295.388546 63.537376 -5.789896 4.912555 5.271237
159.905376 339.884205 65.693336 -3.633938 5.576795 0.924833
143.046722 359.906673 64.359207 -4.968065 6.821684 -0.725698
135.983973 361.455274 63.252686 -6.074585 7.180163 -0.676090
