# u v d x y z 
315.755043 219.492588 67.174217 -2.153050 -9.040346 12.266685
314.978981 230.819464 67.629616 -1.697653 -8.962606 11.185695
316.340714 242.842884 68.336624 -0.990651 -9.090473 10.021195
318.480854 258.947053 69.109489 -0.217780 -9.297725 8.428126
320.683022 277.509456 69.842690 0.515418 -9.515854 6.556212
317.266178 287.294340 70.352875 1.025602 -9.172945 5.545453
321.237488 299.233475 71.033112 1.705841 -9.573279 4.287961
313.390942 299.567428 70.978462 1.651191 -8.777563 4.258722
316.438656 299.145856 72.229179 2.901909 -9.080231 4.195791
310.978909 272.544694 69.403282 0.076014 -8.553287 7.072001
292.413769 273.557239 69.555603 0.228329 -6.706597 6.964309
277.345810 298.562851 69.008034 -0.319235 -5.242733 4.525433
285.350666 314.443159 69.264572 -0.062698 -6.019176 2.932623
289.466667 317.211442 68.943062 -0.384208 -6.440475 2.694166
292.686253 320.724607 68.725212 -0.602056 -6.766073 2.373278
295.870457 324.112172 68.490746 -0.836524 -7.086776 2.068864
299.574757 327.895031 68.301582 -1.025692 -7.454740 1.722486
294.153557 324.248600 69.318909 -0.008359 -6.888210 1.955842
295.788269 328.894744 69.380585 0.053315 -7.047957 1.487915
297.508202 332.721362 69.425102 0.097831 -7.217000 1.102742
298.836498 336.621923 69.476227 0.148954 -7.347192 0.708833
290.680027 325.709410 69.456749 0.129475 -6.538464 1.794304
292.630997 330.651813 69.551285 0.224014 -6.728349 1.291657
294.206009 335.257044 69.575974 0.248706 -6.883932 0.830726
296.093998 339.376030 69.654839 0.327566 -7.068893 0.410128
286.949024 326.046181 69.491661 0.164390 -6.166609 1.756597
288.417225 330.194507 69.557213 0.229944 -6.309406 1.336330
289.908657 333.955936 69.613731 0.286457 -6.455177 0.954981
292.273617 338.903446 69.676025 0.348756 -6.687901 0.454159
282.799759 325.705462 69.440582 0.113313 -5.757411 1.796675
284.687042 330.671983 69.531616 0.204344 -5.940040 1.292200
285.549145 333.284283 69.545746 0.218477 -6.024977 1.030835
287.215233 336.277628 69.583244 0.255974 -6.188748 0.728285
328.947525 269.197855 69.680901 0.353631 -10.338381 7.392254
345.219917 263.784342 70.366402 1.039134 -11.982898 7.907845
356.682701 290.216961 70.384819 1.057550 -13.136141 5.249426
350.492439 307.010908 70.307259 0.979989 -12.510336 3.568223
351.633835 317.659049 70.664505 1.337231 -12.641119 2.459103
350.236473 322.890658 70.605965 1.278694 -12.497527 1.937908
349.841042 325.603752 70.561485 1.234217 -12.455745 1.669689
348.817558 328.862429 70.472519 1.145250 -12.348915 1.352501
348.822746 318.740487 70.386604 1.059336 -12.345901 2.381192
347.799606 323.098283 70.338417 1.011142 -12.241106 1.948727
346.784248 327.093973 70.278755 0.951486 -12.136797 1.554647
345.301743 332.447834 70.161194 0.833925 -11.983706 1.032656
346.839066 319.024215 70.076889 0.749621 -12.134561 2.387627
345.351753 324.281831 70.014412 0.687142 -11.983405 1.868810
344.583969 329.118347 69.931419 0.604149 -11.903695 1.395625
343.182831 333.607221 69.857666 0.530396 -11.761275 0.957040
345.641098 318.067703 69.714714 0.387445 -12.001366 2.523775
344.561081 322.995758 69.652237 0.324965 -11.891611 2.040385
343.511124 327.096562 69.567314 0.240040 -11.784286 1.642909
342.629547 331.253972 69.517395 0.190122 -11.695058 1.236244
350.700188 310.076666 69.789131 0.461858 -12.508478 3.312172
350.758896 313.879695 69.411140 0.083870 -12.497721 2.972909
350.942802 317.557354 69.027443 -0.299830 -12.498996 2.650749
350.514145 321.756549 68.639526 -0.687743 -12.439816 2.281969
303.946953 211.480751 66.693520 -2.633752 -7.918229 13.015940
288.171043 202.983484 62.544483 -6.782790 -6.603813 13.606127
254.964161 164.913111 59.935101 -9.392172 -3.879234 16.727785
243.508873 176.018028 57.889076 -11.438194 -3.121990 15.589952
246.440792 188.278084 57.464317 -11.862952 -3.409092 14.544678
327.817421 210.834732 67.286499 -2.040776 -10.199142 13.102198
362.986794 215.748024 64.333214 -4.994061 -13.398388 12.527596
376.970253 163.936157 63.538166 -5.789105 -14.618826 17.202953
403.822594 161.363754 62.837193 -6.490080 -16.972242 17.357700
412.576256 170.367079 62.526299 -6.800975 -17.716919 16.518568
