# u v d x y z 
319.953957 107.678518 43.995342 20.563768 6.498734 18.936178
313.956203 89.694557 43.898903 20.187639 6.402295 20.045771
294.238358 80.044012 43.816692 18.954105 6.320083 20.632198
267.381287 69.966574 43.714748 17.280642 6.218137 21.238235
236.236877 60.014505 43.592346 15.350331 6.095737 21.828266
218.379211 66.185989 43.664200 14.227818 6.167592 21.461781
197.140732 73.076677 44.052010 12.834950 6.555400 21.124434
194.790096 69.151840 43.255638 12.829470 5.759028 21.177061
182.626514 57.008715 43.704700 11.989709 6.208090 22.044821
246.703815 61.093798 42.725796 16.092894 5.229187 21.539579
248.149967 46.939230 40.927113 16.365784 3.430505 21.907452
269.269199 87.267752 40.247780 17.649801 2.751171 19.401329
251.386032 111.330986 40.891048 16.558523 3.394438 18.136009
255.242157 117.239799 41.378761 16.738663 3.882150 17.876373
256.939659 123.727798 41.766476 16.804079 4.269865 17.557253
258.957348 129.927721 42.149963 16.891026 4.653355 17.247625
259.994736 136.419468 42.577984 16.916800 5.081373 16.920067
245.228062 127.076082 41.846474 16.096745 4.349864 17.370377
241.779938 134.188242 42.046776 15.868232 4.550166 16.975485
239.072495 140.018635 42.249474 15.682170 4.752864 16.654222
236.231117 145.907764 42.413998 15.490986 4.917387 16.320892
242.125587 128.864622 41.500610 15.949754 4.004003 17.208546
237.958641 136.394777 41.729618 15.675870 4.233009 16.796003
235.161724 143.577747 41.930447 15.484796 4.433838 16.395464
231.752625 149.743052 42.147736 15.253195 4.651127 16.054174
241.307678 129.258757 41.134212 15.942452 3.637603 17.127214
238.008232 135.692711 41.311962 15.727747 3.815352 16.775621
235.091457 141.495867 41.489605 15.534059 3.992996 16.458134
231.505413 149.090796 41.765224 15.286668 4.268617 16.043770
242.304096 128.878527 40.734974 16.045319 3.238363 17.086182
238.104076 136.600170 40.957561 15.774865 3.460953 16.669716
236.481552 140.757780 41.068192 15.666731 3.571584 16.442135
234.291210 145.400763 41.257504 15.515047 3.760893 16.195320
248.320198 67.218218 44.556698 16.004068 7.060089 21.617689
252.539940 66.140814 46.337116 16.101084 8.840505 22.128469
272.762241 104.674044 47.536499 17.358780 10.039891 19.809597
255.829582 123.099861 47.058189 16.252743 9.561581 18.478436
249.555779 139.135809 47.381680 15.798426 9.885071 17.447016
244.915257 145.258026 47.245197 15.498957 9.748587 17.014141
242.997265 148.622704 47.174412 15.377293 9.677803 16.777809
240.115719 152.250795 47.034737 15.199039 9.538126 16.515797
246.429615 138.210468 47.006527 15.626249 9.509919 17.455099
242.730350 143.418045 46.899273 15.389676 9.402662 17.090599
239.292736 148.125544 46.783615 15.172694 9.287007 16.760023
234.669876 154.300776 46.589172 14.887433 9.092562 16.323503
244.994526 136.644258 46.639404 15.569219 9.142796 17.506065
240.196209 142.774372 46.496449 15.265815 8.999838 17.077776
236.679516 148.767157 46.365059 15.047864 8.868448 16.662590
232.466717 153.914623 46.219227 14.787061 8.722619 16.303709
245.572109 133.749046 46.261395 15.647893 8.764785 17.641590
241.502457 139.699087 46.136505 15.392944 8.639895 17.230471
238.049049 144.496822 45.996296 15.181747 8.499685 16.895126
234.621048 149.574280 45.894878 14.968867 8.398269 16.548391
256.614799 126.258917 46.568897 16.349834 9.072287 18.186562
256.171398 130.652990 46.200562 16.353924 8.703953 17.836699
256.009846 134.956083 45.832581 16.376900 8.335970 17.497471
254.768372 139.583216 45.434601 16.332701 7.937993 17.137419
326.952095 117.309608 42.887016 20.992598 5.390409 18.136600
307.899456 186.390667 42.863899 19.825695 5.367291 13.902431
347.047920 255.827923 43.107368 22.232327 5.610761 9.644995
315.761318 280.202122 43.323536 20.304327 5.826928 8.131569
297.635975 276.147881 43.486408 19.177332 5.989801 8.374079
325.418968 120.927687 45.237373 20.916861 7.740762 18.314735
314.000340 187.749166 45.112556 20.180004 7.615947 13.987093
349.293442 255.104127 44.938751 22.447248 7.442141 9.650051
319.551144 278.980522 45.109161 20.537737 7.612552 8.107739
301.802464 275.598793 45.084843 19.394615 7.588233 8.326900
