# u v d x y z 
346.928368 209.814463 50.620163 -1.992911 -1.367323 15.263113
350.421410 225.634918 50.535423 -2.241826 -1.282585 14.117325
356.567459 243.527155 50.593868 -2.688583 -1.341031 12.825329
362.307777 267.456779 50.653446 -3.107077 -1.400609 11.093431
363.675995 295.108938 50.809269 -3.215807 -1.556430 9.080196
358.877678 310.537276 50.896767 -2.872380 -1.643928 7.951519
367.083130 329.428525 50.601833 -3.449160 -1.348996 6.615622
364.785500 327.856464 51.391415 -3.333584 -2.138577 6.630163
382.146950 330.933323 51.189789 -4.590298 -1.936952 6.430464
360.656204 283.361878 51.655659 -3.045773 -2.402820 9.880423
363.013840 279.252720 53.478531 -3.331765 -4.225692 10.081435
354.278793 310.367045 54.794083 -2.728849 -5.541244 7.572122
358.441429 333.042426 54.436298 -3.035040 -5.183460 5.844709
355.895119 337.943859 54.004593 -2.814886 -4.751756 5.523949
354.142952 343.459339 53.707191 -2.665201 -4.454355 5.142388
352.161102 348.815560 53.406673 -2.499337 -4.153834 4.778151
350.867348 354.966145 53.082058 -2.386314 -3.829221 4.362205
361.554413 348.943763 53.832981 -3.241309 -4.580143 4.702022
362.476006 355.423422 53.795200 -3.309891 -4.542364 4.209937
363.310013 360.952570 53.727066 -3.369769 -4.474228 3.796794
364.061089 366.403277 53.699097 -3.425655 -4.446259 3.383487
361.689682 349.216161 54.232132 -3.275484 -4.979293 4.618796
363.092651 356.202307 54.181671 -3.381073 -4.928833 4.085925
363.546028 362.556396 54.136742 -3.413368 -4.883903 3.601970
364.825668 368.553808 54.069866 -3.508051 -4.817028 3.150422
360.607758 347.922521 54.599709 -3.212986 -5.346872 4.662350
361.544342 353.652020 54.569065 -3.284222 -5.316227 4.220425
362.423210 358.936315 54.525211 -3.350074 -5.272372 3.815936
363.598976 366.099894 54.425575 -3.435452 -5.172738 3.275891
358.431587 345.570488 54.964020 -3.063247 -5.711181 4.790862
359.740295 352.449446 54.919868 -3.163499 -5.667029 4.257819
359.981041 355.985284 54.897522 -3.181112 -5.644682 3.984112
360.772438 360.389407 54.815434 -3.238396 -5.562596 3.652836
364.836464 286.733208 49.835445 -3.237663 -0.582607 9.753160
375.930328 289.113278 48.099361 -3.888761 1.153477 9.705522
372.018738 327.276492 46.570229 -3.506347 2.682609 7.273851
378.519249 351.767921 46.955917 -3.971064 2.296922 5.582882
381.473732 368.698754 46.436909 -4.123671 2.815931 4.542586
383.795204 376.367941 46.484482 -4.282009 2.768357 4.024556
384.463692 380.366063 46.507561 -4.328525 2.745278 3.754428
385.711594 384.966266 46.592457 -4.419405 2.660379 3.431211
383.288498 369.350216 46.803719 -4.277223 2.449120 4.431587
385.017776 375.690916 46.836533 -4.395895 2.416306 4.001272
386.583176 381.440499 46.884300 -4.505178 2.368538 3.606920
388.544884 388.993957 46.988380 -4.646760 2.264457 3.078854
383.621368 368.874743 47.172783 -4.333024 2.080056 4.395432
385.966301 376.374178 47.227497 -4.496203 2.025339 3.879388
387.166138 383.301408 47.274879 -4.581700 1.977960 3.402323
389.165573 389.577591 47.346180 -4.723779 1.906656 2.963222
382.346764 366.615100 47.570854 -4.282584 1.681985 4.475705
384.091492 373.602104 47.611927 -4.404912 1.640911 3.993041
385.485802 379.299982 47.683025 -4.506400 1.569811 3.591340
386.929054 385.162461 47.713863 -4.607662 1.538974 3.185600
375.123901 355.733185 47.383682 -3.776989 1.869156 5.246168
373.061371 360.821836 47.680088 -3.659843 1.572752 4.850553
370.802803 365.616496 47.978481 -3.527657 1.274356 4.470420
369.378090 370.929523 48.301208 -3.452773 0.951631 4.045897
343.423080 201.303864 51.860641 -1.780936 -2.607805 15.947127
305.113106 159.035025 52.701687 1.075209 -3.448846 19.175961
314.360027 100.473661 54.007446 0.389546 -4.754609 23.845203
303.003654 73.855391 54.640976 1.281112 -5.388137 26.049263
288.945827 68.945189 54.655697 2.379099 -5.402857 26.436146
349.594269 195.963335 49.543285 -2.140165 -0.290447 16.197004
381.456184 141.887827 49.105385 -4.356782 0.147453 19.962883
450.289192 139.291878 49.398106 -9.239942 -0.145269 20.187103
484.775352 140.219564 49.500801 -11.697761 -0.247963 20.136276
495.108032 128.174400 49.624939 -12.459491 -0.372103 21.007887
