# u v d x y z 
322.643242 217.942429 81.785507 -4.877455 -0.412724 15.657390
322.811165 227.774935 82.054962 -5.146910 -0.392020 14.513303
321.496391 238.723898 82.506256 -5.598206 -0.545174 13.230674
319.965801 253.263845 82.931595 -6.023540 -0.725601 11.508846
317.505035 270.023804 83.107941 -6.199888 -1.017767 9.515668
316.280308 279.738536 82.813278 -5.905229 -1.161608 8.379008
317.290344 290.487342 83.482903 -6.574854 -1.044706 7.059078
310.809212 289.978380 83.288132 -6.380081 -1.815099 7.133684
311.460056 290.397706 84.567146 -7.659097 -1.753262 6.991707
310.890694 262.983041 82.859787 -5.951738 -1.799829 10.359735
295.577335 260.178623 83.034027 -6.125978 -3.618567 10.686674
280.568905 278.049674 81.942902 -5.034853 -5.337405 8.626121
283.383827 292.694092 82.243484 -5.335431 -5.023609 6.889198
286.988640 295.573454 82.027908 -5.119861 -4.589910 6.568016
289.466476 298.939734 81.877960 -4.969910 -4.293010 6.186171
291.980076 302.179427 81.712288 -4.804238 -3.992367 5.821945
294.709816 305.845742 81.598961 -4.690907 -3.669625 5.404630
288.435764 302.365251 82.441063 -5.533010 -4.438962 5.735325
288.716011 306.510715 82.500099 -5.592051 -4.408596 5.241492
289.260368 309.987888 82.552925 -5.644871 -4.346760 4.826400
289.462795 313.461728 82.600700 -5.692646 -4.324971 4.411706
285.041637 303.020668 82.462997 -5.554947 -4.839794 5.656159
285.434799 307.488484 82.558487 -5.650436 -4.798193 5.120625
285.771370 311.580906 82.581619 -5.673572 -4.759629 4.635597
286.308746 315.351763 82.668373 -5.760324 -4.700408 4.181396
281.908035 302.656817 82.391846 -5.483795 -5.205076 5.705391
282.138424 306.375718 82.454422 -5.546371 -5.181342 5.261733
282.483387 309.775429 82.512764 -5.604710 -5.143836 4.855457
283.291130 314.312053 82.589188 -5.681134 -5.052629 4.312590
278.781872 301.618710 82.235397 -5.327348 -5.563820 5.841351
279.128208 306.104808 82.325386 -5.417335 -5.528386 5.305831
279.293880 308.426557 82.337738 -5.429687 -5.509621 5.031567
279.972057 311.215367 82.390076 -5.482025 -5.432843 4.698206
326.033020 264.864249 83.159355 -6.251301 -0.004831 10.126413
340.089951 265.722442 83.909241 -7.001192 1.686640 9.996905
353.086014 286.058908 83.390511 -6.482463 3.219965 7.593297
346.967888 299.782705 83.458855 -6.550800 2.493751 5.952556
349.635429 309.181209 83.517578 -6.609528 2.814277 4.826196
348.333359 313.473158 83.577553 -6.669500 2.661354 4.307826
347.737045 315.701194 83.574036 -6.665985 2.590017 4.042187
346.494522 318.300118 83.594849 -6.686799 2.442460 3.729569
346.248665 309.664435 83.589256 -6.681206 2.412887 4.761408
345.247879 313.231788 83.627655 -6.719601 2.294767 4.331403
344.187622 316.474800 83.660500 -6.752445 2.169235 3.940378
342.453804 320.759640 83.693375 -6.785327 1.963069 3.424483
343.118248 309.489312 83.577965 -6.669915 2.038700 4.783442
341.757622 313.753352 83.641823 -6.733774 1.878232 4.267599
340.645218 317.677417 83.637802 -6.729754 1.745193 3.799166
339.283943 321.266298 83.691292 -6.783241 1.584019 3.364146
340.083656 308.270459 83.478065 -6.570014 1.673515 4.938713
338.947563 312.268510 83.509956 -6.601903 1.538892 4.458634
337.704124 315.544453 83.530228 -6.622177 1.391062 4.065628
336.783028 318.905597 83.556107 -6.648052 1.281772 3.661629
343.455048 301.912222 83.144920 -6.236869 2.064404 5.726425
340.776482 304.760699 82.917191 -6.009140 1.739491 5.409155
338.112793 307.486696 82.677094 -5.769041 1.417756 5.109400
335.077934 310.588660 82.481407 -5.573355 1.055091 4.762761
312.352810 211.319790 81.643997 -4.735947 -1.613474 16.425360
306.493797 179.185982 79.105164 -2.197111 -2.247850 19.952694
308.285999 145.544558 81.696953 -4.788905 -2.088688 24.104149
305.378876 125.498257 80.544868 -3.636817 -2.403916 26.255302
304.493351 121.783676 79.407227 -2.499174 -2.480607 26.490591
332.462311 210.633488 81.835571 -4.927517 0.735392 16.513441
335.841942 174.580336 82.666115 -5.758066 1.149297 20.805964
334.429398 157.239189 86.850571 -9.942521 1.068737 23.348583
334.219284 147.102413 88.789284 -11.881235 1.082050 24.863564
333.507996 138.007793 88.832878 -11.924827 0.992672 26.023495
