# u v d x y z 
319.184971 238.812304 80.561890 -3.653840 -0.815351 13.216954
319.852028 248.924832 80.694649 -3.786600 -0.738608 12.051426
318.871861 260.169625 81.081902 -4.173848 -0.852224 10.743989
317.910309 275.094681 81.424217 -4.516166 -0.964622 8.998039
317.333622 292.450275 81.451836 -4.543785 -1.031809 6.977162
317.430325 302.439837 81.107277 -4.199224 -1.019291 5.845512
319.317608 313.350778 81.730942 -4.822890 -0.801225 4.515938
312.753391 313.503556 81.500267 -4.592219 -1.565265 4.522322
313.000298 313.981133 82.774399 -5.866350 -1.549258 4.332059
309.982033 286.024075 81.179260 -4.271212 -1.883337 7.742835
294.008636 285.100780 81.194084 -4.286029 -3.736329 7.848955
280.681610 303.773174 79.740768 -2.832715 -5.200518 5.815518
286.048336 318.531861 79.756912 -2.848859 -4.589950 4.132466
290.459976 320.644641 79.586929 -2.678881 -4.080120 3.911322
293.712559 323.513203 79.445168 -2.537119 -3.704992 3.602091
297.004738 326.225309 79.291405 -2.383351 -3.326302 3.313227
300.505867 329.406338 79.185173 -2.277123 -2.926760 2.966470
292.392216 327.900624 79.898621 -2.990567 -3.872728 3.047209
293.245411 332.189212 79.891441 -2.983387 -3.775067 2.558651
294.270458 335.745964 79.895615 -2.987564 -3.658233 2.152144
294.957447 339.352584 79.887108 -2.979058 -3.579517 1.741706
289.028816 329.141307 79.830086 -2.922038 -4.253596 2.914324
289.992867 333.795319 79.854530 -2.946476 -4.144701 2.380290
290.946751 337.987947 79.815376 -2.907323 -4.034258 1.907486
291.962967 341.902084 79.846382 -2.938333 -3.919630 1.456675
285.897636 329.176970 79.696518 -2.788466 -4.604178 2.927273
286.624374 333.047919 79.698624 -2.790570 -4.521536 2.486277
287.424603 336.571212 79.704643 -2.796593 -4.430707 2.084301
288.849354 341.220946 79.719254 -2.811206 -4.269131 1.552752
282.788258 328.409314 79.493835 -2.585786 -4.947413 3.040271
283.710899 333.089547 79.511734 -2.603680 -4.843564 2.506390
284.225235 335.473781 79.488289 -2.580235 -4.783943 2.238768
285.276546 338.310070 79.506577 -2.598525 -4.665469 1.914125
325.263519 286.189785 81.638397 -4.730349 -0.107686 7.693320
338.947296 285.601273 82.540977 -5.632926 1.512635 7.703158
355.576134 303.836789 82.123802 -5.215749 3.452233 5.590949
350.429611 318.208680 82.168633 -5.260581 2.850393 3.899834
353.968697 327.488523 82.212593 -5.304542 3.267957 2.805037
353.049316 331.910405 82.284424 -5.376370 3.163372 2.276272
352.634048 334.210896 82.286613 -5.378561 3.114655 2.005555
351.609230 336.927452 82.318054 -5.410002 2.995607 1.681866
350.618019 328.215408 82.309441 -5.401392 2.878665 2.707462
349.930763 331.887174 82.357147 -5.449100 2.799894 2.269456
349.152641 335.236588 82.399597 -5.491546 2.710117 1.869611
347.782173 339.689713 82.447693 -5.539643 2.550703 1.338568
347.427444 328.284287 82.321381 -5.413330 2.503972 2.697858
346.450081 332.678418 82.397545 -5.489495 2.391910 2.171015
345.658188 336.731372 82.404030 -5.495983 2.298934 1.693042
344.617310 340.444221 82.469513 -5.561460 2.178702 1.246570
344.198112 327.320538 82.243690 -5.335642 2.121510 2.820887
343.408508 331.438336 82.286171 -5.378122 2.030157 2.331533
342.442398 334.837503 82.317474 -5.409420 1.917597 1.927715
341.812859 338.295321 82.352013 -5.443961 1.844639 1.516238
346.883278 320.742760 81.883133 -4.975079 2.423147 3.635306
344.291000 323.908753 81.677582 -4.769533 2.112779 3.289600
341.696892 326.953011 81.459412 -4.551361 1.803329 2.961491
338.784943 330.389557 81.288338 -4.380287 1.459874 2.583669
308.464165 232.493305 80.567726 -3.659671 -2.049287 13.944260
293.683872 208.088179 83.294121 -6.386067 -3.852949 16.877501
290.813141 216.061249 88.097137 -11.189085 -4.394805 16.093027
288.380451 217.452221 90.520401 -13.612353 -4.810427 15.996026
287.016468 211.058636 91.278107 -14.370053 -5.022512 16.854137
328.878746 231.065769 80.657433 -3.749379 0.301502 14.109709
340.574417 198.839207 78.468643 -1.560589 1.584803 17.694307
359.134521 159.435253 77.135277 -0.227224 3.590811 21.957952
369.010086 146.994753 75.153961 1.754088 4.540310 23.065567
370.171280 148.982620 74.046898 2.861154 4.585635 22.708199
