# u v d x y z 
320.368652 167.363205 51.318836 -9.955530 -0.203037 17.960434
322.949677 159.103289 52.234596 -9.762450 0.712723 18.671822
322.876549 142.252464 52.623821 -9.766305 1.101947 19.983597
322.366638 119.772949 52.967316 -9.803478 1.445443 21.732533
321.568794 94.328842 53.297894 -9.863108 1.776018 23.726620
320.816078 78.916740 52.751740 -9.921057 1.229866 24.774414
312.530670 63.789482 51.727070 -10.534509 0.205195 25.656460
323.025551 63.700533 51.539543 -9.759790 0.017669 25.615803
319.213276 47.644587 51.749146 -10.040716 0.227271 26.855564
333.674736 102.369318 52.990337 -8.947373 1.468463 23.053947
357.987671 102.993536 53.149788 -7.098218 1.627912 23.037903
356.964531 108.328028 50.412079 -7.320471 -1.109794 22.117895
357.957420 83.116293 49.775211 -7.283500 -1.746662 23.790840
361.998024 76.665401 49.894619 -6.989021 -1.627257 24.277409
365.026321 70.167246 49.874348 -6.774472 -1.647528 24.735664
367.948761 63.789911 49.876953 -6.566074 -1.644921 25.190701
371.629410 56.983309 49.821903 -6.307878 -1.699972 25.661297
368.443909 68.080616 49.164982 -6.580066 -2.356893 24.710117
370.197067 61.857204 48.824940 -6.481315 -2.696935 25.060684
372.149544 56.499567 48.552795 -6.365405 -2.969081 25.363037
373.601761 51.141586 48.266788 -6.286578 -3.255087 25.657511
363.989983 68.073921 48.927040 -6.907844 -2.594834 24.652145
366.217308 61.462297 48.542027 -6.777582 -2.979848 25.016071
367.777100 54.993896 48.233990 -6.690441 -3.287884 25.383215
370.053673 49.207106 47.914139 -6.556445 -3.607736 25.694778
358.979073 69.104834 48.845737 -7.262612 -2.676137 24.560242
360.534592 63.554163 48.532646 -7.172197 -2.989227 24.868645
362.176208 58.379860 48.252102 -7.075284 -3.269772 25.154602
364.889069 51.273766 47.895985 -6.911118 -3.625891 25.548424
353.236198 70.735130 48.876934 -7.661865 -2.644941 24.454023
355.263481 64.117641 48.492760 -7.539667 -3.029113 24.819555
356.061783 60.478191 48.317726 -7.493379 -3.204147 25.026791
357.988396 56.130495 48.104591 -7.371961 -3.417284 25.270908
309.878464 104.577770 53.296238 -10.753185 1.774364 22.945948
288.228416 109.382000 54.043777 -12.435494 2.521904 22.719654
279.101906 111.628504 51.279785 -12.978621 -0.242090 22.039330
280.020027 86.760406 50.687790 -12.877551 -0.834085 23.731491
283.996334 74.499178 49.789467 -12.543419 -1.732408 24.406952
281.793404 67.909870 49.424171 -12.680169 -2.097703 24.785828
280.943546 64.294481 49.258591 -12.730936 -2.263285 24.999535
278.960953 59.957485 49.061703 -12.858907 -2.460171 25.254086
278.442230 72.815809 49.789925 -12.938497 -1.731948 24.526794
276.762543 67.301273 49.492565 -13.039602 -2.029309 24.845673
274.995079 62.154408 49.227818 -13.147548 -2.294057 25.142311
272.168388 55.075321 48.895142 -13.323605 -2.626734 25.552265
273.716736 71.756630 49.900734 -13.281940 -1.621141 24.628765
271.322708 65.193787 49.536324 -13.427262 -1.985549 25.005608
269.654827 58.790274 49.244556 -13.524307 -2.277319 25.383228
267.252064 53.018074 48.943558 -13.670659 -2.578316 25.708899
269.646091 71.799688 50.162262 -13.590936 -1.359612 24.688538
267.755299 65.597477 49.838375 -13.702257 -1.683500 25.052296
265.741882 60.297146 49.586021 -13.826048 -1.935853 25.364883
264.169559 54.965744 49.313175 -13.915666 -2.208700 25.670422
276.448975 80.524263 50.844559 -13.145888 -0.677316 24.218773
273.717880 74.124584 50.854889 -13.344945 -0.666986 24.686064
271.098423 67.872791 50.885056 -13.537355 -0.636819 25.147673
267.712059 61.198997 50.862061 -13.781803 -0.659816 25.626936
334.774857 174.226255 50.520599 -8.916222 -1.001275 17.382282
340.757904 195.300121 46.516155 -8.603160 -5.005718 15.605621
345.344238 268.722010 45.953587 -8.318759 -5.568285 10.749699
347.643089 297.873015 44.249401 -8.235141 -7.272474 8.976889
345.953674 298.401446 43.096512 -8.384681 -8.425361 9.039671
303.066177 175.435181 51.036015 -11.217177 -0.485858 17.342569
279.020367 191.879396 47.187531 -12.745025 -4.334343 15.879086
279.272118 263.815928 46.324738 -12.677855 -5.197138 11.059145
264.479179 292.743330 44.896408 -13.543535 -6.625464 9.252403
253.279438 293.029189 43.915707 -14.168386 -7.606166 9.308363
