# u v d x y z 
322.116089 170.233498 52.013393 -9.825321 0.491520 17.819229
323.410339 161.228456 52.897228 -9.724845 1.375354 18.587807
322.960205 144.043293 53.182758 -9.757654 1.660883 19.925587
322.023277 121.210442 53.387699 -9.828245 1.865823 21.695099
320.211678 95.377579 53.574413 -9.966354 2.052540 23.703899
319.252930 80.803871 52.884983 -10.038998 1.363110 24.662502
311.191235 65.837660 51.840576 -10.634915 0.318702 25.533348
321.744270 65.641565 51.678787 -9.853784 0.156911 25.507572
317.537403 49.663324 51.878975 -10.165067 0.357101 26.741627
332.638969 103.382378 53.339108 -9.019484 1.817234 23.045328
356.687012 103.091640 53.547062 -7.176154 2.025187 23.108154
357.037697 107.059851 50.774445 -7.296029 -0.747428 22.278044
357.533531 81.950598 50.166203 -7.292677 -1.355673 23.962009
361.247368 75.503283 50.302227 -7.018508 -1.219649 24.456028
364.031067 69.005384 50.295696 -6.818881 -1.226178 24.921373
366.700516 62.638321 50.311787 -6.626005 -1.210087 25.382929
370.133553 55.819044 50.272072 -6.382103 -1.249802 25.862610
367.720985 66.689100 49.592552 -6.601690 -1.929324 24.913712
369.427948 60.420628 49.261147 -6.504160 -2.260726 25.272791
371.325035 55.020018 48.997417 -6.389995 -2.524459 25.583157
372.736931 49.629164 48.718536 -6.312177 -2.803339 25.884651
363.449631 66.734905 49.343483 -6.919762 -2.178392 24.848816
365.640335 60.058451 48.968338 -6.789797 -2.553537 25.223011
367.134857 53.561039 48.668804 -6.705418 -2.853071 25.597755
369.368896 47.717514 48.358109 -6.572004 -3.163767 25.918694
358.575058 67.857456 49.249588 -7.268548 -2.272287 24.746597
360.099678 62.260695 48.944218 -7.178775 -2.577655 25.062828
361.705246 57.042732 48.671242 -7.082775 -2.850632 25.356321
364.348297 49.875355 48.326500 -6.920844 -3.195373 25.761040
352.931671 69.618845 49.266495 -7.664803 -2.255380 24.626785
354.928207 62.937212 48.891960 -7.542974 -2.629915 25.002306
355.693512 59.280310 48.721634 -7.498206 -2.800241 25.213753
357.572784 54.887695 48.516167 -7.378431 -3.005706 25.465153
308.954391 106.049795 53.605095 -10.828415 2.083220 22.892973
287.271919 110.846729 54.323040 -12.522397 2.801165 22.658094
279.622650 112.682190 51.532379 -12.955043 0.010504 22.008081
279.990139 87.921724 50.941208 -12.894200 -0.580665 23.702457
283.844490 75.715685 50.041500 -12.567236 -1.480376 24.379574
281.600323 69.186773 49.676281 -12.707632 -1.845594 24.757191
280.726547 65.600939 49.510674 -12.760349 -2.011202 24.970404
278.720417 61.307058 49.313934 -12.890640 -2.207941 25.223886
278.307457 74.083185 50.042912 -12.963151 -1.478963 24.496613
276.592712 68.617773 49.745579 -13.067300 -1.776296 24.814537
274.793835 63.518314 49.480892 -13.178044 -2.040981 25.110199
271.926651 56.507120 49.148373 -13.357881 -2.373502 25.518635
273.600979 73.062143 50.154549 -13.307016 -1.367326 24.596230
271.167393 66.561241 49.790241 -13.455967 -1.731634 24.971752
269.458427 60.211573 49.498444 -13.556456 -2.023431 25.348450
267.022915 54.496536 49.197590 -13.705906 -2.324286 25.672844
269.556007 73.128376 50.416847 -13.615738 -1.105027 24.654015
267.626324 66.980953 50.092979 -13.730490 -1.428895 25.016724
265.582218 61.730232 49.840721 -13.857159 -1.681155 25.328232
263.976364 56.446209 49.567879 -13.949660 -1.953995 25.632914
276.395588 81.738596 51.098320 -13.165573 -0.423555 24.187944
273.633270 75.390329 51.108822 -13.367911 -0.413052 24.653820
270.983391 69.187918 51.139149 -13.563511 -0.382725 25.114075
267.566795 62.573032 51.116436 -13.811412 -0.405437 25.591576
337.345200 177.068939 51.317421 -8.710968 -0.204455 17.248755
346.484261 192.427654 47.188519 -8.197194 -4.333355 15.842196
355.447159 264.060745 46.417549 -7.632029 -5.104325 11.039754
360.790558 293.403168 44.783295 -7.372934 -6.738577 9.218712
360.366936 294.550867 43.622982 -7.466947 -7.898890 9.235710
305.719471 179.162493 51.686806 -11.037006 0.164931 17.127378
284.620590 192.285976 47.698372 -12.393329 -3.823503 15.886499
285.525379 263.126464 46.707096 -12.282855 -4.814780 11.092140
273.894062 292.371655 45.221340 -12.961088 -6.300534 9.251931
264.559307 293.098297 44.180527 -13.481698 -7.341346 9.283939
