# u v d x y z 
313.455448 294.428515 45.776176 -10.410534 -5.745696 9.075912
314.929066 279.098425 46.440720 -10.318982 -5.081153 10.041299
314.648247 259.310546 46.863594 -10.340846 -4.658279 11.342438
314.584522 233.371468 47.250488 -10.348105 -4.271388 13.082671
314.490185 204.172812 47.612652 -10.357324 -3.909224 15.072137
317.842731 188.424540 47.081997 -10.127654 -4.439878 16.104206
315.609570 172.465639 45.963215 -10.270840 -5.558658 17.069664
327.126541 171.898441 46.203529 -9.512169 -5.318345 17.130287
318.948841 154.535723 46.336075 -10.052137 -5.185799 18.292496
327.919807 215.064669 47.577213 -9.444267 -3.944662 14.330030
352.508049 217.860117 48.292728 -7.739838 -3.229145 14.162663
378.710251 185.508785 47.478580 -6.000443 -4.043293 16.331190
365.255699 164.200144 47.920021 -6.884479 -3.601852 17.824284
357.197151 162.016811 48.037563 -7.429897 -3.484309 17.986843
351.036568 158.348780 48.146400 -7.847844 -3.375473 18.251259
344.806709 154.931374 48.241066 -8.272982 -3.280809 18.497814
338.556328 151.024904 48.400547 -8.699504 -3.121327 18.787302
355.272484 152.321033 48.613953 -7.532936 -2.907923 18.724413
353.414307 146.045895 48.771240 -7.654475 -2.750635 19.181324
351.470222 141.016960 48.925682 -7.782982 -2.596192 19.553545
349.957657 135.783920 49.054279 -7.883197 -2.467595 19.938446
359.777374 149.018984 48.430241 -7.230516 -3.091634 18.929857
357.877846 142.304134 48.631306 -7.351058 -2.890567 19.422493
355.679359 136.163921 48.761917 -7.497137 -2.759958 19.868448
353.861732 130.699911 48.950108 -7.614648 -2.571766 20.278456
363.714752 147.463789 48.165321 -6.974648 -3.356552 19.002434
362.118340 141.781626 48.312534 -7.075636 -3.209340 19.414066
360.488892 136.702795 48.456715 -7.179760 -3.065161 19.785873
357.839050 130.203295 48.670307 -7.351645 -2.851567 20.269297
367.328720 146.958790 47.817722 -6.749482 -3.704154 18.990982
365.404701 140.121431 48.010941 -6.868381 -3.510935 19.485619
364.162827 136.584549 48.082550 -6.949040 -3.439323 19.738781
362.307396 132.689123 48.229370 -7.067614 -3.292503 20.028862
301.106224 214.389353 47.313721 -11.259605 -4.208154 14.366290
274.032116 215.898199 47.504337 -13.102090 -4.017538 14.270869
252.621555 184.722919 45.833153 -14.394222 -5.688722 16.254559
260.434837 161.951809 46.572830 -13.945582 -4.949046 17.827991
257.135048 144.437828 46.399723 -14.149580 -5.122151 18.969610
257.293148 137.329874 46.608955 -14.157844 -4.912920 19.471451
257.780094 133.631516 46.696602 -14.133211 -4.825274 19.731020
258.463478 129.546890 46.867790 -14.102672 -4.654085 20.030516
258.982258 144.787703 46.801991 -14.062201 -4.719882 19.001133
259.195309 138.890734 46.963177 -14.061958 -4.558697 19.418686
259.540443 133.616982 47.125622 -14.052834 -4.396254 19.797192
260.408077 126.828890 47.373226 -14.015502 -4.148649 20.294212
261.727161 146.188574 47.139839 -13.906802 -4.382036 18.952749
261.863499 139.249878 47.357273 -13.915679 -4.164602 19.451313
262.713242 132.860155 47.519321 -13.871453 -4.002552 19.908401
263.003235 127.185259 47.726318 -13.868622 -3.795555 20.327000
265.570145 149.340878 47.423752 -13.670082 -4.098123 18.777235
265.942421 142.819147 47.602032 -13.658628 -3.919843 19.243820
266.573143 137.621126 47.780342 -13.629347 -3.741532 19.623381
266.867046 132.193108 47.926323 -13.620367 -3.595551 20.016365
267.530766 159.283504 46.867390 -13.495550 -4.654484 18.039486
272.673206 155.161057 47.106941 -13.167443 -4.414935 18.344530
277.911911 151.307459 47.337288 -12.828751 -4.184587 18.633045
282.759781 146.998758 47.626408 -12.516296 -3.895467 18.962833
330.256996 308.255882 45.480122 -9.316143 -6.041751 8.200546
339.993668 370.293517 42.976460 -8.755046 -8.545416 4.635878
333.413963 430.125654 45.288658 -9.114697 -6.233217 0.334476
340.723076 465.852696 43.644974 -8.690474 -7.876898 -1.446667
343.437729 470.946434 42.489819 -8.559893 -9.032054 -1.383148
294.184666 304.118443 45.400738 -11.656892 -6.121135 8.476633
292.976170 369.532406 43.292381 -11.653879 -8.229492 4.624146
286.169605 427.718868 45.683426 -12.190396 -5.838449 0.384325
274.809475 462.614808 44.104271 -12.829835 -7.417601 -1.390850
272.682247 468.357997 42.941525 -12.885265 -8.580348 -1.373388
