# u v d x y z 
323.118744 229.679146 68.585411 0.190038 -1.027122 14.091494
322.069435 241.345682 68.329002 -0.066371 -0.923554 12.948910
321.655731 254.601474 67.858276 -0.537095 -0.882058 11.664793
321.028061 272.601399 67.408516 -0.986858 -0.820550 9.940820
322.116051 293.633180 67.234505 -1.160868 -0.924795 7.928837
323.084450 305.152359 67.551270 -0.844099 -1.019207 6.792944
320.061150 319.862165 67.033195 -1.362175 -0.727407 5.432528
328.366432 319.168782 67.023819 -1.371549 -1.522623 5.499988
324.465752 323.074393 65.814926 -2.580445 -1.141426 5.269501
331.189194 285.441041 67.363113 -1.032254 -1.798321 8.707336
350.088615 283.906660 66.948997 -1.446370 -3.599270 8.880970
368.694458 305.400939 67.677528 -0.717844 -5.429439 6.757160
364.967117 323.618731 67.405167 -0.990204 -5.051574 5.028359
360.466919 326.688752 67.641876 -0.753496 -4.631921 4.703423
357.395592 330.453057 67.801819 -0.593552 -4.343680 4.319006
354.304657 333.999839 67.978188 -0.417182 -4.052935 3.951780
350.985336 338.132157 68.102463 -0.292907 -3.736092 3.533063
358.791084 335.775633 67.217590 -1.177782 -4.446471 3.883398
358.436890 341.003222 67.147232 -1.248140 -4.408596 3.391571
357.758675 345.403905 67.087471 -1.307899 -4.340315 2.978435
357.498932 349.808221 67.029922 -1.365445 -4.312338 2.565356
362.966499 336.689401 67.165230 -1.230145 -4.844203 3.802885
362.492943 342.401705 67.058167 -1.337204 -4.792265 3.270450
362.060432 347.508030 67.024429 -1.370938 -4.748803 2.786459
361.405334 352.380352 66.929573 -1.465796 -4.680468 2.335167
366.787338 336.149654 67.211739 -1.183632 -5.213922 3.848287
366.513329 340.858412 67.138771 -1.256597 -5.182762 3.406680
366.096840 345.178156 67.072037 -1.323335 -5.138422 3.002390
365.108871 350.954633 66.987289 -1.408083 -5.038295 2.462337
370.537796 334.609251 67.346161 -1.049214 -5.583731 3.978024
370.141830 340.297093 67.244148 -1.151221 -5.538331 3.445419
369.931908 343.174882 67.225586 -1.169783 -5.516840 3.171706
369.112854 346.714253 67.169617 -1.225751 -5.434255 2.840329
312.148304 286.380644 67.302612 -1.092758 0.033363 8.620924
293.431892 286.695557 66.780251 -1.615118 1.813055 8.625492
275.028038 308.975358 67.404373 -0.990997 3.608887 6.438493
281.010075 326.731982 67.250816 -1.144552 3.024313 4.747699
276.615543 338.147793 67.232567 -1.162805 3.445375 3.653511
277.560081 343.779602 67.142372 -1.253001 3.349187 3.125968
278.052902 346.618981 67.131081 -1.264288 3.301239 2.855341
279.221592 350.067387 67.082748 -1.312618 3.186345 2.532232
280.463734 339.348993 67.095253 -1.300117 3.068015 3.557629
281.189880 344.006467 67.033066 -1.362304 2.994964 3.120448
282.040520 348.266945 66.975586 -1.419787 2.910389 2.721349
283.601818 353.930755 66.903397 -1.491971 2.757251 2.191188
284.313393 339.519567 67.045242 -1.350129 2.696474 3.548389
285.341511 345.156054 66.950005 -1.445368 2.593286 3.022839
286.284599 350.189681 66.926765 -1.468609 2.501967 2.545067
287.420139 354.992366 66.842567 -1.552806 2.389480 2.099716
288.388672 338.186674 67.085640 -1.309733 2.307972 3.670386
289.259396 343.375883 67.026581 -1.368787 2.221930 3.181791
290.369587 347.665415 66.977821 -1.417551 2.113563 2.778558
291.066093 352.039876 66.929726 -1.465644 2.044931 2.367698
285.852680 329.214921 67.487427 -0.907946 2.570612 4.479001
289.343739 332.601557 67.655098 -0.740276 2.241381 4.130313
292.826672 335.773630 67.835686 -0.559682 1.911765 3.799024
296.571999 339.507465 67.965218 -0.430151 1.553147 3.418771
335.878983 222.758846 68.715790 0.320416 -2.280316 14.772751
337.818871 192.722397 71.760414 3.365042 -2.548251 17.926924
344.114799 144.953728 71.291504 2.896131 -3.177524 22.760254
344.030914 131.176014 73.086365 4.690997 -3.230596 24.442478
341.434746 133.867235 74.221169 5.825796 -2.994281 24.333546
312.050419 220.112429 68.527931 0.132562 0.056689 15.027201
314.811440 175.366173 67.700119 -0.695251 -0.219743 19.331291
317.824268 145.854206 63.372871 -5.022501 -0.524576 21.603535
323.105469 119.865475 62.317776 -6.077598 -0.998015 23.775288
327.722931 109.798393 62.782887 -5.612485 -1.414220 24.758026
