# u v d x y z 
324.809875 274.651909 73.464584 5.069215 -1.226345 9.443568
325.213814 272.217908 72.330490 3.935119 -1.260291 9.751213
327.319031 281.142926 71.287216 2.891843 -1.466913 8.890316
329.948921 294.363399 70.040512 1.645144 -1.717018 7.640779
334.831123 309.187860 68.597572 0.202201 -2.174950 6.300095
337.318268 320.647616 68.154655 -0.240712 -2.407725 5.228108
336.545677 330.652771 66.917358 -1.478016 -2.303257 4.414202
344.667511 329.729819 67.063431 -1.331941 -3.084818 4.483709
342.758408 325.936160 65.899490 -2.495880 -2.864077 4.990052
341.892357 302.950172 69.358246 0.962874 -2.890718 6.842960
359.704971 297.415237 69.482582 1.087210 -4.662699 7.381182
368.164330 324.511428 69.871613 1.476245 -5.529151 4.644623
365.269470 341.910253 69.248734 0.853364 -5.199915 2.998615
360.549240 344.917030 69.406860 1.011491 -4.742115 2.677463
357.247887 348.614917 69.494698 1.099325 -4.419454 2.297178
353.913651 352.119026 69.600479 1.205109 -4.093562 1.932354
350.380478 356.152639 69.646477 1.251110 -3.744256 1.523664
358.982430 353.412066 68.877365 0.481993 -4.557277 1.920945
358.480530 358.491983 68.748802 0.353430 -4.500823 1.442863
357.690887 362.756860 68.636734 0.241361 -4.417237 1.043652
357.302246 367.052493 68.530647 0.135273 -4.373477 0.641708
363.023605 354.462204 68.853851 0.458483 -4.953465 1.821461
362.428551 359.980831 68.683090 0.287719 -4.884584 1.307902
361.819344 364.977772 68.591110 0.195742 -4.819318 0.834030
361.071701 369.685578 68.440018 0.044650 -4.737193 0.400719
366.676750 354.150596 68.939705 0.544332 -5.318526 1.838110
366.284599 358.715487 68.814850 0.419478 -5.271649 1.409711
365.765152 362.901585 68.699120 0.303751 -5.213016 1.018508
364.648666 368.492811 68.545044 0.149673 -5.093616 0.498057
370.207176 352.928782 69.122017 0.726646 -5.679295 1.929029
369.688911 358.423948 68.956848 0.561475 -5.616395 1.414348
369.381523 361.236999 68.905632 0.510259 -5.582502 1.146106
368.498573 364.645000 68.805176 0.409808 -5.488626 0.828521
323.951874 304.892535 68.940758 0.545386 -1.110757 6.689207
306.471996 303.177195 68.256187 -0.139186 0.597549 6.919930
295.727921 329.799986 68.719650 0.324277 1.661261 4.264517
297.967510 348.103266 68.321190 -0.074183 1.428858 2.529203
292.143269 358.644919 68.302879 -0.092493 1.996584 1.503423
292.265568 364.299595 68.191086 -0.204282 1.980221 0.971516
292.353058 367.154002 68.168716 -0.226651 1.970814 0.697515
293.002872 370.705605 68.103058 -0.292310 1.905001 0.363908
295.673962 360.381646 68.135773 -0.259598 1.646267 1.362700
295.726109 365.052023 68.056137 -0.339233 1.638431 0.922327
295.954590 369.353564 67.981422 -0.413945 1.613650 0.517924
296.677876 375.138431 67.883369 -0.512003 1.540140 -0.024951
299.374218 361.109169 68.058563 -0.336807 1.283821 1.305243
299.577732 366.785910 67.941292 -0.454078 1.260612 0.774554
299.801540 371.861744 67.898010 -0.497360 1.237641 0.290051
300.226517 376.742377 67.793327 -0.602042 1.193463 -0.162907
303.527298 360.395215 68.073944 -0.321425 0.880394 1.372012
303.650475 365.611861 67.995041 -0.400331 0.866573 0.878860
304.132061 369.983511 67.927170 -0.468202 0.818254 0.466820
304.200039 374.380045 67.862648 -0.532721 0.810202 0.052571
302.398529 351.231008 68.516426 0.121053 1.001291 2.192907
305.378151 355.053563 68.649757 0.254386 0.712428 1.796839
308.385696 358.668451 68.796440 0.401067 0.419909 1.417456
311.560955 362.877331 68.888718 0.493347 0.108955 0.987607
335.721474 276.742759 74.258842 5.863470 -2.389349 9.182445
332.421074 317.817106 73.152107 4.756740 -2.019591 4.948144
336.974487 344.928589 76.669189 8.273822 -2.580723 1.587708
337.124176 364.492536 75.053253 6.657882 -2.557587 -0.267691
335.321045 366.357450 73.909706 5.514335 -2.339230 -0.261222
313.776531 273.205848 74.290977 5.895609 -0.061055 9.556129
319.546452 272.676158 78.637680 10.242307 -0.670600 9.409441
340.668526 252.219787 82.220924 13.825551 -3.149243 11.644949
339.412460 253.154483 84.675148 16.279776 -3.069768 11.489041
334.640770 259.245858 85.358879 16.963511 -2.506866 10.733402
