# u v d x y z 
327.088585 230.228777 66.052681 -2.342687 -1.390436 14.002287
326.195908 242.463799 65.844444 -2.550924 -1.304361 12.848512
327.283707 255.868764 65.292717 -3.102651 -1.400940 11.600101
328.423042 274.272251 64.731316 -3.664056 -1.500457 9.910997
330.640450 296.097136 64.598488 -3.796882 -1.703490 7.903423
331.734276 308.318624 64.846138 -3.549236 -1.808583 6.751410
328.917084 323.703833 64.320183 -4.075188 -1.540906 5.389057
337.391586 323.281431 64.475769 -3.919603 -2.323458 5.409360
336.224060 327.817311 63.221424 -5.173946 -2.186848 5.148930
339.437065 287.113738 64.832245 -3.563130 -2.521764 8.716709
359.324265 284.626980 64.659302 -3.736068 -4.353950 8.958052
373.746986 309.178419 65.584328 -2.811044 -5.757208 6.598807
368.874168 327.761121 65.392853 -3.002519 -5.287295 4.881765
363.722343 330.500050 65.589439 -2.805930 -4.818300 4.600484
360.082245 334.072452 65.732147 -2.663227 -4.485397 4.246573
356.412659 337.411394 65.889641 -2.505733 -4.149004 3.911120
352.548981 341.380849 65.995316 -2.400053 -3.790238 3.522178
362.020149 340.022550 65.196747 -3.198622 -4.635233 3.764343
361.382561 345.380559 65.153343 -3.242030 -4.573282 3.271844
360.463257 349.873552 65.111183 -3.284190 -4.485281 2.860270
359.963493 354.382253 65.076782 -3.318588 -4.436831 2.446509
366.251411 341.165628 65.205177 -3.190192 -5.029883 3.656662
365.514984 347.036133 65.126144 -3.269228 -4.956145 3.121907
364.748650 352.228303 65.117661 -3.277713 -4.884304 2.640202
363.874474 357.222333 65.043236 -3.352136 -4.798320 2.188095
370.069504 340.735259 65.299423 -3.095949 -5.392281 3.683187
369.554100 345.563178 65.251160 -3.144208 -5.340782 3.240094
368.915215 349.982786 65.204857 -3.190516 -5.277994 2.835392
367.620583 355.869012 65.141685 -3.253685 -5.153101 2.297548
373.746796 339.215469 65.475174 -2.920195 -5.748807 3.800051
373.079453 345.051956 65.402046 -2.993323 -5.680844 3.265104
372.679672 347.975636 65.398186 -2.997184 -5.643200 2.992536
371.677361 351.575475 65.352577 -3.042791 -5.546192 2.663487
319.974232 289.059620 64.529610 -3.865759 -0.719176 8.557696
301.392403 290.403714 63.775032 -4.620340 0.973735 8.488124
283.019619 315.340462 64.178619 -4.216748 2.668948 6.172770
288.611012 334.237347 63.918842 -4.476529 2.144660 4.475205
283.512383 346.131349 63.848797 -4.546573 2.606577 3.399753
284.240742 352.095509 63.721661 -4.673708 2.533648 2.876105
284.634399 355.125432 63.691383 -4.703987 2.496284 2.605268
285.703182 358.813262 63.618126 -4.777243 2.395448 2.282156
287.465858 347.492867 63.690441 -4.704930 2.238612 3.299883
288.015823 352.432036 63.597878 -4.797493 2.184344 2.865352
288.715134 356.962566 63.511936 -4.883433 2.116967 2.468096
290.099697 363.013623 63.400276 -4.995094 1.986574 1.938698
291.489182 347.811499 63.624840 -4.770532 1.869872 3.280995
292.309551 353.786559 63.492516 -4.902855 1.790073 2.759417
293.084641 359.165268 63.435486 -4.959886 1.717576 2.281257
294.057655 364.278095 63.318851 -5.076520 1.625077 1.838628
295.836639 346.596122 63.656975 -4.738395 1.475830 3.386571
296.521950 352.109599 63.563766 -4.831605 1.410383 2.900110
297.499790 356.689153 63.485291 -4.910082 1.319067 2.497343
298.039780 361.345840 63.408623 -4.986749 1.267688 2.088305
293.645287 337.206759 64.119339 -4.276035 1.692515 4.176218
297.209854 341.038413 64.251114 -4.144254 1.370294 3.806222
300.780640 344.652200 64.396866 -3.998502 1.046543 3.452731
304.595127 348.847547 64.487427 -3.907940 0.697621 3.052695
339.997520 223.236151 66.369347 -2.026024 -2.617581 14.669703
340.435562 188.226471 69.001396 0.606022 -2.735952 18.183758
354.187279 142.186260 69.722977 1.327602 -4.126749 22.822929
352.561607 130.633392 71.702339 3.306968 -4.056901 24.282896
347.530365 133.959589 72.749969 4.354596 -3.582740 24.100889
316.144600 220.089884 65.750038 -2.645332 -0.359418 14.950395
313.340874 179.156914 63.291454 -5.103918 -0.119457 18.581476
322.861977 185.606890 58.561848 -9.833524 -0.960982 17.630779
327.452698 191.694889 56.221966 -12.173405 -1.320129 16.959991
331.710014 182.842569 55.303131 -13.092239 -1.646692 17.595957
