# u v d x y z 
315.613117 231.711788 63.004765 -5.390605 -0.326701 13.826260
315.191689 244.645514 62.837368 -5.558002 -0.289920 12.663248
315.428295 258.924966 62.323582 -6.071788 -0.314514 11.395305
315.473137 278.427215 61.814171 -6.581198 -0.321802 9.686913
316.583385 301.378527 61.693916 -6.701456 -0.420431 7.670721
317.520905 314.238524 61.923088 -6.472283 -0.502246 6.513009
315.331821 330.478420 61.371670 -7.023700 -0.312274 5.147677
324.178505 329.598670 61.547180 -6.848192 -1.088944 5.202343
323.181763 334.347782 60.286293 -8.109077 -0.995574 4.954725
326.338959 292.434497 61.910652 -6.484719 -1.282192 8.442759
347.225952 290.944390 61.711685 -6.683685 -3.121778 8.589031
362.793655 317.157254 62.500755 -5.894615 -4.542460 6.191142
359.963646 337.034497 62.065647 -6.329725 -4.264935 4.476682
354.878235 340.570793 62.232716 -6.162654 -3.822362 4.139132
351.433411 344.811144 62.338615 -6.056754 -3.520860 3.746292
347.938499 348.823214 62.461128 -5.934243 -3.214508 3.369951
344.273529 353.477411 62.526627 -5.868744 -2.889753 2.944037
353.813171 350.457773 61.756428 -6.638942 -3.704668 3.335298
353.616409 356.175642 61.662750 -6.732619 -3.682808 2.846395
353.043594 361.005800 61.578644 -6.816728 -3.628380 2.435447
352.916794 365.830550 61.501999 -6.893372 -3.613619 2.024794
358.373871 351.314721 61.753433 -6.641937 -4.106864 3.260171
358.110733 357.555199 61.619987 -6.775383 -4.076383 2.732052
357.779541 363.152912 61.562164 -6.833205 -4.044108 2.249466
357.290726 368.494363 61.441803 -6.953568 -3.994707 1.801801
362.387161 350.615458 61.849598 -6.545771 -4.466736 3.306664
362.275276 355.753913 61.756161 -6.639211 -4.451207 2.868098
361.995888 360.477219 61.668610 -6.726761 -4.421306 2.466462
361.154480 366.815400 61.550674 -6.844697 -4.340245 1.929447
366.179581 348.847203 62.036125 -6.359247 -4.814124 3.433897
365.995979 355.046582 61.908531 -6.486839 -4.789469 2.905459
365.846977 358.193092 61.876747 -6.518625 -4.774212 2.632545
365.110626 362.076938 61.797688 -6.597684 -4.704024 2.303020
305.784283 293.452578 61.633091 -6.762280 0.530104 8.373911
286.023731 293.959608 60.901501 -7.493871 2.234457 8.385664
268.463001 321.659389 61.147594 -7.247776 3.780396 5.947015
273.139572 341.746860 60.758190 -7.637180 3.345812 4.248900
267.221546 354.128709 60.569458 -7.825914 3.845253 3.204960
267.841949 360.430162 60.426239 -7.969133 3.780898 2.684348
268.132763 363.647625 60.387211 -8.008161 3.752904 2.413500
269.161167 367.569695 60.311604 -8.083766 3.658693 2.088932
271.536961 355.646081 60.457867 -7.937505 3.464123 3.092101
271.977940 360.864522 60.350960 -8.044409 3.418703 2.659852
272.589569 365.659904 60.254353 -8.141016 3.359426 2.263758
273.877087 372.083638 60.133995 -8.261374 3.240670 1.733528
275.843449 356.096277 60.442375 -7.952994 3.091201 3.055787
276.571140 362.401743 60.295071 -8.100299 3.019228 2.537092
277.174873 368.107545 60.223526 -8.171845 2.962849 2.058712
278.089066 373.516760 60.097610 -8.297759 2.876659 1.617353
280.424442 354.972982 60.533550 -7.861821 2.700805 3.137804
280.979252 360.794227 60.424816 -7.970556 2.646765 2.653168
281.870689 365.645120 60.338573 -8.056798 2.565118 2.249912
282.296791 370.566466 60.248333 -8.147037 2.523528 1.842534
277.971725 345.152593 61.002663 -7.392707 2.941073 3.916569
281.309986 349.382586 61.157692 -7.237680 2.658724 3.523713
284.644165 353.383884 61.327610 -7.067761 2.376004 3.146605
288.277378 357.981849 61.443935 -6.951434 2.062968 2.724166
329.024429 223.484230 63.188896 -5.206476 -1.536185 14.571142
330.705452 190.952997 66.242592 -2.152783 -1.734631 17.721695
344.744873 144.923630 67.505226 -0.890143 -3.107849 22.249054
347.246971 139.785404 69.800003 1.404630 -3.438462 23.073092
344.715538 146.353941 70.819672 2.424298 -3.222047 22.554527
303.243256 221.882772 62.771812 -5.623558 0.781093 14.704908
294.693775 185.681305 59.634441 -8.760928 1.434339 17.707785
293.959789 182.549028 54.740700 -13.654672 1.314821 17.572989
293.685608 185.878458 52.322220 -16.073151 1.245346 17.125635
292.832661 174.866152 51.423527 -16.971844 1.274223 17.865139
