# u v d x y z 
330.026741 224.856033 44.050640 -0.576978 -2.256740 9.205112
327.891998 206.602964 43.780151 -0.439590 -1.986251 10.340863
324.676170 184.972973 43.788059 -0.238516 -1.994157 11.694291
321.868935 157.024355 43.946163 -0.063332 -2.152262 13.461341
323.167152 126.427116 44.331394 -0.146578 -2.537494 15.444744
326.300240 113.043537 44.983288 -0.350864 -3.189387 16.410566
340.091515 101.341438 45.736794 -1.258745 -3.942894 17.311821
329.053383 101.106348 46.077835 -0.541944 -4.283935 17.394852
334.657593 82.004986 45.650532 -0.901896 -3.856632 18.555761
310.899487 139.837332 44.707893 0.635235 -2.913995 14.649342
283.650494 142.285881 45.263561 2.404439 -3.469659 14.570523
286.277409 158.906393 48.061089 2.369350 -6.267187 13.819892
310.786400 154.830494 48.589279 0.693546 -6.795380 14.164003
317.516460 159.269199 48.466026 0.225954 -6.672127 13.841683
324.159164 162.325487 48.463017 -0.233951 -6.669115 13.629741
330.586433 165.620613 48.453136 -0.678779 -6.659235 13.400559
337.919998 168.243513 48.435398 -1.185946 -6.641498 13.217188
329.590492 153.822241 48.628860 -0.612250 -6.834962 14.238863
335.975876 153.043928 48.831589 -1.060469 -7.037688 14.318114
341.575127 152.465658 48.971626 -1.455384 -7.177725 14.375967
346.831207 151.834402 49.145428 -1.829760 -7.351529 14.442019
327.720909 152.220039 48.985523 -0.486303 -7.191623 14.394893
334.714622 150.976725 49.188492 -0.979986 -7.394591 14.507711
340.901375 150.745611 49.391464 -1.420783 -7.597563 14.549831
346.928368 149.698477 49.542439 -1.851854 -7.748540 14.643193
324.415550 152.060652 49.278717 -0.256846 -7.484818 14.442879
330.088043 151.233044 49.460728 -0.658801 -7.666826 14.524223
335.360870 150.515213 49.614319 -1.034740 -7.820419 14.594578
342.651672 149.711123 49.786800 -1.557077 -7.992901 14.673818
320.007095 153.114309 49.550209 0.053498 -7.756308 14.402402
326.900940 151.938257 49.759880 -0.436557 -7.965980 14.512028
330.360794 151.807194 49.877342 -0.684240 -8.083443 14.536142
334.987297 151.302710 49.964767 -1.015765 -8.170867 14.583168
335.429115 135.626249 43.726025 -0.909793 -1.932126 14.771895
356.675339 129.673634 42.370571 -2.165937 -0.576671 14.930098
394.949112 142.982769 40.712418 -4.305085 1.081483 13.894691
414.494591 143.231678 41.938789 -5.607413 -0.144891 14.049748
432.985916 139.870548 42.116653 -6.743984 -0.322753 14.276563
438.941765 140.554619 42.464928 -7.161507 -0.671027 14.284883
442.154083 141.318884 42.624573 -7.384238 -0.830673 14.261024
445.298271 142.420921 42.875618 -7.620631 -1.081717 14.228916
430.525665 142.454481 42.507549 -6.657678 -0.713650 14.175569
435.558243 143.082275 42.784798 -7.009053 -0.990898 14.175832
439.946747 143.832722 43.051453 -7.322974 -1.257555 14.166597
445.381927 145.301971 43.433617 -7.725702 -1.639717 14.127935
427.419815 145.891628 42.811337 -6.515696 -1.017437 14.007689
433.216476 146.526518 43.166492 -6.927656 -1.372595 14.016285
438.746719 147.841845 43.454960 -7.317620 -1.661061 13.973151
443.295097 148.580761 43.776188 -7.656555 -1.982290 13.969232
422.894669 150.409441 43.023693 -6.270155 -1.229793 13.758562
428.519936 151.220427 43.331421 -6.663605 -1.537521 13.747746
432.807007 152.273684 43.612949 -6.974352 -1.819052 13.717829
437.458000 152.916470 43.868168 -7.306953 -2.074270 13.709533
415.846214 151.555567 42.269390 -5.733659 -0.475493 13.592813
418.912163 157.652521 42.578655 -5.962496 -0.784757 13.261032
421.757851 163.808041 42.873943 -6.178516 -1.080044 12.918752
424.745026 169.590540 43.238312 -6.415997 -1.444411 12.601234
313.553009 238.056450 44.578999 0.464572 -2.785098 8.375885
300.513973 304.126368 45.199909 1.312238 -3.406010 4.111388
270.920963 374.725549 43.518776 3.105228 -1.724878 -0.123734
263.342896 391.452677 45.407322 3.729211 -3.613421 -1.572262
267.036686 385.410669 46.551098 3.576144 -4.757198 -1.417927
348.099174 237.419586 43.638386 -1.697719 -1.844485 8.412974
361.039352 300.873785 45.013531 -2.585038 -3.219630 4.337620
383.141785 375.217838 43.612232 -3.879935 -1.818332 -0.172391
382.780571 396.818655 45.351326 -4.013403 -3.557428 -1.907795
376.719360 392.391458 46.474972 -3.711759 -4.681072 -1.865587
