# u v d x y z 
330.720291 226.812687 44.241413 -0.623546 -2.447513 9.085576
326.373711 208.737087 44.131893 -0.347835 -2.337994 10.223099
322.389374 187.795086 44.308739 -0.097242 -2.514839 11.556587
319.904861 160.346603 44.527191 0.060051 -2.733289 13.318884
322.484932 128.389006 44.389118 -0.103578 -2.595219 15.329700
330.986671 111.646614 44.337170 -0.641883 -2.543271 16.381861
347.155914 95.493021 43.694633 -1.641097 -1.900735 17.272366
346.712914 94.894123 44.467892 -1.642952 -2.673993 17.470041
342.043304 75.813560 43.801289 -1.325323 -2.007389 18.525793
325.120163 141.420422 45.323269 -0.277517 -3.529370 14.634893
323.770256 143.971195 47.175606 -0.200091 -5.381706 14.723849
362.770844 153.417521 48.126503 -2.886587 -6.332603 14.204842
378.677635 147.038441 46.640411 -3.855640 -4.846512 14.446060
379.807053 151.769629 46.194973 -3.892837 -4.401072 14.074680
382.539024 154.796591 45.778736 -4.035940 -3.984836 13.824259
385.148239 158.158178 45.376812 -4.169172 -3.582913 13.557425
388.025246 160.850258 44.908264 -4.310136 -3.114366 13.329936
386.619835 145.040789 45.398598 -4.266639 -3.604697 14.410704
392.132530 143.340683 45.019806 -4.585131 -3.225907 14.468658
396.517563 142.038202 44.676495 -4.829623 -2.882595 14.504382
401.326370 140.574417 44.361385 -5.099930 -2.567485 14.553048
390.847015 142.430048 45.602184 -4.561398 -3.808286 14.608400
396.625214 140.157280 45.176472 -4.891225 -3.382572 14.695741
402.234879 138.997965 44.808861 -5.210073 -3.014963 14.717518
407.082787 137.053413 44.430305 -5.473307 -2.636405 14.786322
393.604546 141.629333 45.898315 -4.772178 -4.104418 14.702179
398.537064 139.938097 45.557564 -5.057367 -3.763665 14.764363
402.984543 138.435087 45.234802 -5.308556 -3.440904 14.815351
408.695831 136.633301 44.776836 -5.619599 -2.982936 14.864159
395.607796 142.262735 46.275063 -4.944221 -4.481163 14.713251
401.420021 140.068560 45.855042 -5.279599 -4.061143 14.798339
404.583664 139.419250 45.649399 -5.461990 -3.855498 14.811325
407.861710 138.364019 45.352871 -5.638544 -3.558970 14.837086
318.870430 138.872824 43.535515 0.124251 -1.741615 14.541573
304.571247 136.492882 41.891312 0.977329 -0.097413 14.446465
287.499371 152.287388 39.440792 1.885214 2.353106 13.194189
314.178829 144.640360 38.519905 0.374329 3.273997 13.499602
322.433395 137.577209 37.462975 -0.076232 4.330926 13.733627
330.839806 135.690393 37.155571 -0.521372 4.638328 13.788799
334.990044 135.260382 36.986115 -0.738035 4.807787 13.786269
340.917358 134.753895 36.828743 -1.046516 4.965158 13.789370
329.151917 138.824530 37.657482 -0.438341 4.136417 13.694986
335.964737 137.414904 37.394875 -0.798858 4.399026 13.732333
342.494354 136.276131 37.165928 -1.140321 4.627972 13.759245
351.775017 135.216208 36.884586 -1.620299 4.909314 13.773406
334.150162 141.599779 37.885708 -0.711843 3.908193 13.577770
342.646065 139.759998 37.585499 -1.161949 4.208401 13.634354
350.108719 139.051895 37.291306 -1.549992 4.502593 13.629949
357.849464 137.643871 37.052799 -1.949470 4.741102 13.670084
337.144928 146.239500 38.193302 -0.881460 3.600597 13.367857
344.715729 144.949837 37.899143 -1.284151 3.894758 13.398281
351.505585 144.229631 37.678448 -1.641832 4.115451 13.407080
357.992935 143.107252 37.428402 -1.977450 4.365498 13.432882
321.709862 151.947012 38.514034 -0.040078 3.279866 13.096790
329.090729 156.855040 38.396698 -0.444650 3.397202 12.812812
336.232758 162.037039 38.288490 -0.833898 3.505410 12.516516
344.664879 166.605520 38.176956 -1.291187 3.616943 12.254935
323.744507 239.928789 45.325527 -0.188459 -3.531628 8.256721
313.035374 307.078543 45.190731 0.503624 -3.396833 3.921641
274.799252 373.209257 43.519547 2.864166 -1.725648 -0.029613
281.840744 379.660106 45.804646 2.550959 -4.010747 -0.886578
291.153526 370.006106 46.705990 1.978719 -4.912089 -0.422266
340.094109 239.349174 43.188770 -1.185772 -1.394870 8.292265
367.078133 298.573565 44.591743 -2.944994 -2.797844 4.520829
384.657631 375.076618 43.462326 -3.960531 -1.668426 -0.134666
387.280617 401.111941 44.926937 -4.264160 -3.133040 -2.088268
382.871895 398.810120 46.071640 -4.084017 -4.277740 -2.200235
