# u v d x y z 
320.859795 231.047144 49.351643 5.035893 -2.391487 9.469295
320.704155 214.419022 49.212257 5.024779 -2.530872 10.636521
321.623344 194.976568 49.038246 5.088999 -2.704885 11.992197
323.570328 169.527655 48.974449 5.225069 -2.768680 13.768589
326.739159 142.244625 49.387909 5.450751 -2.355222 15.735144
330.863152 131.182938 50.104130 5.752829 -1.638999 16.626930
334.609337 128.307896 51.494492 6.049990 -0.248638 17.054565
323.795128 128.142586 51.434395 5.254132 -0.308735 17.057123
328.732147 112.638617 51.744293 5.620759 0.001164 18.252703
313.613319 152.470751 49.586010 4.522861 -2.157119 15.038421
287.706108 150.962105 49.761246 2.679583 -1.981884 15.167578
289.528999 186.772556 51.343948 2.740273 -0.399182 12.742250
295.946102 185.107412 53.067379 3.151736 1.324250 12.999535
298.583641 179.887905 53.414940 3.341056 1.671809 13.425074
300.768852 176.775112 53.811707 3.496902 2.068578 13.698437
303.073139 173.576202 54.189690 3.664902 2.446558 13.980219
304.763012 170.418262 54.629471 3.786148 2.886340 14.268402
295.013275 181.123495 54.305954 3.036807 2.562825 13.405731
295.373802 182.125683 54.802769 3.047298 3.059639 13.369059
295.561886 182.516642 55.225731 3.047257 3.482602 13.373183
295.885162 183.375950 55.642193 3.058415 3.899064 13.339076
295.716457 186.366949 54.331741 3.090464 2.588610 13.000921
295.692959 187.368164 54.875671 3.069753 3.132543 12.964108
296.448860 188.099012 55.360413 3.112702 3.617283 12.942754
296.306858 188.642263 55.825737 3.085722 4.082607 12.933929
297.216949 190.638914 54.224453 3.210421 2.481324 12.661779
297.411957 191.530237 54.671513 3.211099 2.928382 12.623691
297.544117 192.142010 55.083187 3.208215 3.340057 12.604053
297.656860 192.441044 55.638691 3.199357 3.895561 12.618265
299.585629 194.444189 54.022060 3.399809 2.278931 12.353838
299.604244 195.434246 54.564438 3.385443 2.821309 12.311962
300.031261 195.847063 54.838032 3.410923 3.094903 12.297041
299.978333 195.766468 55.182674 3.396919 3.439546 12.325131
338.111076 152.278919 48.947750 6.241699 -2.795381 14.972024
360.728989 150.384007 47.884407 7.761395 -3.858722 14.968394
356.136436 184.947252 46.434017 7.372360 -5.309113 12.489983
367.632103 201.097269 47.659607 8.218314 -4.083525 11.486795
373.684120 217.125664 47.782284 8.639773 -3.960847 10.399508
377.822838 222.268925 48.071487 8.946176 -3.671643 10.055752
379.452629 225.050354 48.228828 9.071463 -3.514301 9.868103
381.874199 227.770729 48.455441 9.258335 -3.287690 9.684632
376.244850 214.928398 48.104877 8.840490 -3.638254 10.561049
379.470520 219.281845 48.342545 9.082355 -3.400587 10.268908
382.402992 223.086691 48.574471 9.305551 -3.168661 10.011747
386.209908 227.807894 48.918362 9.602247 -2.824769 9.690123
377.128181 212.175608 48.409496 8.926056 -3.333634 10.762331
381.252670 217.186518 48.702290 9.236910 -3.040842 10.425337
384.112549 221.988144 48.984756 9.461757 -2.758373 10.098534
387.586937 225.944424 49.253094 9.730797 -2.490038 9.827068
376.096230 208.206224 48.696594 8.877698 -3.046535 11.049879
379.518814 213.062668 48.968979 9.138954 -2.774150 10.722515
382.327156 216.768093 49.225449 9.358251 -2.517682 10.471813
385.126343 220.805225 49.451797 9.576155 -2.291333 10.194120
366.184273 202.280302 48.232197 8.157516 -3.510935 11.437102
366.045990 204.917679 48.714664 8.179724 -3.028466 11.279558
365.646400 207.356043 49.193504 8.183141 -2.549626 11.132197
366.199913 209.886847 49.703804 8.255720 -2.039328 10.976294
304.152393 242.541361 49.413166 3.856589 -2.329963 8.658701
295.355911 285.324211 52.323914 3.133168 0.580783 5.450182
289.396152 350.661077 52.276112 2.689774 0.532982 0.573910
288.235836 371.023343 53.915726 2.528720 2.172597 -1.253643
290.700836 368.060267 55.071224 2.670217 3.328095 -1.236811
337.498550 242.604647 49.198917 6.205145 -2.544214 8.655031
326.706924 302.511692 49.886238 5.453250 -1.856893 4.383136
324.199295 367.718482 47.349327 5.259324 -4.393803 0.198977
309.719982 386.675813 48.916157 4.256905 -2.826972 -1.411642
303.182144 381.167758 49.961502 3.774925 -1.781629 -1.237551
