# u v d x y z 
255.463200 230.056286 52.103939 0.171530 0.360810 9.578249
253.296986 214.477873 52.167377 0.004245 0.424248 10.740128
249.593925 196.435661 52.037193 -0.258631 0.294061 12.076618
247.015705 172.457056 51.858215 -0.431632 0.115085 13.841892
251.149101 145.335503 51.744606 -0.114243 0.001477 15.835777
260.456638 132.264233 51.637321 0.582904 -0.105809 16.785505
272.863770 117.090054 51.151020 1.530894 -0.592112 17.819481
274.081573 118.536787 51.947636 1.567627 0.204506 17.851992
268.665676 101.780005 51.531548 1.196222 -0.211581 19.013367
251.295319 156.129742 52.699371 -0.197145 0.956241 15.152254
247.353230 157.163343 54.486717 -0.679417 2.743585 15.285951
284.312401 156.821423 54.991192 2.171698 3.248060 15.372509
292.981701 152.547598 53.367939 2.915403 1.624809 15.505459
294.650383 158.305950 53.062492 3.053684 1.319362 15.030797
297.126389 162.109051 52.729130 3.252268 0.985998 14.705414
299.600868 166.155910 52.415916 3.447791 0.672786 14.367534
301.954956 169.963217 52.026745 3.634097 0.283616 14.043505
296.887035 155.125093 52.151489 3.253311 0.408357 15.161457
300.237045 154.241753 51.727604 3.514860 -0.015527 15.175338
302.835999 153.832912 51.355846 3.716030 -0.387285 15.159786
305.770302 153.049421 51.002216 3.938495 -0.740915 15.173342
299.878635 150.765095 52.231987 3.473877 0.488855 15.496548
303.209591 149.575768 51.753124 3.733909 0.009995 15.523434
306.821442 149.061184 51.351048 4.008513 -0.392082 15.509245
309.543667 148.217726 50.932877 4.214459 -0.810255 15.516290
302.377377 147.788486 52.445343 3.654954 0.702214 15.746759
305.348701 146.825380 52.061069 3.885614 0.317940 15.767768
308.000031 146.081858 51.702637 4.088946 -0.040493 15.774975
311.353168 145.507565 51.208794 4.342712 -0.534336 15.750731
304.824905 145.782452 52.766418 3.831368 1.023290 15.940271
308.252010 144.546804 52.292702 4.097655 0.549570 15.968818
310.313568 144.213724 52.066872 4.254786 0.323740 15.962799
312.187843 144.015770 51.752964 4.397701 0.009834 15.934480
248.841381 154.594374 50.867828 -0.195703 -0.875304 15.044379
239.542675 152.607880 49.075268 -0.665389 -2.667863 14.964940
265.620785 184.471121 49.794941 1.106976 -1.948188 12.788177
285.044937 171.196861 50.418468 2.457589 -1.324663 13.793738
301.240540 171.104450 50.570648 3.620020 -1.172483 13.815371
307.282543 167.685642 50.762962 4.053024 -0.980169 14.082227
310.331402 166.324396 50.885704 4.272427 -0.857426 14.193861
313.641853 163.860970 51.041515 4.511661 -0.701614 14.389885
300.301609 166.178141 50.732281 3.547640 -1.010851 14.188313
305.325241 163.556356 50.896656 3.908281 -0.846473 14.396276
309.775105 161.022692 51.056786 4.229489 -0.686344 14.598565
315.388508 157.392769 51.296593 4.637341 -0.446539 14.891623
298.243847 162.527103 50.919846 3.392675 -0.823284 14.473679
304.194889 159.058771 51.111954 3.821232 -0.631176 14.748189
309.507523 156.623125 51.330231 4.205873 -0.412898 14.952030
314.329491 153.484783 51.505348 4.558044 -0.237784 15.203806
294.395657 160.124216 51.132153 3.104982 -0.610979 14.672697
299.948502 157.314892 51.325901 3.505044 -0.417228 14.900792
304.276886 154.709444 51.507874 3.818327 -0.235258 15.114004
308.904476 152.426519 51.669712 4.156271 -0.073418 15.302235
285.558147 169.043112 50.956928 2.468060 -0.786204 14.003447
287.821960 166.993332 51.402973 2.612351 -0.340157 14.199181
289.821091 165.163136 51.851868 2.739799 0.108737 14.381570
292.256813 162.455006 52.300079 2.902460 0.556947 14.631824
258.808308 241.461396 53.246143 0.320672 1.503012 8.726934
296.847820 284.917345 53.200817 3.215682 1.457689 5.424326
269.798012 334.963717 54.915298 1.036908 3.172168 1.388153
280.624828 363.289604 55.284458 1.865511 3.541328 -0.899044
293.327217 370.146375 54.984417 2.880150 3.241289 -1.384792
251.213627 240.474701 50.915001 -0.027951 -0.828129 8.803569
274.611073 296.213450 50.700409 1.687793 -1.042720 4.766603
253.882313 360.486875 50.729107 0.183717 -1.014024 0.106395
277.154942 384.744651 50.061428 1.911154 -1.681703 -1.513510
292.866783 383.117259 49.842960 3.043275 -1.900170 -1.352457
