# u v d x y z 
306.470203 232.524261 36.724045 3.922355 -8.974458 6.274261
284.123611 230.799780 36.718388 3.928013 -10.146536 6.364659
258.307552 226.595192 36.666039 3.980361 -11.496099 6.584207
224.206390 224.356670 36.605499 4.040904 -13.274035 6.700108
185.409184 228.609695 36.488087 4.158313 -15.280304 6.475792
165.519848 240.316644 36.316601 4.329802 -16.279209 5.865635
149.410152 252.744555 37.147686 3.498716 -17.317528 5.205733
143.366623 257.792144 36.400986 4.245415 -17.449829 4.956846
124.965219 246.262193 36.803356 3.843045 -18.518837 5.552820
197.793198 228.263369 35.621628 5.024774 -14.483509 6.479317
193.454227 219.473562 33.811012 6.835387 -14.376989 6.873519
142.239418 251.412878 32.673420 7.972983 -16.561853 5.349352
116.106243 272.715526 33.202339 7.444064 -17.935717 4.330303
118.145561 283.416595 33.454155 7.192246 -17.911602 3.807112
116.963692 292.767863 33.634529 7.011873 -18.020403 3.346602
116.226482 302.053170 33.808018 6.838383 -18.106329 2.885071
114.604750 311.291313 34.032463 6.613937 -18.250511 2.416036
104.197817 289.237289 33.860943 6.785458 -18.703596 3.500319
96.453190 294.899154 33.947899 6.698503 -19.105995 3.219619
90.448208 299.847436 34.052601 6.593801 -19.431553 2.970691
83.968010 304.555078 34.121552 6.524852 -19.770042 2.735321
97.400942 286.940489 33.549068 7.097334 -18.933205 3.632335
88.869286 292.744117 33.668369 6.978031 -19.381495 3.345194
81.591158 298.905015 33.741127 6.905273 -19.756336 3.042747
74.741898 303.849750 33.865234 6.781168 -20.129965 2.793082
93.622999 284.571834 33.206032 7.440372 -19.003334 3.767700
86.442089 289.603071 33.286659 7.359741 -19.370878 3.523319
80.113153 294.290242 33.374027 7.272373 -19.701775 3.293657
72.303114 300.833874 33.523617 7.122783 -20.127068 2.968676
91.812820 282.329435 32.814857 7.831545 -18.961687 3.897728
83.058119 288.314023 32.925968 7.720432 -19.409704 3.609511
78.814158 291.873093 32.964199 7.682202 -19.622499 3.439270
74.220314 296.027784 33.076180 7.570224 -19.878151 3.234655
201.636124 227.174177 37.450657 3.195743 -14.597223 6.568256
204.929504 217.787619 39.215767 1.430633 -14.711185 7.126456
171.524773 243.627820 40.510662 0.135741 -16.857260 5.672112
149.454651 266.254964 40.189171 0.457230 -18.056183 4.374684
137.553835 275.957580 40.767841 -0.121440 -18.890268 3.787902
129.581547 281.017470 40.741875 -0.095473 -19.347509 3.494737
125.918636 284.042959 40.735954 -0.089553 -19.559059 3.319017
120.841351 287.521091 40.666817 -0.020414 -19.834858 3.121304
133.006639 277.136650 40.392330 0.254070 -19.054785 3.739155
126.522017 281.492786 40.379459 0.266943 -19.425411 3.488554
120.502329 285.555124 40.350193 0.296209 -19.764317 3.256123
112.335653 291.228905 40.272377 0.374023 -20.211985 2.934764
130.554218 278.459373 40.023907 0.622494 -19.096588 3.683071
122.357225 283.565369 39.989948 0.656452 -19.555681 3.393239
115.691519 289.001756 39.972439 0.673961 -19.931372 3.083892
108.551979 293.432293 39.918709 0.727693 -20.322834 2.834994
130.746469 279.589348 39.633930 1.012473 -18.980162 3.640518
123.468084 284.708376 39.617069 1.029333 -19.387529 3.351756
117.266884 289.135437 39.566826 1.079574 -19.723940 3.104730
111.170816 293.450160 39.556538 1.089863 -20.065445 2.861630
147.057304 274.418907 39.831268 0.815134 -18.105398 3.923565
143.300400 282.094331 39.595081 1.051322 -18.259552 3.501022
139.878607 289.835587 39.358009 1.288393 -18.392101 3.080021
135.013218 297.724586 39.091633 1.554767 -18.595268 2.658422
322.029839 231.299314 35.545761 5.100641 -8.161571 6.323880
406.843033 244.090276 34.243999 6.402401 -4.016284 5.681966
493.270760 191.134415 32.225067 8.421332 -0.287984 8.131629
547.789345 198.054428 31.053877 9.592525 1.840701 7.742879
562.269325 220.321026 30.852833 9.793569 2.413491 6.749422
321.788483 230.714664 37.903275 2.743126 -8.167804 6.384840
393.772430 243.620939 39.425865 1.220537 -4.109585 5.678122
442.609482 185.917025 41.197796 -0.551396 -1.048587 9.065062
469.781494 189.141369 42.726540 -2.080137 0.877704 8.986366
477.045364 204.522171 43.192909 -2.546508 1.425705 8.071191
