# u v d x y z 
329.087830 251.921182 36.832638 3.813765 -7.786461 5.254793
309.002247 242.133522 36.818722 3.827680 -8.843107 5.769843
283.535118 236.776314 36.807541 3.838859 -10.182049 6.051571
249.830990 233.009033 36.802128 3.844273 -11.953744 6.249609
211.407375 230.174961 36.779434 3.866966 -13.970325 6.398291
189.783287 237.339649 36.672352 3.974049 -15.086578 6.021437
169.259453 238.314972 37.474972 3.171429 -16.334642 5.972272
161.824665 240.394950 36.717876 3.928526 -16.561592 5.861346
152.269659 220.573568 37.151096 3.495305 -17.166597 6.913082
223.158531 232.721472 35.877110 4.769293 -13.228062 6.255109
219.882660 224.774036 34.060154 6.586246 -13.136090 6.622918
220.862617 258.615174 31.665266 8.981135 -12.749233 5.039985
212.549152 292.166834 32.374916 8.271484 -13.234234 3.469353
214.658451 296.744599 32.897236 7.749166 -13.215281 3.215291
215.340576 303.010855 33.281311 7.365089 -13.240649 2.886229
216.403122 308.821678 33.670551 6.975851 -13.247736 2.571686
216.095276 315.195007 34.074417 6.571985 -13.322492 2.221740
201.778965 310.862260 33.056469 7.589931 -13.847460 2.535697
198.168354 320.236588 33.147346 7.499054 -14.033781 2.082592
195.029907 327.806110 33.257191 7.389211 -14.202008 1.710370
192.072830 335.628719 33.330502 7.315899 -14.355897 1.328701
201.602192 315.087461 32.683685 7.962717 -13.792754 2.376156
196.966648 325.181079 32.781574 7.864828 -14.026398 1.892963
194.125385 334.481606 32.888920 7.757480 -14.178760 1.442923
190.082741 342.742138 32.992966 7.653434 -14.388011 1.039536
203.969631 316.892152 32.350281 8.296119 -13.626952 2.328516
200.451584 325.476437 32.425884 8.220517 -13.802449 1.922565
197.198048 333.181100 32.509747 8.136656 -13.967875 1.554500
192.851505 343.102355 32.661110 7.985292 -14.197232 1.071438
208.634739 317.224145 32.033264 8.613136 -13.360921 2.348146
204.012928 327.580390 32.126869 8.519533 -13.587933 1.862514
202.378845 332.975006 32.184895 8.461505 -13.672680 1.607219
199.513836 338.962126 32.295971 8.350429 -13.823527 1.316236
227.688217 231.062593 37.708599 2.937803 -13.237428 6.363516
233.118534 221.358862 39.472176 1.174225 -13.163789 6.933214
244.397869 244.284525 42.032703 -1.386302 -12.804306 5.624791
237.572613 272.234173 41.408150 -0.761750 -13.140596 3.975266
238.756104 290.479932 41.793556 -1.147156 -13.115318 2.868155
235.320473 298.975124 41.755768 -1.109368 -13.315873 2.364132
234.043980 303.440781 41.720848 -1.074445 -13.387729 2.100916
231.477222 308.699799 41.645256 -0.998853 -13.531151 1.794890
232.973728 291.692090 41.528759 -0.882358 -13.427635 2.815336
230.341358 298.811975 41.497272 -0.850872 -13.579773 2.395582
227.746811 305.324421 41.453171 -0.806770 -13.727771 2.013628
223.937626 314.029698 41.356785 -0.710382 -13.940118 1.508306
228.580246 291.711931 41.226681 -0.580278 -13.648835 2.836475
224.953365 300.278363 41.185150 -0.538749 -13.856803 2.335529
222.538548 308.271074 41.119232 -0.472830 -13.989703 1.871700
219.148235 315.564609 41.063728 -0.417329 -14.180860 1.449257
225.515881 289.766192 40.865543 -0.219141 -13.780567 2.976746
222.617912 297.882814 40.821484 -0.175083 -13.943619 2.506545
219.836140 304.605489 40.752350 -0.105947 -14.095949 2.120884
217.447815 311.465278 40.717815 -0.071415 -14.229933 1.725049
235.704536 277.218103 40.898304 -0.251903 -13.189705 3.707553
233.880005 283.527632 40.531258 0.115145 -13.251148 3.361735
232.243938 289.689660 40.157562 0.488838 -13.299030 3.031469
229.428368 296.670899 39.783199 0.863200 -13.412116 2.661278
344.943008 256.901293 35.662697 4.983706 -6.993880 5.020997
418.306084 298.589973 36.099331 4.547071 -3.194953 2.860550
514.538231 283.697863 35.474586 5.171815 1.594160 3.667542
556.031075 311.144099 35.268974 5.377427 3.627602 2.297521
557.998581 333.509989 35.411816 5.234583 3.775298 1.151550
343.022957 255.464172 38.020824 2.625576 -7.014143 5.042119
414.305801 294.420304 37.872681 2.773721 -3.162340 2.937716
497.241821 271.314425 38.639446 2.006953 1.518962 4.153531
525.330315 301.485200 39.140251 1.506149 3.216326 2.444139
523.875542 322.265954 39.133949 1.512452 3.133147 1.282931
