# u v d x y z 
329.195786 226.229239 49.032425 -0.555414 -2.264462 9.216702
325.079689 210.116444 49.150978 -0.436858 -1.977005 10.350405
324.991798 190.959749 49.324471 -0.263366 -1.972072 11.707659
327.062225 166.062183 49.474861 -0.112978 -2.119479 13.477915
332.721710 137.912235 49.420624 -0.167215 -2.518496 15.459597
342.108002 123.807993 49.289036 -0.298802 -3.177019 16.433527
354.963264 108.849993 48.489349 -1.098488 -4.042254 17.336937
358.083992 109.903679 49.241959 -0.345878 -4.299375 17.403820
353.122444 92.071095 48.854870 -0.732967 -3.932036 18.576462
336.681786 150.629339 50.236958 0.649119 -2.817535 14.665982
341.323318 154.734936 52.050461 2.462625 -3.205888 14.592233
378.425751 164.984808 52.369709 2.781870 -5.991389 13.864286
390.266724 158.013582 50.767002 1.179163 -6.716376 14.198115
390.088387 161.853247 50.293404 0.705565 -6.656023 13.866776
391.516838 164.215336 49.840187 0.252349 -6.712350 13.647998
392.831421 166.884928 49.401390 -0.186447 -6.760293 13.412089
394.252892 168.870449 48.898998 -0.688841 -6.807320 13.220915
394.892349 155.078001 49.474625 -0.113214 -6.913575 14.254230
399.168625 153.262196 49.053101 -0.534738 -7.168141 14.330335
402.457466 151.809969 48.677216 -0.910622 -7.354331 14.384745
406.201553 150.248623 48.325684 -1.262155 -7.571402 14.448246
399.383163 153.047619 49.640343 0.052503 -7.249771 14.418318
403.836060 150.669966 49.173161 -0.414680 -7.509595 14.527309
408.200417 149.351120 48.759655 -0.828182 -7.764078 14.566406
411.858902 147.283773 48.348621 -1.239217 -7.964978 14.655970
402.644539 152.712507 49.902893 0.315057 -7.512049 14.474822
406.502991 150.936127 49.524731 -0.063108 -7.740385 14.553346
409.935188 149.332008 49.169117 -0.418722 -7.937521 14.620773
414.216270 147.331924 48.670357 -0.917481 -8.171103 14.695236
405.318260 153.739557 50.244579 0.656740 -7.744304 14.443710
409.852829 151.447678 49.781864 0.194027 -8.010389 14.549681
412.341232 150.715656 49.549927 -0.037911 -8.156762 14.572156
414.737473 149.516716 49.230743 -0.357097 -8.283183 14.615767
325.239372 145.905676 48.606838 -0.980999 -1.984144 14.785864
307.131023 140.819778 47.229458 -2.358379 -0.752053 14.943863
286.124077 151.432772 44.848896 -4.738943 0.550093 13.926599
307.739086 146.231918 43.745289 -5.842548 -0.854107 14.111984
313.074436 139.735708 42.652515 -6.935321 -1.198342 14.361429
319.742298 138.607979 42.291626 -7.296211 -1.604762 14.377871
322.917557 138.457861 42.094658 -7.493181 -1.795780 14.358368
327.667007 138.440437 41.897594 -7.690242 -2.079231 14.330826
319.214420 141.751699 42.793915 -6.793925 -1.572306 14.258436
324.585876 140.926495 42.487709 -7.100129 -1.898678 14.265547
329.761353 140.342560 42.216774 -7.371066 -2.209035 14.262417
337.160263 140.044012 41.874607 -7.713231 -2.646874 14.231563
323.773537 144.952097 42.976078 -6.611759 -1.852005 14.087518
330.577965 143.889227 42.621716 -6.966121 -2.264405 14.104117
336.347923 143.696194 42.278160 -7.309677 -2.607703 14.068605
342.594948 142.992840 41.990707 -7.597131 -2.975729 14.071252
326.567802 149.658079 43.245426 -6.342412 -2.026086 13.833359
332.539787 148.986082 42.901932 -6.685908 -2.388876 13.830214
337.947998 148.810387 42.635929 -6.951909 -2.713517 13.806330
343.060722 148.213406 42.344841 -7.242996 -3.015335 13.804522
313.274136 153.337498 43.660477 -5.927363 -1.200826 13.657433
318.729115 158.235798 43.473557 -6.114282 -1.541403 13.330082
323.976288 163.368502 43.297024 -6.290815 -1.866277 12.991988
330.428810 168.117743 43.110031 -6.477808 -2.262598 12.679032
336.320457 237.820158 50.092346 0.504508 -2.788233 8.408100
344.288635 296.532841 50.931450 1.343614 -3.387556 4.138824
321.500816 351.180224 52.698154 3.110317 -1.733318 -0.117880
346.279030 368.853393 53.326393 3.738556 -3.622285 -1.564014
361.411858 367.124462 53.180599 3.592760 -4.766486 -1.405827
323.783760 237.770090 47.916218 -1.671618 -1.879337 8.404751
344.285393 298.404408 47.031155 -2.556683 -3.252005 4.328072
323.522911 369.053307 45.717800 -3.870039 -1.850418 -0.176509
350.315361 396.007540 45.582981 -4.004855 -3.594423 -1.906874
367.249336 394.295325 45.886024 -3.701814 -4.717596 -1.862175
