# u v d x y z 
255.814304 127.507639 46.089058 24.792753 6.226318 18.026377
256.421185 110.033512 46.195744 24.762486 6.119635 19.196707
274.060955 99.163628 46.212112 23.599442 6.103264 19.917347
298.283768 87.278166 46.232128 22.000938 6.083248 20.706360
325.120277 72.401447 46.193203 20.228783 6.122175 21.679586
342.752342 75.004120 46.071987 19.069176 6.243389 21.479263
362.376251 80.340071 45.448521 17.815331 6.866856 20.985863
363.279076 84.204369 46.235775 17.708040 6.079601 20.910183
377.844810 70.781679 45.794189 16.782448 6.521185 21.690018
315.765953 81.163073 47.121979 20.851694 5.193399 21.312153
312.325077 80.711660 48.908337 21.102911 3.407039 21.749035
339.811172 111.964760 49.022709 19.179247 3.292668 19.586330
363.219566 117.145157 48.374039 17.579948 3.941337 19.109688
363.998909 120.497274 47.886185 17.556757 4.429191 18.794752
366.496391 123.971729 47.505669 17.411182 4.809708 18.493996
368.683968 127.570009 47.128010 17.288988 5.187366 18.189140
371.899986 130.843134 46.709480 17.103497 5.605895 17.903511
376.786880 120.360947 47.466591 16.715984 4.848786 18.732365
383.224144 122.883682 47.290058 16.295422 5.025319 18.531763
388.590736 124.850578 47.106770 15.950831 5.208605 18.368734
394.068298 127.034397 46.962219 15.597511 5.353156 18.198446
379.167976 122.037449 47.824108 16.524305 4.491268 18.678930
386.323280 124.328470 47.621708 16.054632 4.693667 18.488960
392.366867 127.229033 47.442966 15.661958 4.872408 18.262836
398.507843 129.049788 47.247986 15.267617 5.067389 18.108530
379.149590 123.873625 48.192741 16.494411 4.122636 18.614635
384.933777 126.007977 48.036709 16.110664 4.278666 18.442284
390.226555 127.908182 47.878696 15.763305 4.436677 18.286581
397.230072 130.348749 47.628506 15.311881 4.686868 18.080460
377.433167 126.144848 48.587460 16.580196 3.727915 18.522470
384.444809 128.506508 48.391418 16.111563 3.923959 18.327320
387.801590 130.145903 48.293308 15.889010 4.022066 18.198593
392.031670 131.499166 48.119404 15.615068 4.195971 18.078276
315.259075 75.357542 45.287834 20.873394 7.027541 21.271566
310.404091 62.939873 43.489223 21.162840 8.826152 21.620007
343.501816 94.436245 43.156696 19.117725 9.158681 19.594069
371.776962 101.275721 43.208130 17.370689 9.107245 19.182590
387.328148 109.100847 42.747051 16.455128 9.568324 18.613356
395.488167 112.381268 42.815464 15.949441 9.499910 18.425503
399.368706 114.555788 42.852234 15.707919 9.463140 18.299088
404.247437 116.762981 42.950470 15.397430 9.364904 18.181263
389.703484 108.737326 43.107151 16.274216 9.208226 18.703081
396.306000 111.598492 43.158314 15.862043 9.157063 18.536270
402.313995 114.229946 43.222767 15.484043 9.092610 18.385609
410.198097 117.849684 43.349354 14.980913 8.966022 18.184191
390.112572 108.889046 43.472290 16.212450 8.843085 18.762129
398.142776 112.042351 43.547306 15.705373 8.768071 18.580009
404.893112 115.781393 43.618568 15.276790 8.696808 18.360048
411.662865 118.433218 43.706764 14.843402 8.608613 18.210125
387.958221 109.273367 43.867069 16.307915 8.448308 18.811987
395.122528 112.568579 43.929543 15.852243 8.385832 18.616858
400.997047 115.352583 44.018291 15.473310 8.297084 18.457947
406.976547 118.122196 44.067261 15.091216 8.248115 18.292311
373.550606 107.792473 43.670597 17.225832 8.644780 18.867683
376.951714 113.617401 44.000172 16.986834 8.315206 18.563789
379.960403 119.395151 44.331902 16.769300 7.983475 18.257769
383.991852 124.827719 44.686226 16.481592 7.629149 17.972015
255.281639 143.514662 47.193470 24.929934 5.121906 17.124678
296.585197 193.225079 46.874943 22.134624 5.440434 13.751955
291.708965 266.244135 46.678997 22.453238 5.636381 8.869638
327.219505 275.990009 46.454399 20.087559 5.860977 8.231290
341.476440 266.088710 46.281151 19.146736 6.034226 8.894831
251.095791 135.108547 44.845528 24.981022 7.469849 17.339584
291.268749 190.711613 44.884239 22.408928 7.431137 13.780098
288.312645 267.016082 44.899826 22.599180 7.415550 8.886827
324.853134 278.555818 44.716854 20.256645 7.598520 8.156717
340.222435 268.790574 44.761684 19.273542 7.553692 8.778688
