# u v d x y z 
308.754501 113.749323 45.812420 21.302647 6.502955 18.882351
313.962154 96.849604 45.892639 20.962517 6.422736 20.004780
332.894783 88.351393 45.953045 19.720163 6.362332 20.575016
358.465157 79.715767 46.027630 18.037441 6.287748 21.159000
387.558174 70.493202 46.110180 16.116499 6.205195 21.785408
404.882660 75.297203 46.021927 14.986009 6.293447 21.448196
426.796112 79.297028 45.595860 13.610298 6.719517 21.087410
425.330124 81.513433 46.392796 13.585873 5.922579 21.123474
439.305000 66.893063 45.942291 12.736464 6.373085 21.981037
375.523224 78.006735 46.992645 16.839266 5.322730 21.494698
369.891853 78.433485 48.790791 17.089153 3.524585 21.881077
356.483536 118.214836 49.619274 17.980547 2.696100 19.252411
374.928970 132.350063 48.976116 16.723518 3.339261 18.151531
373.804703 135.237236 48.478504 16.840425 3.836873 17.875055
374.233513 139.055300 48.086769 16.841078 4.228606 17.554144
374.330978 142.847843 47.698116 16.864548 4.617259 17.239674
375.444984 146.754599 47.268261 16.822687 5.047113 16.916206
384.908638 140.254269 48.044647 16.111652 4.270729 17.465778
389.413223 145.098667 47.855743 15.821213 4.459631 17.107674
393.198433 148.985882 47.662388 15.582654 4.652987 16.816782
397.021179 153.146982 47.507389 15.339421 4.807986 16.514223
386.590424 143.065023 48.397442 15.962663 3.917935 17.321716
391.816521 147.994995 48.182281 15.623409 4.133096 16.952583
395.810814 153.006878 47.990803 15.369211 4.324573 16.583809
400.342712 157.091904 47.785282 15.082101 4.530093 16.279406
386.072769 144.990807 48.763428 15.963908 3.551947 17.238243
390.184517 149.235163 48.596439 15.694218 3.718936 16.920921
393.958359 153.059950 48.428528 15.449964 3.886849 16.634537
398.951721 158.020878 48.165379 15.134187 4.149997 16.260502
383.871918 146.588173 49.156364 16.081369 3.159011 17.179403
388.950462 151.531620 48.947411 15.745317 3.367964 16.805851
391.160393 154.345150 48.842068 15.601498 3.473309 16.596224
394.212608 157.218189 48.660458 15.407786 3.654917 16.374283
378.663216 70.567617 45.159668 16.782082 7.155710 21.550438
378.887482 55.758390 43.374737 16.917770 8.940638 22.036039
364.893417 91.700649 42.200378 17.860214 10.114998 19.560122
385.666618 112.212725 42.667923 16.564016 9.647453 18.408876
395.766029 127.187662 42.341942 15.983698 9.973433 17.443558
401.548157 133.827038 42.471069 15.618901 9.844307 17.061537
404.009628 137.530632 42.540092 15.461274 9.775282 16.846933
407.363472 141.628904 42.675385 15.240570 9.639991 16.616886
398.198357 127.447186 42.707031 15.795784 9.608346 17.486561
402.776718 133.014851 42.808945 15.504408 9.506433 17.162455
406.927452 138.070621 42.919590 15.236826 9.395785 16.869377
412.300262 144.782896 43.107422 14.882633 9.207953 16.483372
398.638496 127.274609 43.069408 15.728223 9.245966 17.555447
404.360313 133.731537 43.204693 15.359867 9.110683 17.178703
408.657341 140.123034 43.332756 15.078432 8.982620 16.802486
413.469696 145.498896 43.471756 14.761968 8.843620 16.488464
396.694221 126.104536 43.448212 15.806345 8.867165 17.689072
401.578636 132.315645 43.567707 15.489249 8.747668 17.321938
405.550575 137.421570 43.703281 15.225468 8.612096 17.024015
409.598236 142.603827 43.800270 14.960345 8.515105 16.713964
384.426575 118.374510 43.167694 16.593603 9.147680 18.120127
384.909058 124.829979 43.542908 16.529057 8.772469 17.783762
385.060539 131.051359 43.918564 16.484718 8.396811 17.455235
386.289711 137.390985 44.320980 16.369492 7.994395 17.116470
303.012218 128.646841 46.932362 21.705637 5.383016 18.085520
324.723091 190.226583 46.762413 20.251152 5.552964 13.944746
293.435631 256.526084 46.739227 22.340382 5.576148 9.516258
323.739166 277.374301 46.482101 20.318378 5.833276 8.137944
340.392189 272.746911 46.268303 19.218796 6.047073 8.455218
303.219852 120.471725 44.579647 21.635317 7.735730 18.231892
320.451889 187.377720 44.728134 20.537796 7.587243 13.982132
289.786606 257.392530 44.938419 22.506302 7.376956 9.503148
320.993652 279.602780 44.736137 20.503166 7.579238 8.088745
338.619690 275.007248 44.741261 19.376572 7.574113 8.382183
