# u v d x y z 
237.465382 285.460339 30.543951 0.265510 4.286388 8.399322
225.782681 263.922157 30.993578 0.715138 4.856672 9.323757
232.760086 234.178419 30.814436 0.535995 4.525410 10.639217
244.533596 195.988226 30.474886 0.196445 3.970527 12.299025
260.661964 153.610382 29.846489 -0.431951 3.215100 14.066415
278.229065 136.013317 29.259020 -1.019421 2.431021 14.729445
286.651516 116.242876 27.964369 -2.314072 2.017297 15.326933
303.471336 118.812733 28.410353 -1.868089 1.355891 15.301480
298.093395 86.760807 28.100918 -2.177523 1.564477 16.534607
270.281467 171.517010 30.746204 0.467764 2.868849 13.390936
291.085968 171.274395 32.389339 2.110897 2.022921 13.562915
308.162460 225.498762 33.669006 3.390567 1.254423 11.080437
337.981453 243.720217 33.009495 2.731055 -0.162887 10.207516
341.483307 247.358894 32.472759 2.194319 -0.311549 10.041572
346.551132 252.242889 32.072933 1.794494 -0.531478 9.821998
351.245270 257.191243 31.667084 1.388643 -0.728441 9.605239
357.789459 262.083936 31.251217 0.972775 -1.002041 9.397019
361.227112 251.915860 32.334499 2.056058 -1.219314 9.832529
370.213737 257.771688 32.233982 1.955542 -1.627214 9.564588
378.012085 262.371926 32.117989 1.839546 -1.976704 9.356461
385.608406 267.404265 32.036228 1.757787 -2.317582 9.128763
361.276817 256.133351 32.689003 2.410563 -1.242514 9.629543
371.382751 261.916022 32.584339 2.305897 -1.706764 9.362778
379.737206 268.076134 32.464268 2.185827 -2.085410 9.080847
388.602104 272.770100 32.356144 2.077702 -2.485945 8.868214
358.152924 259.486542 33.000435 2.721994 -1.113608 9.464285
366.167374 264.555945 32.917011 2.638572 -1.485934 9.228222
373.621216 269.079595 32.826801 2.548359 -1.829535 9.019248
383.806381 274.859934 32.668617 2.390175 -2.292754 8.756054
352.592506 262.711258 33.289867 3.011426 -0.864947 9.302870
362.390442 268.535242 33.188637 2.910198 -1.324776 9.030025
366.980820 271.997237 33.123203 2.844764 -1.538024 8.868876
373.305473 275.278759 33.009430 2.730989 -1.828636 8.719332
239.200916 167.818193 29.363272 -0.915169 4.074377 13.410796
198.949471 160.021276 28.297682 -1.980759 5.578554 13.616108
158.480234 218.561840 27.563166 -2.715275 7.045049 11.227096
170.414371 239.803276 26.172022 -4.106418 6.277853 10.390303
160.502262 264.912171 25.467884 -4.810556 6.488012 9.476576
160.651894 272.516012 25.000771 -5.277670 6.376235 9.221625
161.342678 277.090874 24.783661 -5.494781 6.302354 9.069736
162.842731 281.380348 24.487711 -5.790730 6.182800 8.935362
166.258144 259.877830 25.214895 -5.063546 6.223033 9.666923
166.552124 266.428027 24.837442 -5.440999 6.129702 9.445227
167.221508 272.342863 24.487869 -5.790571 6.029654 9.251508
169.164391 280.002151 24.015776 -6.262665 5.859961 9.010544
173.588123 254.556785 25.082006 -5.196434 5.931203 9.861357
174.055977 261.872935 24.611374 -5.667068 5.816316 9.613914
175.608196 269.826136 24.224285 -6.054155 5.681895 9.350780
176.573505 276.099572 23.816893 -6.461547 5.565017 9.154691
182.975140 247.938223 25.097984 -5.180456 5.597980 10.098329
183.878269 255.214834 24.681643 -5.596799 5.484637 9.846480
185.507298 260.919828 24.328524 -5.949918 5.359353 9.655878
186.267605 267.482357 23.980358 -6.298083 5.266413 9.441466
184.127922 242.720003 26.010212 -4.268229 5.733714 10.281879
194.169521 247.602539 25.777916 -4.500525 5.318836 10.102980
204.607754 252.447782 25.566425 -4.712016 4.899579 9.928311
215.067978 257.133365 25.279430 -4.999011 4.474514 9.764202
262.614040 300.339704 31.226395 0.947954 3.244992 7.691246
353.567963 263.693504 31.505398 1.226958 -0.825763 9.316558
386.017075 369.271524 30.040026 -0.238415 -2.148024 4.835348
441.219177 389.185030 29.677685 -0.600756 -4.454238 4.057997
464.792137 375.102689 29.678610 -0.599830 -5.453845 4.654862
223.800716 304.577193 29.389605 -0.888835 4.723997 7.671664
207.686863 265.756788 25.373877 -4.904563 4.756226 9.449306
258.151779 392.441740 24.130232 -6.148209 2.817072 5.128013
270.955887 429.572757 21.837387 -8.441054 2.215048 4.468986
269.716606 417.201533 20.860909 -9.417532 2.183565 5.102112
