# u v d x y z 
237.807331 285.451269 30.540003 0.261563 4.271003 8.399974
226.072464 263.929524 30.988869 0.710428 4.843209 9.323592
232.922344 234.150324 30.809296 0.530856 4.517628 10.640411
244.528522 195.899763 30.468969 0.190528 3.970109 12.302504
260.422592 153.414516 29.840006 -0.438435 3.224755 14.073964
277.859364 135.602474 29.255449 -1.022993 2.446260 14.746086
286.221714 115.570736 27.964983 -2.313458 2.034497 15.353893
302.998772 117.962723 28.414425 -1.864016 1.375170 15.336689
297.208118 85.976200 28.107878 -2.170563 1.600243 16.567636
270.170383 171.302061 30.738510 0.460070 2.873181 13.399623
291.045265 170.999279 32.379848 2.101408 2.024412 13.574709
306.097717 225.664558 33.676281 3.397841 1.353879 11.072612
334.974365 245.565834 33.038715 2.760276 -0.021708 10.120251
338.371201 249.500713 32.505371 2.226932 -0.168034 9.941771
343.244400 254.725585 32.110283 1.831841 -0.381208 9.707458
347.743073 259.998193 31.708860 1.430420 -0.571661 9.477062
354.090576 265.311670 31.298281 1.019839 -0.839197 9.251217
357.845688 255.072985 32.380100 2.101661 -1.065584 9.685713
366.517143 261.386647 32.287018 2.008578 -1.460517 9.396503
374.068451 266.390734 32.177200 1.898758 -1.800334 9.169834
381.387672 271.804876 32.101685 1.823245 -2.130157 8.924391
357.619934 259.194574 32.736706 2.458264 -1.074306 9.485281
367.410088 265.490584 32.640148 2.361708 -1.525621 9.194353
375.434647 272.075858 32.527287 2.248845 -1.890858 8.892462
384.037170 277.220550 32.425999 2.147557 -2.281331 8.658786
354.284019 262.306952 33.048038 2.769599 -0.933546 9.329803
362.024307 267.781305 32.971325 2.692884 -1.294370 9.074396
369.232216 272.683282 32.887222 2.608780 -1.627962 8.847430
379.103432 278.987703 32.737106 2.458667 -2.079054 8.559599
348.530502 265.175786 33.335884 3.057444 -0.673646 9.184010
358.013573 271.494856 33.242767 2.964327 -1.120197 8.887268
362.420158 275.189366 33.181412 2.902973 -1.325747 8.714901
368.570061 278.800936 33.072559 2.794120 -1.609712 8.549739
239.007931 167.718801 29.358301 -0.920141 4.081897 13.414452
198.673592 160.092373 28.296221 -1.982219 5.589453 13.613067
158.325090 219.213524 27.676638 -2.601804 7.077366 11.204804
169.176292 242.337613 26.308235 -3.970206 6.353492 10.295093
159.169817 268.438497 25.667431 -4.611009 6.582337 9.340172
158.753881 276.665125 25.208696 -5.069745 6.491918 9.062548
159.193735 281.511440 24.995947 -5.282494 6.427204 8.900637
160.256577 286.194777 24.700956 -5.577484 6.321934 8.752869
164.165497 263.738136 25.389339 -4.889102 6.337247 9.521954
163.999557 270.802002 25.019310 -5.259130 6.260803 9.282026
164.209766 277.198606 24.675184 -5.603256 6.176702 9.071687
165.466423 285.514712 24.207289 -6.071152 6.029110 8.808965
170.911636 258.534880 25.229147 -5.049294 6.058444 9.714920
170.757904 266.519823 24.766317 -5.512123 5.965308 9.444664
171.816978 274.997778 24.386438 -5.892003 5.847420 9.163703
172.177277 281.875091 23.983801 -6.294640 5.749842 8.948199
179.914398 251.761379 25.212618 -5.065823 5.730661 9.959326
180.285320 259.623470 24.804232 -5.474208 5.635791 9.687597
181.409721 265.825939 24.454903 -5.823538 5.526786 9.480703
181.701050 272.899060 24.113703 -6.164737 5.449197 9.249636
182.461033 245.186419 26.120268 -4.158174 5.817276 10.189418
192.100792 250.175385 25.873491 -4.404950 5.412482 10.006844
202.169113 255.099621 25.646967 -4.631474 5.002204 9.829720
212.124844 259.991212 25.344273 -4.934168 4.590794 9.659143
262.983208 300.272613 31.223103 0.944661 3.228256 7.694522
353.911133 263.431807 31.482361 1.203919 -0.840091 9.329107
386.457596 369.104855 30.033443 -0.244998 -2.166303 4.843715
441.677475 389.058702 29.664795 -0.613645 -4.471427 4.066097
465.287018 374.988284 29.658340 -0.620100 -5.470620 4.663622
224.194202 304.611039 29.386158 -0.892283 4.707004 7.670562
208.456993 266.269484 25.362837 -4.915604 4.726551 9.431135
259.220619 393.007371 24.143572 -6.134869 2.781385 5.105598
272.396183 430.461985 21.855843 -8.422599 2.171371 4.436223
271.316891 418.319585 20.876535 -9.401906 2.136961 5.064812
