# u v d x y z 
236.386852 286.444688 30.555210 0.276769 4.334794 8.355623
223.334446 265.525031 30.980877 0.702436 4.963317 9.253251
229.492664 235.408316 30.859854 0.581414 4.675116 10.585375
240.297318 196.716814 30.600702 0.322261 4.169281 12.275085
255.926514 153.854342 30.067881 -0.210560 3.437274 14.083258
273.880596 136.925840 29.491493 -0.786947 2.628098 14.725534
283.752861 120.494127 28.167810 -2.110631 2.143630 15.191832
300.271339 124.072838 28.623194 -1.655247 1.491765 15.123241
298.232327 92.073727 28.235069 -2.043371 1.563072 16.349674
264.995117 172.022953 30.963995 0.685553 3.118156 13.389864
283.964329 172.450476 32.654755 2.376314 2.366106 13.534109
321.984787 219.511299 33.368553 3.090111 0.590441 11.359632
351.375351 218.057299 32.190880 1.912441 -0.757802 11.392027
351.963425 218.599806 31.611311 1.332870 -0.758383 11.349360
355.444679 219.622049 31.126326 0.847884 -0.891036 11.289078
358.527031 220.877209 30.643078 0.364636 -1.001498 11.220064
363.027725 221.082859 30.129997 -0.148443 -1.166982 11.197195
370.023956 212.026892 31.170799 0.892358 -1.542498 11.628582
379.903755 212.304811 30.898489 0.620048 -1.959139 11.605433
388.091164 212.068548 30.642153 0.363711 -2.295601 11.605634
396.668892 212.383804 30.415829 0.137388 -2.646300 11.582905
374.906960 216.316595 31.448645 1.170203 -1.781730 11.446963
385.769882 215.954962 31.156256 0.877815 -2.242293 11.453167
395.264740 216.841421 30.871206 0.592764 -2.634250 11.404282
404.675598 216.151600 30.606260 0.327818 -3.017236 11.425677
376.224213 221.446896 31.739288 1.460848 -1.864254 11.224180
385.084038 221.621332 31.500364 1.221923 -2.243762 11.209997
393.207550 221.592064 31.269543 0.991101 -2.585184 11.205245
403.942566 221.130209 30.928473 0.650031 -3.023824 11.216682
375.143623 227.699976 32.045349 1.766907 -1.839370 10.946032
385.806465 227.619524 31.756100 1.477658 -2.300312 10.944599
391.069298 228.214960 31.597071 1.318630 -2.522919 10.914909
397.442589 227.653913 31.373034 1.094593 -2.785815 10.936283
235.490170 168.021784 29.519403 -0.759037 4.248882 13.418310
196.303120 160.332069 28.381104 -1.897337 5.700274 13.613038
170.157833 213.714266 26.663445 -3.614997 6.392638 11.384188
201.412201 212.877331 25.519842 -4.758598 5.008400 11.371757
204.862576 223.032475 24.457863 -5.820578 4.707933 10.975789
213.855991 223.288479 24.063572 -6.214868 4.333918 10.957432
218.739376 224.379530 23.874355 -6.404086 4.138672 10.915703
225.966358 224.214306 23.663591 -6.614850 3.863875 10.916585
214.873924 216.646242 24.518757 -5.759685 4.367285 11.200954
222.321281 217.166805 24.193605 -6.084835 4.061056 11.172115
229.746609 217.471161 23.905451 -6.372991 3.767266 11.152322
240.953846 217.621737 23.544718 -6.733723 3.343797 11.135647
223.962879 212.103310 24.677889 -5.600552 4.070760 11.366421
233.305187 211.969929 24.286655 -5.991785 3.692951 11.355457
242.319736 213.581886 23.954641 -6.323800 3.343345 11.287000
251.329899 213.160686 23.634272 -6.644169 3.003581 11.289129
231.996803 209.036093 24.982285 -5.296156 3.825799 11.488018
240.587730 209.732523 24.625204 -5.653237 3.478689 11.447723
248.782978 209.991388 24.349192 -5.929250 3.162308 11.426784
256.305580 210.678635 24.047674 -6.230766 2.873201 11.390248
216.978664 216.641121 25.632580 -4.645861 4.457487 11.238302
230.202904 220.207386 25.594229 -4.684211 3.968323 11.106628
243.298092 223.995581 25.574574 -4.703866 3.487367 10.967670
257.548542 226.567841 25.511589 -4.766852 2.961106 10.872484
261.610947 300.242214 31.281239 1.002799 3.294315 7.690875
350.992241 261.633353 31.769653 1.491213 -0.721535 9.401114
386.809196 365.063145 30.327053 0.048612 -2.209411 4.964667
441.733246 383.367999 30.050018 -0.228422 -4.540782 4.228361
464.542236 368.891180 30.096512 -0.181929 -5.529541 4.841269
224.578896 305.981054 29.382065 -0.896377 4.690297 7.613434
198.686409 268.506231 25.367243 -4.911198 5.081328 9.349913
250.671749 394.107027 24.027807 -6.250634 3.064778 5.093156
260.825157 433.646507 21.739649 -8.538793 2.522827 4.368937
257.111721 422.837720 20.740330 -9.538112 2.548374 4.965641
