# u v d x y z 
237.882233 287.630982 30.462133 0.183693 4.258601 8.310174
224.014816 267.600346 30.919758 0.641318 4.924824 9.163811
226.972790 236.803064 30.862297 0.583856 4.786531 10.523897
233.747787 196.974792 30.691475 0.413035 4.466780 12.269386
246.020336 152.583160 30.300394 0.021954 3.887359 14.166897
263.276520 133.556986 29.834402 -0.444040 3.102642 14.919610
278.948212 118.605537 28.619518 -1.658922 2.363458 15.346164
292.608356 120.818567 29.211395 -1.067045 1.828124 15.356457
290.641270 89.756327 28.727262 -1.551178 1.889907 16.548790
255.449181 170.931673 31.182890 0.904449 3.560599 13.459733
272.017403 171.962414 32.928547 2.650105 2.942194 13.583488
302.538242 223.439140 33.709980 3.431538 1.525963 11.180471
322.442513 226.347084 32.203899 1.925457 0.572685 11.011058
317.948017 231.197233 31.710978 1.432537 0.778013 10.781725
316.870632 235.802107 31.253172 0.974732 0.824773 10.570373
315.345459 240.732622 30.808205 0.529764 0.889909 10.350704
314.512119 245.000582 30.302094 0.023652 0.922618 10.166479
329.547272 227.750502 30.935465 0.657025 0.263128 10.924296
336.227150 229.855843 30.539602 0.261161 -0.022903 10.825518
341.398735 231.447430 30.182718 -0.095722 -0.237620 10.751719
347.317047 233.352356 29.852962 -0.425478 -0.479939 10.666451
337.340698 229.496069 31.135118 0.856677 -0.086238 10.850150
344.759483 231.086569 30.695860 0.417419 -0.400679 10.773813
351.145248 233.927450 30.306118 0.027678 -0.663362 10.645856
357.422523 235.141239 29.917158 -0.361282 -0.914340 10.590606
342.009697 232.116480 31.419973 1.141531 -0.302866 10.736805
348.182983 233.839960 31.065340 0.786899 -0.565679 10.656325
353.715515 235.367632 30.730152 0.451711 -0.795064 10.586310
360.622292 237.328577 30.255659 -0.022781 -1.070738 10.498413
344.676285 235.811205 31.776854 1.498412 -0.435137 10.573101
352.100830 237.596083 31.342386 1.063944 -0.752254 10.490583
355.711594 239.233589 31.124086 0.845646 -0.902789 10.417025
359.604378 240.256305 30.818417 0.539975 -1.058580 10.371664
227.877254 167.455788 29.663404 -0.615037 4.588875 13.457102
189.822845 161.500540 28.433867 -1.844573 5.972826 13.571581
172.419834 218.506536 26.800034 -3.478407 6.335273 11.205841
216.081963 224.829998 26.396435 -3.882007 4.603720 10.954996
232.207432 237.221117 25.589882 -4.688559 3.894485 10.484535
245.685215 240.046191 25.430729 -4.847712 3.384882 10.381269
252.422047 242.393217 25.359243 -4.919198 3.133235 10.296247
261.635799 244.064384 25.311932 -4.966508 2.795499 10.235980
241.160221 233.160753 25.829788 -4.448653 3.594219 10.635314
252.077160 235.797644 25.696270 -4.582171 3.178432 10.537211
262.421455 238.131208 25.589462 -4.688978 2.789917 10.451263
276.878052 241.178470 25.483856 -4.794585 2.254931 10.340045
247.488060 230.466728 26.127901 -4.150540 3.391604 10.738782
260.875072 233.017931 25.973904 -4.304536 2.878920 10.642021
272.738075 236.937847 25.852335 -4.426105 2.430528 10.496038
284.707775 238.955297 25.742147 -4.536293 1.982909 10.421366
250.631123 228.652668 26.522669 -3.755773 3.313409 10.812893
262.572975 231.733589 26.380606 -3.897836 2.849283 10.694481
273.070621 234.143000 26.295332 -3.983108 2.447946 10.602964
283.230114 236.833334 26.173195 -4.105246 2.059891 10.501350
227.523746 231.379051 26.753525 -3.524915 4.219435 10.712435
238.789463 237.441416 26.949512 -3.328929 3.811604 10.481451
249.467278 243.545108 27.157022 -3.121419 3.421424 10.245413
261.703968 248.726792 27.353088 -2.925352 2.963021 10.041941
263.511772 301.293612 31.169767 0.891327 3.200376 7.653652
349.980278 257.740617 31.900661 1.622221 -0.681218 9.574466
391.049881 359.034462 30.686323 0.407883 -2.429601 5.164762
445.328903 378.327019 30.204405 -0.074037 -4.722781 4.414255
468.596153 364.460721 30.116013 -0.162428 -5.707980 5.028290
226.929188 306.408091 29.253765 -1.024676 4.574585 7.607681
194.715462 269.146028 25.264093 -5.014347 5.206769 9.331022
241.338959 397.360389 23.837139 -6.441302 3.363704 5.024345
253.071709 438.789908 21.582876 -8.695565 2.748633 4.253722
250.978241 428.653010 20.576258 -9.702184 2.713925 4.837558
