# u v d x y z 
309.198322 226.345654 46.479977 -0.663235 -2.260157 9.158759
312.246552 209.323397 46.688854 -0.463146 -2.051276 10.298190
316.469822 189.204283 46.556797 -0.180795 -2.183335 11.630519
319.810562 162.466021 46.295250 0.041467 -2.444880 13.379904
316.453686 131.802835 46.141193 -0.179763 -2.598937 15.384035
308.987846 115.538692 45.737530 -0.665530 -3.002603 16.384331
291.055355 101.186342 45.580097 -1.830718 -3.160035 17.290882
297.525520 97.557077 44.923779 -1.388345 -3.816352 17.393646
296.410332 81.797333 45.509624 -1.479657 -3.230508 18.537460
323.149643 141.647959 45.355484 0.258072 -3.384650 14.624689
342.313919 138.817177 43.936684 1.454568 -4.803447 14.603023
316.078796 145.285921 41.654110 -0.179338 -7.086023 13.888154
288.604107 140.354404 42.212059 -1.839269 -6.528074 14.261033
283.740635 146.369734 42.589348 -2.152093 -6.150784 13.948755
277.851048 150.259438 42.863811 -2.526953 -5.876319 13.747286
272.290325 154.379168 43.135136 -2.885952 -5.604996 13.528205
266.128864 157.767391 43.449020 -3.289787 -5.291113 13.356293
271.568737 140.351915 42.946266 -2.917349 -5.793866 14.365702
263.873711 139.108629 43.044731 -3.397348 -5.695402 14.456171
257.531910 138.289375 43.162815 -3.797860 -5.577317 14.523706
251.112690 137.252970 43.241436 -4.201412 -5.498696 14.599153
269.441051 136.951733 42.582237 -3.021594 -6.157895 14.520720
261.127663 135.202703 42.706902 -3.537797 -6.033229 14.645780
253.489857 134.563694 42.801144 -4.012733 -5.938988 14.698960
246.591797 133.189001 42.931290 -4.448160 -5.808842 14.802874
269.234638 135.307360 42.209755 -3.007138 -6.530378 14.565040
262.218208 134.012632 42.297794 -3.437493 -6.442337 14.656443
255.862083 132.936659 42.393650 -3.830347 -6.346480 14.736118
247.524185 131.842632 42.560123 -4.352546 -6.180009 14.828097
270.266361 135.073013 41.808132 -2.916390 -6.932001 14.518970
261.768723 133.332195 41.925270 -3.433664 -6.814862 14.640791
257.354717 132.953653 41.975460 -3.702524 -6.764674 14.671139
252.241764 132.353325 42.098991 -4.021081 -6.641141 14.726135
311.450424 144.549437 47.016483 -0.520248 -1.723647 14.663182
306.985989 147.374897 48.840252 -0.854015 0.100120 14.714729
297.623272 166.520863 51.433365 -1.590162 2.693233 13.651081
273.298683 163.727760 51.209099 -3.362479 2.468966 13.831873
259.998379 161.459570 51.743732 -4.381300 3.003602 14.057791
252.616730 161.139965 51.708969 -4.923603 2.968838 14.077499
248.903847 161.397228 51.710468 -5.198027 2.970335 14.058663
244.214211 161.616297 51.645935 -5.537473 2.905804 14.035254
257.353630 162.040958 51.373608 -4.543676 2.633475 13.973593
251.238174 161.890182 51.356892 -4.990852 2.616758 13.982793
245.593872 161.849899 51.326298 -5.401706 2.586165 13.982332
237.960701 162.090654 51.253704 -5.952888 2.513574 13.956600
256.018867 163.644218 51.038475 -4.611004 2.298345 13.819372
248.526154 163.300180 50.994888 -5.152862 2.254757 13.839680
241.850948 163.759518 50.990231 -5.638629 2.250099 13.805711
235.394306 163.575039 50.930531 -6.101736 2.190400 13.812632
256.556358 166.445360 50.713081 -4.542322 1.972948 13.580943
249.640560 166.433344 50.696140 -5.041649 1.956008 13.580033
243.808727 166.650810 50.650898 -5.459084 1.910765 13.559542
237.998753 166.637621 50.640579 -5.878277 1.900446 13.559416
268.917732 169.505939 50.999554 -3.667680 2.259421 13.388062
263.654861 173.737993 50.872364 -4.040875 2.132231 13.067691
258.623371 178.146687 50.748508 -4.395678 2.008378 12.736345
252.715225 182.149372 50.582474 -4.808047 1.842342 12.432436
322.376518 238.967915 45.714382 0.209198 -3.025750 8.319513
334.090919 305.504351 45.304440 0.965968 -3.435694 4.012629
363.703842 364.461665 47.011841 2.989135 -1.728289 -0.106706
372.185555 390.153036 44.954704 3.405406 -3.785428 -1.390867
368.897552 390.113182 43.852287 3.117239 -4.887845 -1.151897
294.881630 238.173208 47.178276 -1.638920 -1.561856 8.375233
276.625385 298.985896 45.694633 -2.777414 -3.045496 4.401628
260.519791 365.539742 46.991451 -3.938948 -1.748680 -0.175452
255.806961 397.593141 45.288105 -4.099120 -3.452026 -1.943737
258.432369 401.231546 44.155811 -3.829673 -4.584321 -1.918331
