# u v d x y z 
318.367786 228.022327 46.155308 -0.053626 -2.584824 9.041872
315.904560 210.886488 46.392284 -0.217428 -2.347846 10.181601
312.674198 190.444708 46.319016 -0.430753 -2.421116 11.531187
310.987816 163.413649 46.193459 -0.540724 -2.546674 13.306094
315.137749 133.310566 46.290405 -0.267541 -2.449726 15.307392
325.376930 119.202461 46.436634 0.410690 -2.303499 16.265583
336.261330 100.898609 45.676567 1.115083 -3.063567 17.328789
340.650978 102.773237 46.412479 1.423229 -2.327651 17.350733
332.992401 84.511471 46.174782 0.911026 -2.565350 18.508753
314.161968 146.887150 47.168156 -0.339389 -1.571975 14.526341
307.324238 151.204205 48.956390 -0.832518 0.216259 14.462284
290.364227 174.128580 51.148071 -2.111451 2.407939 13.065248
304.566498 167.197065 52.479576 -1.103066 3.739444 13.710208
311.969280 169.132605 52.595257 -0.549400 3.855127 13.576811
317.982101 170.258474 52.816620 -0.098259 4.076488 13.514270
323.911667 171.602297 53.023262 0.350294 4.283129 13.433068
330.274162 172.151699 53.258202 0.835687 4.518070 13.414224
318.025532 162.415638 53.191528 -0.096040 4.451395 14.147583
321.159515 160.998402 53.600868 0.142782 4.860736 14.301474
324.171753 159.739923 53.927814 0.375387 5.187683 14.435326
326.692123 158.609047 54.273533 0.572859 5.533402 14.562646
313.797035 162.494516 53.441082 -0.419566 4.700950 14.169222
317.262726 160.546961 53.876179 -0.156680 5.136045 14.367290
320.462494 159.624767 54.279579 0.089860 5.539447 14.484589
323.579445 157.913990 54.636742 0.333382 5.896609 14.659129
309.401321 163.904800 53.576267 -0.757201 4.836136 14.076250
312.201939 162.510138 53.944176 -0.546947 5.204045 14.223722
314.911613 161.218100 54.273701 -0.340527 5.533570 14.360376
318.950233 159.488010 54.695427 -0.028029 5.955294 14.543022
304.717846 166.521978 53.645657 -1.117177 4.905526 13.883220
308.181915 164.627438 54.084412 -0.859110 5.344278 14.075656
309.994907 164.101925 54.314026 -0.722314 5.573893 14.141153
312.730656 162.930822 54.562645 -0.512625 5.822515 14.259396
314.111919 141.828032 45.335396 -0.327345 -3.404737 14.610205
306.477642 136.210270 43.541176 -0.787118 -5.198957 14.708006
344.280090 142.773628 41.889492 1.506969 -6.850641 14.070344
363.769264 144.123716 43.178024 2.753810 -5.562107 14.166037
381.290092 139.896297 43.439014 3.857397 -5.301118 14.464121
387.240601 140.866528 43.802662 4.261592 -4.937471 14.455411
390.478859 141.687555 43.966499 4.480723 -4.773634 14.427045
393.728409 143.036156 44.219898 4.711514 -4.520235 14.377442
379.374428 143.427315 43.805527 3.769607 -4.934607 14.295564
384.402618 144.243078 44.094879 4.110889 -4.645253 14.284097
388.818016 145.193768 44.370655 4.416140 -4.369479 14.261560
394.365654 146.981220 44.759876 4.809136 -3.980256 14.199982
376.883278 147.598629 44.073296 3.635473 -4.666837 14.069872
382.684822 148.526258 44.443531 4.033903 -4.296600 14.059848
388.271523 149.950447 44.739010 4.417426 -4.001121 14.007437
392.863464 150.979729 45.070583 4.745423 -3.669549 13.983820
373.091049 152.690878 44.233723 3.408873 -4.506410 13.769265
378.732414 153.683882 44.553333 3.792174 -4.186798 13.745926
383.096466 154.946966 44.840473 4.095818 -3.899659 13.700424
387.754631 155.728769 45.105930 4.419905 -3.634201 13.682301
366.080513 152.595263 43.439796 2.913609 -5.300335 13.676174
369.812775 158.796358 43.704296 3.164042 -5.035836 13.322037
373.339233 165.043488 43.952812 3.403152 -4.787318 12.958610
376.999664 171.089573 44.274281 3.659165 -4.465850 12.610625
330.621071 241.225548 46.942150 0.766246 -1.797981 8.169926
357.738342 299.189658 45.498119 2.506888 -3.242013 4.404943
370.354843 365.247896 47.009434 3.435644 -1.730697 -0.159078
382.354736 397.432816 45.497349 4.106818 -3.242784 -1.980425
384.790344 401.984010 44.334522 4.157495 -4.405610 -2.007151
305.957413 239.379587 45.232349 -0.853403 -3.507781 8.292201
300.085583 307.068472 45.246002 -1.233216 -3.494131 3.916997
266.907692 364.184897 46.941093 -3.506305 -1.799039 -0.075567
268.813877 390.907359 44.904724 -3.229574 -3.835407 -1.428535
276.699276 390.443838 43.917110 -2.662637 -4.823022 -1.186544
