# u v d x y z 
308.205757 226.976109 46.446831 -0.728583 -2.293299 9.116280
311.923561 209.839211 46.574650 -0.483371 -2.165483 10.258865
315.851803 189.728508 46.331284 -0.220562 -2.408849 11.579458
318.457718 162.844076 45.997498 -0.047349 -2.742634 13.322083
315.692635 132.107563 45.958046 -0.228802 -2.782084 15.335720
306.953259 116.119852 45.843285 -0.800441 -2.896847 16.365072
290.888252 102.797556 46.241619 -1.869110 -2.498514 17.315630
292.100334 98.636427 45.459991 -1.757887 -3.280141 17.432663
296.006927 83.448601 46.053989 -1.524542 -2.686142 18.551849
315.297241 141.816273 45.061985 -0.248740 -3.678145 14.572617
321.233940 138.435431 43.245579 0.130228 -5.494552 14.526708
277.758942 144.474564 42.123413 -2.487914 -6.616718 14.000479
262.310162 141.320086 43.524620 -3.533045 -5.215513 14.387835
261.754875 147.627583 43.997372 -3.606907 -4.742759 14.058030
259.568291 151.813860 44.424271 -3.781196 -4.315862 13.848689
257.565422 156.176062 44.838943 -3.945290 -3.901188 13.621507
255.527058 159.869299 45.316013 -4.119800 -3.424119 13.439545
256.315517 142.684021 44.737816 -4.016154 -4.002316 14.471688
251.565266 141.912174 45.090309 -4.354208 -3.649823 14.570412
248.001995 141.506367 45.413898 -4.617019 -3.326235 14.642083
244.074707 140.870762 45.706768 -4.903575 -3.033365 14.724792
251.626263 139.236917 44.500542 -4.292673 -4.239591 14.657842
246.753254 138.061495 44.896477 -4.643891 -3.843653 14.790226
242.068405 137.882624 45.240952 -4.982718 -3.499182 14.851950
238.336296 137.016363 45.595608 -5.265299 -3.144526 14.960114
248.121719 137.369385 44.185261 -4.483090 -4.554872 14.730340
243.874474 136.544981 44.501568 -4.785583 -4.238564 14.829125
240.201702 135.909433 44.803001 -5.053437 -3.937132 14.914354
235.773220 135.412989 45.235470 -5.388915 -3.504663 15.010743
245.098553 136.750803 43.799282 -4.632618 -4.940851 14.712454
240.112648 135.606623 44.189415 -4.989111 -4.550716 14.842229
237.406445 135.500364 44.381805 -5.182648 -4.358325 14.877657
234.909439 135.282726 44.663826 -5.375247 -4.076307 14.933645
317.038364 145.023193 46.893253 -0.144406 -1.846877 14.614641
325.389481 147.967644 48.656952 0.428619 -0.083180 14.649275
334.220047 168.718214 51.217808 1.094452 2.477677 13.467677
312.313614 165.812988 51.955620 -0.516505 3.215487 13.758443
304.882278 163.904600 52.947739 -1.089502 4.207605 14.007938
298.660908 163.597584 53.201340 -1.567816 4.461207 14.058842
295.643635 163.857050 53.345348 -1.802144 4.605218 14.054787
291.453209 164.047337 53.466858 -2.126443 4.726727 14.053469
300.344696 164.284658 52.714962 -1.426188 3.974831 13.954012
295.285263 164.145098 52.934124 -1.814936 4.193993 13.988272
290.553246 164.104586 53.122307 -2.180689 4.382174 14.011738
283.999214 164.316416 53.347324 -2.689640 4.607192 14.019992
297.008266 165.664358 52.461002 -1.669103 3.720872 13.823143
290.707855 165.320721 52.706860 -2.151571 3.966728 13.875127
285.311680 165.769014 52.955532 -2.570202 4.215402 13.867741
279.841251 165.570345 53.146294 -2.994988 4.406162 13.903055
295.143509 168.200369 52.142651 -1.797552 3.402519 13.600430
289.460716 168.176594 52.388611 -2.231591 3.648479 13.627438
284.497986 168.358240 52.567310 -2.612069 3.827178 13.632131
279.833717 168.336897 52.777138 -2.974378 4.037007 13.655215
306.886024 171.351843 51.926792 -0.918814 3.186662 13.344509
301.413021 175.386171 52.006256 -1.326918 3.266125 13.052572
296.176071 179.563065 52.078743 -1.718462 3.338611 12.748511
290.026855 183.281164 52.145847 -2.178825 3.405715 12.477328
317.105827 239.632702 45.450916 -0.133922 -3.289215 8.275960
328.168716 306.405644 45.422558 0.584058 -3.317575 3.943091
362.031479 363.525739 47.072590 2.880469 -1.667543 -0.054569
362.610092 384.742656 44.808651 2.781568 -3.931479 -1.013206
355.436478 381.391561 43.844357 2.273552 -4.895775 -0.603920
298.131084 238.811417 47.421959 -1.427528 -1.318173 8.332632
274.285316 297.271686 45.919117 -2.944830 -2.821015 4.495161
260.276470 364.933577 47.083317 -3.963121 -1.656816 -0.151155
254.829445 398.114212 45.505913 -4.182641 -3.234217 -2.026648
256.673946 402.930007 44.364304 -3.959456 -4.375829 -2.073997
