# u v d x y z 
307.933350 143.510542 56.300030 23.991798 6.290834 18.380222
309.284801 128.842735 56.227383 23.919151 6.181027 19.548399
309.487228 117.644920 55.048248 22.740015 6.147058 20.241756
309.702339 104.097319 53.432224 21.123991 6.106369 20.993399
308.920803 88.297834 51.576962 19.268730 6.136662 21.797333
307.659626 87.438641 50.411663 18.103432 6.209043 21.606670
296.836567 91.747513 49.251507 16.943274 6.950094 21.050650
307.763252 93.232899 49.099072 16.790840 6.178636 20.914179
300.834007 79.752989 48.138939 15.830707 6.638375 21.639881
321.457253 94.558783 52.227798 19.919567 5.211605 21.471245
345.430069 89.476089 52.429901 20.121670 3.415624 21.893929
352.820015 120.368471 51.122055 18.813824 2.923434 19.356581
343.461151 123.879604 49.572475 17.264244 3.658863 18.843102
336.180916 127.613068 49.556458 17.248224 4.174804 18.576134
330.470657 131.116161 49.419296 17.111065 4.581112 18.306799
324.757233 134.734440 49.305733 16.997499 4.985248 18.034273
318.473816 137.951374 49.127350 16.819118 5.427442 17.781679
330.514717 126.572828 48.712872 16.404638 4.588615 18.513084
327.846336 128.546648 48.299614 15.991381 4.778939 18.309929
325.066414 130.113659 47.960304 15.652074 4.973207 18.148540
322.805061 131.853046 47.613270 15.305037 5.129533 17.975752
335.643463 127.547808 48.529903 16.221672 4.235795 18.415844
332.671127 129.267683 48.066662 15.758430 4.450248 18.223328
329.905586 131.706877 47.682446 15.374215 4.645584 17.996397
326.960716 133.094902 47.292843 14.984612 4.850058 17.842346
340.858383 128.958693 48.509216 16.200983 3.874867 18.314747
338.584595 130.636253 48.131702 15.823471 4.042462 18.139513
336.251411 132.148733 47.789692 15.481462 4.210832 17.982822
332.503815 134.136972 47.344669 15.036436 4.474634 17.779781
346.330109 130.988159 48.605831 16.297600 3.492049 18.189154
343.549042 132.824621 48.143982 15.835750 3.700695 17.990923
342.084656 134.229126 47.926304 15.618073 3.808279 17.861433
339.542732 135.337286 47.655651 15.347420 3.989873 17.745094
296.885223 94.673195 52.260529 19.952297 7.046032 21.469503
273.148136 89.938459 52.523293 20.215061 8.835779 21.879318
264.583988 119.911165 51.134827 18.826595 9.368458 19.392170
266.423874 121.980343 49.414745 17.106512 9.102404 18.951010
259.766102 128.963299 48.511303 16.203072 9.494653 18.314760
260.375729 130.427742 48.005566 15.697332 9.409327 18.134108
260.806789 131.662388 47.764160 15.455928 9.359351 18.012074
262.017212 132.506819 47.452610 15.144378 9.250952 17.906612
264.466000 126.532345 48.323212 16.014980 9.154018 18.452740
264.966183 127.915392 47.911163 15.602931 9.087094 18.291286
265.682850 129.133873 47.532936 15.224705 9.008693 18.147984
267.256794 130.711870 47.028755 14.720523 8.863827 17.962116
269.493580 124.784374 48.254330 15.946099 8.801979 18.562071
270.291481 126.112032 47.747044 15.438811 8.710953 18.388014
271.232224 128.207731 47.318531 15.010299 8.616931 18.176632
272.286148 129.258556 46.884483 14.576251 8.516102 18.036932
275.166340 123.462439 48.342155 16.033922 8.416553 18.667818
275.928974 125.105810 47.886574 15.578342 8.335203 18.479551
277.103329 126.369410 47.507015 15.198783 8.231606 18.331495
277.722855 127.830162 47.125072 14.816840 8.166492 18.171154
273.358250 125.139713 49.263210 16.954979 8.602792 18.703117
278.337040 128.232508 49.019955 16.711723 8.237926 18.446619
283.421898 131.427097 48.798134 16.489902 7.870251 18.188503
288.771152 134.170446 48.505611 16.197378 7.484295 17.953033
321.621704 154.949884 56.476551 24.168320 5.189490 17.481621
321.020546 197.301407 53.922493 21.614262 5.241716 13.908874
316.204777 259.715023 54.646637 22.338404 5.616611 9.080625
312.105522 272.416892 52.370140 20.061907 5.910952 8.194457
309.547520 265.398259 51.365643 19.057409 6.087328 8.755999
292.538261 152.243557 56.506317 24.198084 7.537133 17.703699
291.657391 197.701778 54.308796 22.000565 7.519264 13.901375
292.891445 260.173659 54.878120 22.569889 7.445569 9.038149
289.637012 273.287201 52.601387 20.293156 7.601952 8.118349
289.640255 266.612134 51.571381 19.263147 7.557036 8.659103
