# u v d x y z 
304.800606 131.263847 53.377903 21.069672 6.479348 18.911291
305.524311 115.771236 53.018932 20.710699 6.416739 20.028961
306.270390 105.025692 51.779926 19.471693 6.335928 20.603937
307.232571 92.252970 50.100880 17.792648 6.234130 21.194363
308.140640 77.316999 48.179352 15.871119 6.136583 21.816797
306.684952 78.521748 47.050030 14.741797 6.215293 21.473362
300.027504 79.034929 45.666737 13.358506 6.623301 21.120779
312.240887 78.356609 45.651852 13.343621 5.826356 21.161594
305.131855 61.837378 44.803856 12.495625 6.271975 22.023098
320.866814 83.880386 48.909695 16.601463 5.259767 21.527941
346.428452 79.198751 49.173027 16.864794 3.463806 21.915545
357.130775 118.489752 50.216137 17.907904 2.656669 19.336533
349.007530 132.091284 49.009598 16.701366 3.289407 18.174799
341.847038 136.239223 49.139755 16.831522 3.786677 17.903679
336.267738 140.845327 49.156002 16.847771 4.177964 17.582634
330.730820 145.384083 49.194729 16.886496 4.566188 17.269144
324.623413 149.971218 49.168629 16.860397 4.995578 16.943411
335.907822 141.155291 48.431767 16.123535 4.219698 17.458601
333.260918 146.005182 48.159153 15.850923 4.407997 17.086439
330.506477 149.983149 47.935070 15.626837 4.600863 16.783943
328.289909 154.164648 47.706898 15.398665 4.755352 16.469622
341.072159 143.049660 48.290115 15.981884 3.866650 17.307913
338.082619 148.028240 47.969280 15.661048 4.081174 16.922308
335.372887 153.161688 47.733387 15.425155 4.272046 16.541262
332.437553 157.359953 47.461464 15.153233 4.477039 16.222878
346.376114 144.260674 48.295555 15.987323 3.500547 17.225115
344.090195 148.568630 48.041676 15.733444 3.666997 16.894733
341.754837 152.495184 47.811687 15.503456 3.834423 16.596498
338.023453 157.684994 47.514526 15.206295 4.096937 16.207079
351.992226 145.257139 48.415874 16.107641 3.107573 17.172649
349.171677 150.305614 48.098454 15.790222 3.315884 16.782797
347.720451 153.216677 47.965038 15.656808 3.420885 16.566231
345.171432 156.275110 47.782375 15.474143 3.602115 16.334816
294.602737 82.863865 48.837864 16.529633 7.092257 21.582842
269.127407 76.313610 48.958382 16.650150 8.878387 22.068024
253.314400 113.530483 50.019749 17.711517 10.085470 19.656815
258.449020 127.860088 48.791561 16.483328 9.610572 18.436111
253.025589 140.944891 48.251774 15.943543 9.936952 17.447687
254.483032 146.111212 47.910290 15.602059 9.804526 17.045765
255.304928 149.099751 47.765587 15.457355 9.734900 16.822430
257.046375 152.283611 47.560493 15.252263 9.597624 16.579473
258.171597 140.168324 48.071980 15.763749 9.566351 17.475574
259.346447 144.579020 47.800144 15.491914 9.462115 17.135618
260.689564 148.611174 47.550747 15.242514 9.349268 16.827719
263.103905 153.996477 47.221653 14.913420 9.158513 16.421465
263.416672 139.168482 48.010967 15.702736 9.201218 17.535450
265.044727 144.267483 47.665833 15.357602 9.062458 17.138523
266.653404 149.531822 47.407253 15.099023 8.933210 16.746634
268.429737 153.891592 47.110878 14.802646 8.791075 16.414913
269.025536 137.423401 48.092598 15.784365 8.822466 17.667103
270.494556 142.421522 47.797726 15.489492 8.700685 17.282608
272.265053 146.525803 47.553043 15.244810 8.563106 16.969685
273.479042 150.840712 47.306576 14.998344 8.464255 16.645166
265.600262 132.211590 48.849255 16.541021 9.116597 18.141685
270.881748 137.074642 48.811958 16.503725 8.745414 17.796835
276.189651 141.858101 48.794453 16.486221 8.374191 17.460825
281.855354 146.716032 48.707424 16.399191 7.974512 17.110598
319.663601 142.169638 53.787704 21.479471 5.346179 18.136953
321.328583 195.413074 52.436699 20.128468 5.220807 13.959697
317.357674 253.452086 54.586201 22.277969 5.526380 9.570712
313.883266 273.213916 52.612610 20.304377 5.780069 8.123323
311.432095 270.116158 51.495708 19.187475 5.950631 8.404205
288.982487 140.598021 53.728069 21.419836 7.701061 18.249247
290.335312 195.404634 52.716492 20.408258 7.554356 13.978153
293.768253 253.544898 54.818657 22.510424 7.374601 9.558976
290.603275 273.358240 52.843170 20.534939 7.539497 8.101488
290.305538 270.446477 51.710785 19.402552 7.513936 8.370550
