# u v d x y z 
317.254715 244.141588 61.031422 28.723188 5.559686 10.258615
316.846390 230.980768 61.269947 28.961716 5.596360 11.409149
317.695484 215.414000 61.110680 28.802446 5.521517 12.766091
319.336643 195.234718 60.740780 28.432547 5.377891 14.504107
321.156616 172.806129 60.000008 27.691774 5.221193 16.379187
324.833794 162.743540 59.156296 26.848064 4.911833 17.148575
321.284599 148.502169 58.178509 25.870277 5.213566 18.224293
330.857620 149.000845 58.219219 25.910988 4.417298 18.188137
326.616859 135.293198 58.562904 26.254673 4.766757 19.379616
330.730057 181.116457 60.500462 28.192228 4.392939 15.708969
348.586922 179.799757 61.451012 29.142780 2.810767 15.904518
349.192963 210.573378 62.609955 30.301722 2.709231 13.251710
359.882355 227.125511 62.266262 29.958031 1.772723 11.764919
360.980682 230.530643 61.779274 29.471043 1.703534 11.455440
362.432899 234.604425 61.442093 29.133860 1.595806 11.093304
363.685875 238.594723 61.096375 28.788143 1.507403 10.742364
365.794868 242.942376 60.746670 28.438437 1.346209 10.364368
369.229431 237.312384 61.762215 29.453981 0.976731 10.856844
372.089539 242.187138 61.744576 29.436342 0.725691 10.426790
374.681969 246.216674 61.696686 29.388453 0.500765 10.071784
377.054100 250.329552 61.684750 29.376516 0.292663 9.709459
368.100281 238.726988 62.145142 29.836910 1.050045 10.732726
371.518936 243.840394 62.128544 29.820311 0.747765 10.278856
374.017906 248.730297 62.091164 29.782932 0.528852 9.845319
377.079315 253.014407 62.056534 29.748301 0.260122 9.465955
365.691833 239.110680 62.465405 30.157171 1.242960 10.699071
368.307190 243.408523 62.456127 30.147896 1.010217 10.315592
370.778923 247.316937 62.433155 30.124922 0.791347 9.967112
374.244995 252.490053 62.363297 30.055063 0.487621 9.506966
362.152481 238.926401 62.752159 30.443928 1.541530 10.715954
365.459023 244.021997 62.739491 30.431259 1.245937 10.259228
366.836472 246.767063 62.720966 30.412735 1.123719 10.013372
369.089050 249.874563 62.660374 30.352140 0.926133 9.735790
310.303249 181.330976 59.980042 27.671810 6.151204 15.646811
288.650780 180.443316 59.904755 27.596523 8.003140 15.716466
282.592697 212.281036 60.826279 28.518045 8.570827 13.028340
272.859669 230.505409 60.743477 28.435246 9.410997 11.443617
268.660812 241.030426 61.353176 29.044943 9.820076 10.529396
266.278267 246.762342 61.343414 29.035185 10.028151 10.027102
265.435963 249.782882 61.349442 29.041212 10.102434 9.762318
264.143734 253.490925 61.292793 28.984562 10.211167 9.438429
267.515106 242.877660 60.979694 28.671463 9.892491 10.369026
265.655479 247.666383 60.981354 28.673124 10.054619 9.951843
263.979530 252.093558 60.965870 28.657639 10.199382 9.566432
261.863747 258.122950 60.908134 28.599905 10.378860 9.042803
267.569942 244.003401 60.618587 28.310354 9.860667 10.273024
265.120182 249.793854 60.600449 28.292219 10.071389 9.771835
263.589554 255.204763 60.603901 28.295671 10.204178 9.303327
261.514015 260.191269 60.564034 28.255802 10.380540 8.872761
269.055576 243.986263 60.240376 27.932142 9.704489 10.276661
267.075481 249.443450 60.240997 27.932768 9.874938 9.807020
265.504169 254.069753 60.206409 27.898180 10.007470 9.409582
263.849468 258.652482 60.210869 27.902637 10.150147 9.015307
275.482178 235.356474 60.436794 28.128561 9.163921 11.020624
276.889515 240.578070 60.243916 27.935684 9.030537 10.569960
278.503380 245.675840 60.050781 27.742550 8.880194 10.132797
279.464149 251.312871 59.826023 27.517790 8.784758 9.652847
330.350189 253.602977 61.260311 28.952078 4.414536 9.429249
331.552925 303.615317 60.336655 28.028421 4.324522 5.136374
321.731071 351.247287 62.280796 29.972565 5.166313 0.721754
323.647118 374.872727 60.584724 28.276493 5.004673 -1.053471
324.970016 376.581488 59.427948 27.119719 4.898391 -0.975657
303.912334 253.346314 60.748802 28.440569 6.716482 9.461464
303.999271 302.005305 59.121037 26.812807 6.671730 5.382827
294.810104 351.344504 60.960224 28.651993 7.514018 0.923159
291.875858 376.638136 59.408768 27.100538 7.707216 -0.976723
293.708210 379.965234 58.262859 25.954628 7.508666 -1.029968
