# u v d x y z 
300.825100 241.001143 60.663422 28.355188 6.982067 10.532949
301.356316 227.473440 60.720222 28.411991 6.937542 11.706305
301.514530 216.989994 59.668915 27.360682 6.896057 12.581113
301.992855 204.334946 58.197723 25.889490 6.817437 13.584889
302.026711 191.870127 56.393684 24.085451 6.768302 14.497168
303.452682 191.119537 55.219501 22.911270 6.625665 14.475646
296.655903 197.634659 53.950092 21.641861 7.119497 13.884872
306.970291 198.325338 53.917545 21.609314 6.323944 13.829704
301.711674 188.193111 52.908398 20.600164 6.702624 14.535452
313.171310 195.559902 57.121143 24.812910 5.877563 14.246094
333.875046 188.254366 57.533909 25.225677 4.179923 14.872750
340.209999 218.577576 56.213547 23.905315 3.697364 12.340038
334.708824 220.529680 54.500172 22.191938 4.175138 12.135618
328.282967 224.032831 54.397549 22.089315 4.676655 11.860531
323.363152 227.238121 54.184261 21.876030 5.060001 11.607557
318.412685 230.566206 53.993763 21.685532 5.442766 11.347375
312.975922 233.521929 53.740051 21.431818 5.859579 11.117041
323.864822 222.810860 53.525635 21.217403 5.024806 11.934081
321.908455 224.419270 53.069782 20.761551 5.175644 11.800946
319.770737 225.704184 52.693428 20.385197 5.337588 11.695846
318.121967 227.123051 52.310524 20.002293 5.460675 11.581996
328.718643 223.455477 53.357174 21.048943 4.655755 11.880809
326.527977 224.815464 52.852169 20.543936 4.827448 11.766190
324.486122 226.850538 52.420338 20.112104 4.984382 11.604424
322.250824 227.946138 51.995056 19.686823 5.153142 11.515055
333.515587 224.571276 53.348026 21.039793 4.290289 11.795556
331.875877 225.921736 52.933884 20.625650 4.422279 11.684305
330.147629 227.142763 52.557735 20.249502 4.558420 11.585064
327.262421 228.763733 52.064892 19.756659 4.780164 11.455446
338.462906 226.294012 53.451561 21.143330 3.910514 11.666291
336.447220 227.754135 52.947399 20.639166 4.076277 11.545977
335.383949 228.925438 52.702827 20.394596 4.162076 11.453510
333.384933 229.829378 52.402649 20.094418 4.318321 11.381092
290.870228 198.256617 56.959232 24.651001 7.690630 14.016382
268.282700 196.257105 57.051735 24.743502 9.535419 14.184864
267.343998 224.290009 55.320980 23.012747 9.481733 11.861270
274.599895 225.565081 53.664974 21.356743 8.800896 11.726353
272.254982 231.982470 52.611809 20.303576 8.908834 11.222305
274.727039 233.126078 52.121761 19.813528 8.691339 11.131538
276.089096 234.147377 51.884995 19.576761 8.575069 11.053514
278.387566 234.749479 51.597576 19.289345 8.387617 11.006730
276.978340 229.477816 52.534271 20.226038 8.549061 11.409389
279.011040 230.580425 52.132336 19.824102 8.372973 11.321230
281.123943 231.529255 51.768234 19.460003 8.195395 11.246161
284.520683 232.713718 51.293476 18.985243 7.920126 11.153622
281.614323 227.617521 52.569771 20.261538 8.203082 11.549629
284.247341 228.625832 52.080570 19.772339 7.980357 11.465957
286.817074 230.336123 51.662334 19.354101 7.769341 11.332936
289.444370 231.093178 51.250683 18.942451 7.557469 11.271825
286.296539 226.159286 52.763218 20.454985 7.860764 11.662968
288.723392 227.468548 52.319221 20.010990 7.658000 11.556332
291.238041 228.432627 51.959316 19.651085 7.455262 11.478328
293.299370 229.598093 51.585976 19.277744 7.288014 11.386271
281.639729 228.020210 53.606224 21.297993 8.257972 11.537127
287.204399 230.482492 53.425369 21.117136 7.823355 11.346104
292.790127 233.028688 53.265526 20.957294 7.390827 11.150183
298.805523 235.124960 53.045567 20.737333 6.926435 10.989138
313.802853 250.843863 60.903271 28.595039 5.859511 9.676243
329.453545 268.029270 56.929005 24.620771 4.551500 8.340170
332.846832 324.387274 58.155060 25.846830 4.253034 3.608929
337.976799 348.710189 56.479290 24.171061 3.869876 1.848461
338.657799 350.162802 55.317142 23.008913 3.845909 1.914151
286.757565 249.719238 60.628151 28.319920 8.199512 9.777911
291.726990 300.183549 59.920902 27.612673 7.740537 5.467920
295.294361 351.972585 61.382259 29.074028 7.486742 0.800953
298.452778 376.630483 59.796234 27.488005 7.160962 -1.051701
300.916443 378.999696 58.657604 26.349373 6.919466 -1.027988
