# u v d x y z 
307.709789 145.301285 56.543919 24.235687 6.313098 18.269190
309.061317 130.718937 56.486916 24.178684 6.203035 19.438210
309.429874 119.533596 55.312473 23.004242 6.155560 20.138702
309.878559 105.994635 53.701599 21.393368 6.096814 20.900143
309.481945 89.666061 51.871204 19.562973 6.099737 21.759712
308.260994 88.676090 50.703964 18.395731 6.170637 21.580742
297.796803 92.741404 49.524681 17.216448 6.891197 21.038189
308.712044 94.120274 49.380573 17.072342 6.116625 20.910601
301.944981 80.579796 48.426437 16.118206 6.569389 21.648499
321.810646 96.173716 52.524532 20.216299 5.184469 21.411722
345.602188 91.364679 52.763916 20.455683 3.390514 21.823397
351.754074 120.080280 51.232342 18.924110 2.996281 19.396523
342.774048 123.486271 49.668797 17.360565 3.704389 18.886992
335.604706 127.367363 49.645782 17.337551 4.213607 18.607903
330.011406 130.962067 49.502392 17.194159 4.612346 18.330620
324.413185 134.676704 49.382565 17.074333 5.008997 18.049902
318.244190 137.993431 49.197910 16.889679 5.443735 17.789009
330.045662 126.305866 48.798557 16.490326 4.620027 18.545580
327.491150 128.254652 48.381454 16.073223 4.802571 18.343142
324.805107 129.814024 48.038792 15.730559 4.990571 18.181425
322.642441 131.530867 47.688522 15.380292 5.140312 18.009327
335.213318 127.125034 48.616905 16.308672 4.263724 18.459183
332.357635 128.817701 48.149784 15.841552 4.470306 18.267429
329.714813 131.235981 47.761391 15.453159 4.657485 18.040739
326.868858 132.609386 47.368454 15.060222 4.855522 17.886747
340.453796 128.406744 48.597519 16.289288 3.900327 18.367075
338.281746 130.057669 48.216671 15.908438 4.061067 18.192642
336.041718 131.551409 47.871544 15.563313 4.223271 18.036282
332.418060 133.530436 47.422157 15.113926 4.479057 17.832590
345.948219 130.320625 48.695282 16.387049 3.515252 18.249521
343.286591 132.125616 48.229523 15.921291 3.715900 18.052181
341.892395 133.516188 48.009487 15.701257 3.818841 17.922899
339.423943 134.625664 47.736122 15.427891 3.995726 17.805655
297.362595 96.166277 52.532028 20.223797 7.019172 21.413820
273.700733 91.458864 52.782467 20.474234 8.811460 21.820234
265.943031 119.305887 51.187294 18.879063 9.273231 19.445431
267.447319 120.910721 49.456146 17.147915 9.033264 19.033562
260.693855 127.567177 48.542702 16.234470 9.433018 18.416557
261.281071 128.910770 48.034264 15.726033 9.349647 18.242693
261.693726 130.086994 47.791023 15.482790 9.301068 18.123787
262.890739 130.866079 47.477932 15.169701 9.193802 18.021784
265.424538 125.159998 48.356972 16.048740 9.090480 18.553017
265.903931 126.443195 47.942501 15.634271 9.025332 18.397133
266.602116 127.572212 47.562141 15.253908 8.948500 18.258718
268.151722 129.036884 47.055214 14.746982 8.805662 18.078842
270.472775 123.466759 48.290001 15.981770 8.737001 18.658836
271.250477 124.674540 47.780121 15.471890 8.647842 18.491516
272.160378 126.667099 47.348431 15.040198 8.556232 18.285616
273.198071 127.616501 46.912323 14.604090 8.456884 18.151381
276.159630 122.245073 48.379681 16.071447 8.350307 18.758204
276.898003 123.780155 47.921276 15.613043 8.271049 18.575998
278.053284 124.959440 47.539520 15.231287 8.169084 18.432528
278.651466 126.325951 47.155167 14.846936 8.105755 18.277308
274.331245 124.113579 49.301064 16.992832 8.536786 18.781599
279.262753 127.203054 49.054062 16.745829 8.175084 18.524206
284.299641 130.400362 48.828465 16.520233 7.810608 18.264826
289.607544 133.134212 48.532539 16.224306 7.427507 18.028950
321.334229 156.701431 56.711178 24.402945 5.212238 17.368225
321.171913 198.020153 54.065937 21.757704 5.229816 13.862109
316.075058 260.549011 54.641598 22.333366 5.626709 9.015666
312.849255 272.101007 52.324371 20.016140 5.854842 8.220188
310.726471 264.523759 51.337910 19.029678 6.000450 8.821140
292.369347 154.003487 56.738358 24.430124 7.559927 17.590139
291.705780 198.320017 54.420589 22.112356 7.520028 13.860065
292.818375 260.877428 54.861629 22.553398 7.450656 8.983467
290.309734 273.264813 52.558987 20.250755 7.549602 8.122046
290.666065 266.219759 51.544544 19.236313 7.480337 8.689016
