# u v d x y z 
370.824547 245.003171 51.730190 0.091395 2.100421 9.315493
375.528183 229.884481 51.807758 0.168964 1.746670 10.433889
369.035912 212.578869 51.825775 0.186980 2.225906 11.715401
358.519783 190.912457 51.816437 0.177644 3.005000 13.318859
346.094131 166.684427 51.887123 0.248328 3.922157 15.119705
333.553429 156.772785 51.799767 0.160971 4.853421 15.844015
318.557339 145.534430 52.224739 0.585944 5.964002 16.732998
318.393764 143.936176 51.426739 -0.212056 5.974374 16.742727
320.789337 128.293276 51.824379 0.185584 5.797932 17.955416
352.528305 173.232365 50.955524 -0.683272 3.488518 14.545485
363.491058 165.704727 49.273998 -2.364797 2.794972 14.914978
333.611984 193.875275 49.191551 -2.447242 4.899806 12.926580
312.736511 181.800957 49.688282 -1.950511 6.371956 13.816385
311.037140 176.270657 50.062431 -1.576362 6.497373 14.243008
307.800426 171.955633 50.356937 -1.281859 6.733988 14.580235
304.879665 167.791128 50.663261 -0.975531 6.950720 14.911422
301.301842 162.937889 50.936798 -0.701995 7.216976 15.292794
299.998589 169.151802 49.890507 -1.748286 7.281913 14.734732
293.592873 166.653786 49.951511 -1.687284 7.740763 14.919161
288.386402 164.088449 50.007973 -1.630821 8.114843 15.108346
283.017654 162.056522 50.060070 -1.578724 8.501140 15.259308
297.009048 173.775215 49.796669 -1.842126 7.491902 14.396333
290.015755 170.779238 49.834949 -1.803845 7.991032 14.613246
283.863697 168.398409 49.929890 -1.708906 8.433914 14.792455
278.056145 165.537186 49.962307 -1.676489 8.850101 14.999990
296.077595 178.926373 49.770508 -1.868286 7.557271 14.027606
290.271244 176.660671 49.815472 -1.823324 7.972014 14.192767
285.036640 174.385958 49.859230 -1.779565 8.346722 14.358749
278.259716 170.846014 49.928448 -1.710347 8.833551 14.617730
296.512089 184.756365 49.807365 -1.831428 7.527614 13.615999
289.505291 181.858463 49.849468 -1.789327 8.028005 13.825692
286.012516 180.541534 49.903156 -1.735639 8.279346 13.924034
281.937275 178.074560 49.945232 -1.693562 8.572157 14.103629
348.018646 178.235064 52.760700 1.121907 3.744536 14.340602
349.438782 180.784149 54.605911 2.967116 3.559896 14.304564
336.275978 215.421381 54.487068 2.848273 4.589469 11.598394
314.822102 208.175039 54.105015 2.466222 6.256584 12.145071
300.376854 212.708387 54.163506 2.524710 7.374738 11.796956
293.571663 211.115770 54.076607 2.437813 7.898019 11.916601
290.129929 210.570688 54.005585 2.366791 8.160870 11.955725
286.003170 209.044333 53.913563 2.274767 8.474784 12.069414
299.292793 207.697420 54.027214 2.388422 7.454587 12.178398
293.654518 206.531610 53.949387 2.310592 7.886829 12.264654
288.508377 205.267239 53.868217 2.229422 8.279794 12.358074
281.689205 203.172684 53.732788 2.093996 8.797150 12.512135
299.467926 203.349295 53.842724 2.203929 7.435659 12.504333
292.644310 201.619291 53.755959 2.117164 7.957129 12.632645
286.524067 200.531530 53.629177 1.990382 8.421064 12.709030
280.717812 198.758440 53.543427 1.904632 8.861088 12.839820
301.520367 199.428406 53.602444 1.963651 7.271445 12.791995
295.194530 198.129816 53.504692 1.865896 7.752382 12.885586
289.991531 196.646404 53.401741 1.762946 8.145661 12.992596
284.635143 195.598526 53.320538 1.681743 8.550188 13.067387
312.411137 205.099010 53.598904 1.960111 6.437448 12.357592
308.634453 202.824097 53.205696 1.566902 6.720244 12.510899
305.054455 200.604544 52.805470 1.166677 6.983807 12.657080
300.708694 197.655258 52.418491 0.779696 7.300971 12.856153
374.181900 256.341476 50.559826 -1.078968 1.942903 8.504910
338.009911 305.292606 50.122459 -1.516336 4.566798 5.010049
346.428757 370.820768 50.769581 -0.869215 3.939546 0.197063
323.610268 396.392705 50.558323 -1.080472 5.595614 -1.610418
307.605953 396.084316 50.408913 -1.229882 6.748898 -1.554829
364.756203 255.510807 52.856880 1.218087 2.476836 8.514009
339.550476 308.095722 52.615936 0.977144 4.386846 4.566772
381.491013 352.115679 53.733662 2.094866 1.136172 1.078963
375.153313 381.638818 54.233227 2.594435 1.583308 -1.288385
362.459908 389.733031 54.147686 2.508891 2.571933 -1.897196
