# u v d x y z 
353.666191 247.412853 51.343147 -0.295646 3.387042 9.141515
359.325523 232.620077 51.491562 -0.147233 2.963608 10.228090
356.129990 214.295340 51.491821 -0.146973 3.198656 11.576056
349.798470 190.874147 51.447334 -0.191459 3.666296 13.295791
341.858063 164.623890 51.507496 -0.131298 4.248007 15.231563
331.284523 152.445431 51.379444 -0.259350 5.028094 16.111664
317.927647 139.079962 51.781197 0.142401 6.009668 17.150600
317.482834 137.874928 50.984097 -0.654699 6.039706 17.123447
322.058983 122.179356 51.316238 -0.322557 5.705427 18.322531
347.599106 171.962271 50.590614 -1.048181 3.861717 14.602471
360.836983 165.945082 48.968082 -2.670710 2.999643 14.865695
320.435257 173.755045 48.694885 -2.943908 5.826092 14.293500
307.456665 154.768038 49.337109 -2.301686 6.740443 15.692511
308.839760 148.960905 49.687012 -1.951783 6.648540 16.147314
308.172550 143.635883 49.969715 -1.669078 6.700675 16.564209
307.744694 138.578739 50.263554 -1.375240 6.736363 16.967791
306.943779 132.610416 50.523903 -1.114890 6.798729 17.436285
301.435013 137.817822 49.523731 -2.115062 7.169809 16.914433
296.733131 132.863903 49.596310 -2.042484 7.504870 17.276020
293.146248 128.344316 49.659496 -1.979296 7.761433 17.606319
289.184284 124.252825 49.721638 -1.917158 8.045238 17.906855
296.632042 140.855055 49.464920 -2.173874 7.507647 16.691223
291.567535 135.201330 49.514774 -2.124020 7.867551 17.098202
287.112427 130.465593 49.620667 -2.018128 8.187660 17.449757
283.065205 125.429564 49.660885 -1.977909 8.476677 17.813328
293.605442 145.225210 49.467884 -2.170911 7.721631 16.382811
289.334145 140.737524 49.523453 -2.115340 8.025911 16.707829
285.586205 136.479120 49.575626 -2.063168 8.293634 17.016817
281.002388 130.418816 49.652729 -1.986066 8.622566 17.458092
291.651325 150.780544 49.531502 -2.107293 7.862301 15.998333
286.547413 145.215712 49.585728 -2.053068 8.226043 16.399439
284.006634 142.560539 49.645863 -1.992930 8.409115 16.595892
281.391811 138.605347 49.691032 -1.947762 8.597056 16.882950
341.159859 176.710539 52.369240 0.730445 4.273334 14.420115
341.062050 180.119390 54.220863 2.582068 4.224936 14.323483
307.668800 196.768942 54.466579 2.827784 6.815853 13.049010
295.174313 177.796726 53.947788 2.308993 7.769642 14.479127
282.905693 169.366522 54.100132 2.461337 8.723236 15.144199
278.539143 164.071054 53.902145 2.263352 9.048983 15.531989
276.018219 161.697521 53.795631 2.156839 9.236409 15.702845
273.432026 158.407688 53.619606 1.980813 9.423450 15.935152
284.157391 166.685171 53.741795 2.102998 8.608150 15.313900
280.404835 162.400131 53.581833 1.943040 8.887200 15.625147
277.019882 158.431091 53.418835 1.780040 9.136295 15.909964
272.581825 153.096972 53.162560 1.523765 9.457614 16.285210
285.631180 165.578699 53.393414 1.754620 8.477897 15.361810
281.297779 160.152626 53.190102 1.551309 8.797191 15.752500
276.836452 155.840807 52.996281 1.357486 9.124237 16.056833
273.213177 151.100750 52.800678 1.161882 9.385478 16.390858
287.840099 166.444302 53.042988 1.404194 8.293308 15.258962
283.535919 161.691113 52.858135 1.219339 8.609832 15.598458
280.079536 157.684164 52.669865 1.031070 8.860092 15.878891
276.389771 153.657560 52.517696 0.878902 9.128240 16.163094
292.196312 177.519779 53.409275 1.770479 7.977762 14.452404
288.447895 176.019459 52.983608 1.344815 8.244576 14.527971
284.721203 174.772854 52.559288 0.920492 8.505267 14.582788
280.910721 172.522459 52.105064 0.466269 8.766011 14.707973
357.498512 258.627033 50.169331 -1.469463 3.168835 8.350220
322.200813 308.953142 49.823544 -1.815250 5.699722 4.777386
339.708099 370.703688 50.916264 -0.722531 4.422850 0.178167
315.707703 394.842839 50.804131 -0.834665 6.167892 -1.552851
299.810467 393.858619 50.651165 -0.987628 7.317259 -1.447798
345.681992 257.928071 52.400089 0.761296 3.933885 8.343182
311.658020 305.831609 51.763042 0.124249 6.473235 4.817165
341.126213 358.802176 53.122505 1.483710 4.253115 0.669415
322.236862 385.037713 53.163132 1.524340 5.686486 -1.329998
307.738075 387.953031 52.793655 1.154860 6.781157 -1.473316
