# u v d x y z 
317.783165 227.388868 64.238426 6.523885 10.861434 10.172104
316.996403 215.193758 64.553093 6.450333 11.176103 11.302388
317.016029 200.481491 64.669678 6.451647 11.292688 12.665718
316.970806 181.168327 64.650352 6.447553 11.273360 14.448345
315.295696 159.354372 64.176971 6.296025 10.799980 16.408491
314.804363 147.939320 63.479698 6.256154 10.102708 17.363337
311.550293 132.666492 62.780071 5.969501 9.403080 18.641083
320.400620 133.121510 62.857918 6.763297 9.480927 18.612162
315.898972 122.424059 63.462440 6.355519 10.085448 19.674297
325.807915 166.755266 64.257141 7.260465 10.880146 15.738358
345.406418 165.200787 64.615829 9.072544 11.238838 15.919380
349.622726 196.213760 64.513130 9.457398 11.136142 13.050201
347.238884 202.016001 62.859333 9.173347 9.482343 12.425716
342.779846 200.805616 62.460133 8.759939 9.083141 12.512056
339.530067 200.914307 62.054405 8.458644 8.677414 12.479705
336.074562 200.946321 61.666439 8.143407 8.289446 12.455219
332.955322 200.893850 61.207668 7.860129 7.830675 12.434212
345.623245 202.767048 61.572144 8.981146 8.195153 12.289808
345.697403 205.189819 61.132847 8.971543 7.755855 12.054855
345.619431 206.910810 60.745491 8.950557 7.368497 11.886246
345.681458 209.036837 60.378914 8.942490 7.001921 11.685535
347.683830 206.756887 61.688591 9.167001 8.311598 11.944390
348.065681 209.216995 61.198048 9.180986 7.821057 11.706018
347.749977 211.707230 60.773621 9.136559 7.396630 11.471153
348.024178 213.617163 60.344475 9.143183 6.967484 11.289160
348.707886 209.992676 61.923687 9.266891 8.546694 11.669311
348.909149 212.198324 61.527641 9.268338 8.150648 11.458463
349.031639 214.097586 61.157211 9.263741 7.780221 11.277817
348.984871 216.305523 60.643406 9.238379 7.266413 11.067524
348.885422 212.940044 62.254318 9.296237 8.877326 11.421361
349.245644 215.501490 61.768452 9.307977 8.391460 11.176554
349.080734 216.946650 61.530121 9.283523 8.153128 11.041183
349.010162 218.098755 61.203102 9.263767 7.826111 10.929681
305.929985 168.148584 64.377304 5.433337 11.000314 15.622789
287.093868 169.311304 64.961349 3.673570 11.584357 15.574836
287.623444 199.486856 65.884285 3.680026 12.507297 12.827904
283.927422 217.790337 65.551941 3.349281 12.174952 11.094627
281.986408 228.824244 66.081367 3.138763 12.704378 10.069803
280.918541 234.458656 66.028938 3.040883 12.651947 9.537488
280.728607 237.363796 66.013168 3.023851 12.636179 9.263395
280.275097 240.906100 65.929688 2.985821 12.552698 8.929449
281.384563 230.270777 65.695305 3.103246 12.318313 9.927883
280.609131 234.963484 65.661713 3.032361 12.284723 9.487226
279.934845 239.277363 65.613823 2.971853 12.236828 9.082526
279.175873 245.081806 65.512527 2.906618 12.135535 8.539187
281.733856 230.841551 65.328651 3.156070 11.951663 9.869516
280.618591 236.529408 65.267899 3.055405 11.890910 9.338387
280.260162 241.728659 65.232788 3.023978 11.855793 8.853697
279.334679 246.601639 65.156479 2.942165 11.779485 8.400305
283.168526 230.076542 64.955154 3.309615 11.578161 9.935617
282.413292 235.391464 64.916351 3.241618 11.539358 9.442175
281.878185 239.837780 64.848747 3.195676 11.471756 9.029818
281.249104 244.313736 64.820099 3.138983 11.443109 8.615337
287.303696 221.287422 65.219032 3.681005 11.842041 10.758242
289.623947 225.489235 64.995094 3.906901 11.618105 10.362118
292.109280 229.539499 64.772285 4.146542 11.395297 9.982718
294.114151 234.164143 64.513542 4.341624 11.136551 9.552635
331.005363 235.674591 64.260498 7.737621 10.883504 9.411865
325.071259 281.973581 65.004272 7.198255 11.627277 5.116987
318.843479 322.580638 67.644699 6.615560 14.267708 1.034587
317.570324 346.874228 66.494873 6.496519 13.117882 -1.137478
316.897659 351.329284 65.357643 6.437662 11.980656 -1.379808
305.385151 236.726532 64.060295 5.389847 10.683301 9.314360
309.692211 277.021909 61.515358 5.821482 8.138365 5.761339
309.770164 332.876544 61.422245 5.829694 8.045252 0.865238
308.166237 350.773358 59.296120 5.724898 5.919128 -0.368681
308.698559 348.167439 58.200974 5.787671 4.823981 0.021290
