# u v d x y z 
319.566002 231.612883 69.441177 6.684267 16.064188 9.846807
319.738941 220.342512 69.773872 6.701300 16.396883 10.974190
319.924679 206.671829 69.847923 6.719805 16.470930 12.340365
319.978905 188.766890 69.773987 6.725219 16.396992 14.121560
320.057716 168.657532 69.237846 6.733030 15.860856 16.071360
320.309944 158.531713 68.487450 6.757646 15.110456 16.985582
318.272018 144.438086 67.761200 6.560050 14.384211 18.265348
326.409454 145.306206 67.861687 7.348686 14.484695 18.194904
322.615204 134.932280 68.438736 6.983009 15.061744 19.287222
329.189377 176.306391 69.320290 7.637336 15.943299 15.322304
347.534180 176.260872 69.634369 9.466357 16.257374 15.355410
347.159920 205.269585 70.065811 9.445868 16.688818 12.491097
350.927391 220.530195 69.237785 9.786386 15.860791 10.940571
348.984299 222.661743 68.745056 9.573787 15.368066 10.717531
347.797813 225.724068 68.365631 9.442200 14.988639 10.409052
346.415825 228.655586 67.987862 9.292971 14.610871 10.116621
345.609283 232.022324 67.572685 9.199447 14.195697 9.784895
354.091568 229.868803 68.364616 10.056830 14.987627 10.004240
355.261269 234.561968 68.204063 10.162979 14.827068 9.544641
356.273308 238.424377 68.033943 10.252773 14.656952 9.167928
357.246590 242.411885 67.902771 10.340386 14.525780 8.780828
354.505463 231.709242 68.729630 10.115247 15.352634 9.828821
356.086082 236.717119 68.545792 10.260962 15.168800 9.336258
356.879730 241.348686 68.381165 10.330007 15.004176 8.883040
358.286247 245.570598 68.201920 10.457600 14.824925 8.472040
353.820801 232.299156 69.097824 10.065812 15.720835 9.774949
354.956741 236.472845 68.956589 10.170890 15.579599 9.362247
356.008034 240.267949 68.812004 10.267015 15.435009 8.988450
357.395782 245.262151 68.579231 10.390999 15.202241 8.499255
352.188492 232.128725 69.486000 9.922535 16.109011 9.796137
353.691978 237.105474 69.308357 10.063229 15.931365 9.301384
354.125557 239.702082 69.218231 10.101764 15.841242 9.044249
355.017319 242.686615 69.055031 10.181780 15.678040 8.749756
310.763283 175.965328 69.482796 5.810475 16.105806 15.370944
293.443470 175.287094 70.105103 4.067680 16.728111 15.495797
288.681908 203.238201 69.640236 3.611607 16.263247 12.672077
287.282028 213.975763 68.238991 3.537833 14.861997 11.551743
283.295345 224.940376 67.956841 3.163989 14.579850 10.476796
282.267971 228.699560 67.567390 3.085243 14.190395 10.105564
282.035065 230.790997 67.383614 3.072729 14.006621 9.901270
281.762943 232.925720 67.107155 3.061635 13.730163 9.692984
284.007034 223.630629 67.571373 3.252900 14.194380 10.594935
283.228760 226.833000 67.258873 3.194189 13.881884 10.279928
282.603474 229.705153 66.960228 3.150065 13.583237 9.999570
282.025337 233.407860 66.535507 3.117802 13.158513 9.641377
285.583878 221.941223 67.273643 3.419753 13.896653 10.750334
284.556313 225.654001 66.877975 3.341032 13.500983 10.385407
284.158649 229.335995 66.547241 3.319973 13.170251 10.028591
283.379574 232.432251 66.192162 3.264484 12.815170 9.730398
288.247452 219.405670 67.072067 3.684879 13.695079 10.988081
287.509232 223.015451 66.724083 3.630298 13.347095 10.633759
287.101707 225.864429 66.409599 3.606232 13.032608 10.355843
286.463337 228.978510 66.120369 3.559526 12.743378 10.055854
291.423378 215.272722 67.866127 3.956771 14.489133 11.412139
294.213428 217.515450 67.512093 4.240314 14.135098 11.183331
297.170753 219.683676 67.172562 4.536609 13.795573 10.964362
299.812469 221.964455 66.763931 4.801895 13.386942 10.734968
331.450920 239.354753 69.154190 7.858576 15.777200 9.078534
321.960754 278.140326 67.009468 6.915019 13.632476 5.363701
316.357765 325.809774 68.224800 6.372335 14.847812 0.651428
314.890003 345.732179 66.421898 6.242442 13.044910 -1.017969
314.062061 346.017208 65.269089 6.173658 11.892098 -0.870417
307.988300 240.165639 69.543404 5.533987 16.166410 8.998335
306.988029 283.427467 68.341896 5.456946 14.964902 4.774912
310.675983 314.893956 71.809906 5.770812 18.432915 1.331751
310.924110 336.179752 72.676636 5.785029 19.299648 -0.970953
311.061993 346.787395 72.105415 5.806637 18.728424 -1.985136
