# u v d x y z 
318.336582 226.661167 64.782623 6.573378 11.405634 10.249254
317.580757 214.566250 65.096245 6.502344 11.719252 11.379992
317.502785 199.950085 65.193771 6.494746 11.816778 12.744797
317.341652 180.774794 65.149513 6.479907 11.772519 14.526923
315.645332 159.176445 64.643646 6.325175 11.266654 16.478687
315.140839 147.976942 63.926567 6.283565 10.549574 17.418673
311.913185 132.868366 63.214272 5.997033 9.837280 18.689428
320.700912 133.305817 63.294010 6.790696 9.917019 18.662079
316.200905 122.602015 63.887600 6.380586 10.510609 19.729469
326.098289 166.491337 64.742363 7.291345 11.365375 15.813539
345.504951 164.829226 65.112869 9.099751 11.735880 16.007053
349.983444 195.494757 64.948700 9.509302 11.571707 13.144159
347.468643 200.679846 63.279579 9.210469 9.902587 12.569307
342.971764 199.377766 62.888626 8.791124 9.511633 12.664327
339.688454 199.366808 62.485985 8.484824 9.108992 12.641940
336.202507 199.286642 62.101517 8.164750 8.724525 12.626734
333.039703 199.090548 61.645988 7.875671 8.268996 12.617509
345.692062 200.961742 61.991329 9.002586 8.614339 12.471979
345.726852 203.194313 61.545033 8.989264 8.168042 12.250801
345.610237 204.750795 61.152878 8.964664 7.775885 12.094205
345.639038 206.713858 60.780315 8.953532 7.403323 11.904992
347.795372 204.940481 62.094479 9.192947 8.717488 12.124793
348.129349 207.188787 61.596561 9.202567 8.219568 11.902016
347.778816 209.496775 61.165577 9.154618 7.788583 11.680144
348.007355 211.219625 60.730877 9.157193 7.353886 11.511728
348.878326 208.227654 62.319523 9.298299 8.942532 11.843415
349.044380 210.263414 61.917068 9.296383 8.540076 11.645079
349.132042 212.004204 61.541245 9.288496 8.164251 11.476070
349.032936 213.995104 61.021454 9.258224 7.644464 11.281729
349.130211 211.272955 62.641808 9.334134 9.264814 11.585524
349.445877 213.628407 62.148384 9.341625 8.771393 11.356149
349.262505 214.973402 61.906254 9.315224 8.529263 11.228081
349.157066 215.991926 61.576180 9.292150 8.199187 11.126684
306.360416 167.913322 64.849472 5.463722 11.472484 15.693050
287.600975 169.025803 65.419853 3.699407 12.042862 15.647821
288.066692 198.940659 66.361725 3.699965 12.984736 12.907315
284.923820 217.061090 65.972466 3.421518 12.595470 11.176699
282.957630 228.150845 66.477768 3.209473 13.100780 10.140082
281.926575 233.742342 66.413063 3.115075 13.036071 9.608490
281.751919 236.626997 66.391411 3.099686 13.014417 9.334702
281.327991 240.131106 66.300545 3.064499 12.923556 9.002373
282.424545 229.500961 66.088417 3.179746 12.711429 10.006025
281.677608 234.159794 66.044800 3.111614 12.667806 9.565813
281.031780 238.439484 65.987755 3.053857 12.610762 9.161898
280.315895 244.190254 65.874397 2.992797 12.497408 8.620461
282.831516 229.980068 65.721367 3.237658 12.344378 9.955538
281.755009 235.622892 65.648331 3.140579 12.271338 9.425289
281.425133 240.784349 65.602791 3.112152 12.225797 8.941282
280.536060 245.615931 65.516052 3.033719 12.139061 8.489170
284.314137 229.124308 65.351372 3.395720 11.974377 10.030134
283.591175 234.399261 65.301483 3.330821 11.924488 9.537270
283.087997 238.804550 65.224770 3.287926 11.847776 9.126181
282.485123 243.250322 65.186813 3.233784 11.809822 8.712107
288.347130 220.439301 65.637062 3.759319 12.260074 10.848942
290.707092 224.547472 65.407982 3.990192 12.030990 10.458673
293.230820 228.504725 65.180550 4.234707 11.803560 10.085173
295.285683 233.026114 64.915558 4.435402 11.538569 9.661523
331.438980 234.892931 64.801155 7.786264 11.424164 9.487566
325.536499 280.920825 65.501953 7.245395 12.124960 5.185657
319.105644 323.395185 67.849945 6.640633 14.472951 0.931421
318.245239 346.879277 66.529541 6.560544 13.152547 -1.143251
317.852669 350.390110 65.375710 6.526774 11.998720 -1.294970
306.027431 235.905790 64.609627 5.437660 11.232636 9.392683
309.383144 275.974803 62.072849 5.785866 8.695856 5.824707
309.764538 331.575050 61.718071 5.824874 8.341081 0.940739
309.112072 346.281109 59.449402 5.802634 6.072412 -0.011422
310.113640 341.848755 58.416000 5.902290 5.039008 0.515366
