# u v d x y z 
347.483101 226.953735 59.130947 -2.636426 -12.711048 11.400782
352.108536 236.462059 59.880745 -2.211311 -11.961249 10.601377
360.548019 249.750509 60.072197 -1.478273 -11.769799 9.461963
369.979362 267.971134 60.255764 -0.655794 -11.586233 7.890981
381.495552 288.398552 60.288216 0.338368 -11.553780 6.130353
384.699326 301.269193 60.495724 0.633476 -11.346272 5.003693
393.825722 316.028581 60.335327 1.405283 -11.506668 3.745571
389.774170 315.215321 61.084686 1.130760 -10.757311 3.735149
404.425735 315.763221 61.144825 2.416565 -10.697169 3.680828
372.830276 282.245808 61.117630 -0.345342 -10.724364 6.610208
369.006348 281.350021 62.962135 -0.550081 -8.879860 6.579461
365.433311 307.195988 64.460983 -0.774176 -7.381012 4.110842
374.481468 324.608345 64.131210 0.033376 -7.710786 2.547248
373.764839 329.187284 63.688549 -0.066281 -8.153446 2.184144
373.781166 334.075642 63.383739 -0.088214 -8.458255 1.780348
373.576927 338.882418 63.074959 -0.130340 -8.767038 1.388721
374.128761 344.157357 62.744919 -0.106138 -9.097076 0.962521
381.018753 336.754103 63.539879 0.580748 -8.302115 1.516235
383.311386 341.797643 63.505882 0.785777 -8.336112 1.063372
385.320091 346.083913 63.441097 0.961969 -8.400900 0.684328
387.226295 350.329971 63.416206 1.132339 -8.425788 0.303431
381.027794 336.982355 63.940296 0.616478 -7.901700 1.440042
383.837204 342.325530 63.895599 0.869022 -7.946395 0.958512
385.725555 347.383304 63.852543 1.037350 -7.989451 0.503446
388.205681 351.944947 63.790863 1.257571 -8.051133 0.097207
379.694633 336.226258 64.304054 0.525724 -7.537945 1.459102
381.823616 340.666652 64.277306 0.718936 -7.564688 1.055040
383.804970 344.755297 64.237083 0.897208 -7.604915 0.685620
386.493034 350.294151 64.142212 1.134871 -7.699782 0.192284
377.223053 334.869862 64.659912 0.327767 -7.182082 1.535475
379.934540 340.161624 64.621239 0.574921 -7.220760 1.052201
380.977478 342.985997 64.599907 0.669340 -7.242085 0.794605
382.696342 346.376953 64.521034 0.820903 -7.320958 0.493654
381.226807 279.911513 59.404415 0.237919 -12.437579 6.911697
394.027824 274.246216 57.896584 1.164796 -13.945414 7.466242
397.432213 308.071976 56.845692 1.330125 -14.996304 4.770728
395.324173 325.163512 57.820370 1.263815 -14.021627 3.264175
399.871140 338.264136 57.942272 1.653309 -13.899724 2.164945
398.935356 343.601375 58.194675 1.604312 -13.647319 1.685800
398.338203 346.476960 58.292923 1.565660 -13.549073 1.431793
397.106743 349.625673 58.464336 1.481991 -13.377661 1.142737
396.047897 338.007903 58.241222 1.369318 -13.600772 2.144298
395.315933 342.479768 58.436665 1.329445 -13.405333 1.743618
394.451904 346.496816 58.623013 1.277134 -13.218983 1.379922
392.835884 351.728396 58.883568 1.168910 -12.958427 0.900203
392.009697 337.167649 58.439259 1.053705 -13.402737 2.186719
391.057167 342.406797 58.698441 1.000494 -13.143556 1.711412
389.974556 347.409167 58.877518 0.927613 -12.964479 1.264462
388.913498 351.714334 59.110443 0.861296 -12.731553 0.865178
387.480621 335.216246 58.531631 0.684501 -13.310364 2.337067
386.607018 340.233335 58.742695 0.631536 -13.099299 1.887331
385.471611 344.272113 58.932178 0.553977 -12.909819 1.520180
384.782867 348.451939 59.106766 0.512149 -12.735229 1.141236
389.080696 328.309879 57.866650 0.752668 -13.975346 2.998446
384.529686 332.308102 57.942814 0.383472 -13.899182 2.657883
379.936600 336.154060 58.003384 0.008463 -13.838611 2.331211
375.230675 340.264392 58.133011 -0.371248 -13.708985 1.972054
336.129608 215.157194 59.490196 -3.587210 -12.351798 12.410016
302.254906 176.884031 58.385292 -6.438076 -13.456702 15.563076
332.503014 130.140724 59.407051 -3.896904 -12.434945 19.622177
321.189651 103.754768 59.525837 -4.856835 -12.316161 21.884598
308.881645 98.345718 59.180454 -5.897985 -12.661543 22.274673
354.918938 223.411703 57.841190 -2.072639 -14.000806 11.669422
341.376534 272.037563 56.310776 -3.238386 -15.531219 7.721498
347.146111 283.133211 51.457710 -2.962461 -20.384285 7.127960
355.616188 313.528662 50.338364 -2.396771 -21.503633 5.011137
357.481461 327.539992 50.784973 -2.238721 -21.057024 3.947703
