# u v d x y z 
304.285603 229.160042 46.289471 0.530281 -3.041136 9.468661
304.455070 211.369972 46.254684 0.542261 -3.075925 10.643658
302.669048 190.882988 46.344547 0.422018 -2.986063 12.003704
301.094170 163.935041 46.298946 0.318983 -3.031662 13.782878
302.292633 133.059969 46.076012 0.403890 -3.254599 15.790938
304.127827 116.824608 45.378910 0.540495 -3.951699 16.736931
303.403568 105.108490 43.977283 0.526775 -5.353325 17.226355
315.048828 103.343325 44.255386 1.256417 -5.075222 17.391544
306.424656 84.454021 43.900192 0.718069 -5.430418 18.506836
314.915810 145.070629 46.472416 1.231905 -2.858191 15.054120
336.745949 147.051315 47.597397 2.708103 -1.733213 15.072003
352.465820 170.908098 45.567818 3.682864 -3.762792 13.249507
340.695534 151.320047 44.433826 2.883127 -4.896783 14.380967
331.713219 150.197468 44.348026 2.311523 -4.982582 14.441217
324.532661 148.019028 44.159466 1.855384 -5.171143 14.554455
317.246819 146.176443 43.982510 1.396451 -5.348101 14.646976
309.632092 143.096809 43.789795 0.920856 -5.540814 14.813797
327.445107 136.955996 43.881329 2.036155 -5.449282 15.211422
324.383011 131.543112 43.520435 1.841941 -5.810173 15.494824
321.311798 126.798077 43.237350 1.650467 -6.093257 15.744055
318.698750 122.151146 42.931808 1.489633 -6.398802 15.979645
332.382393 136.898317 43.610687 2.340875 -5.719923 15.175174
329.182777 130.551081 43.232834 2.136579 -6.097774 15.511535
325.787086 125.545006 42.873188 1.923883 -6.457422 15.761909
322.698936 119.859581 42.567116 1.733562 -6.763494 16.057596
337.053795 139.170828 43.435070 2.627630 -5.895541 15.008299
334.461441 134.160376 43.111649 2.460093 -6.218961 15.270296
331.847916 129.454880 42.824181 2.294264 -6.506428 15.514701
327.733536 122.994432 42.461544 2.038552 -6.869066 15.849319
341.618614 143.374186 43.307980 2.906953 -6.022630 14.729937
338.523674 137.127743 42.925297 2.705346 -6.405311 15.060155
336.677437 134.335413 42.720104 2.587243 -6.610507 15.200412
333.933372 130.275192 42.510021 2.415594 -6.820590 15.415273
288.876133 143.761311 45.777100 -0.465932 -3.553509 15.045450
260.442371 143.261919 45.533859 -2.304687 -3.796751 15.044494
267.795086 156.893721 42.977787 -1.635776 -6.352821 13.854301
280.338402 131.427269 42.316402 -0.828183 -7.014208 15.315277
289.577770 123.607607 41.359116 -0.228041 -7.971492 15.628819
291.836853 115.846624 41.019421 -0.080897 -8.311187 16.027122
293.536434 111.947079 40.862568 0.024627 -8.468040 16.226940
294.839516 106.444788 40.688816 0.106940 -8.641793 16.514986
286.863174 117.529249 41.431976 -0.391880 -7.898633 16.000702
288.922005 111.196861 41.153339 -0.257651 -8.177271 16.324236
290.747585 105.125885 40.908413 -0.140089 -8.422194 16.633961
293.112240 96.479158 40.607605 0.009658 -8.723004 17.077606
284.831085 112.862549 41.603760 -0.520787 -7.726851 16.308117
286.922245 104.984207 41.266590 -0.380568 -8.064020 16.711327
289.805775 97.957935 40.991615 -0.198717 -8.338995 17.069744
291.489296 90.778713 40.717823 -0.088980 -8.612785 17.431789
283.127365 109.900188 41.917789 -0.638587 -7.412821 16.542547
285.512924 102.826767 41.614223 -0.480779 -7.716386 16.906635
287.369366 96.476440 41.384171 -0.359691 -7.946437 17.236986
289.462566 90.423632 41.127674 -0.224750 -8.202934 17.540022
284.076481 123.709660 42.512180 -0.612256 -6.818429 15.814347
287.816010 116.354399 42.551464 -0.386954 -6.779147 16.267982
291.605625 109.253941 42.609070 -0.158928 -6.721540 16.710363
294.908905 101.095905 42.623981 0.041608 -6.706629 17.209904
321.561317 241.305170 46.604034 1.673389 -2.726573 8.664944
330.422745 299.135456 44.223446 2.227911 -5.107163 5.015876
339.375000 371.322470 45.244400 2.821741 -4.086208 0.263830
350.225792 403.905029 43.603588 3.452229 -5.727019 -1.457943
352.552338 407.253592 42.444912 3.543270 -6.885695 -1.389681
286.209888 241.094055 46.304173 -0.665736 -3.026435 8.679468
279.139099 301.567240 47.710526 -1.215553 -1.620085 4.555546
274.199886 353.785672 50.475391 -1.733101 1.144783 0.547016
256.730595 382.914362 49.392803 -2.894922 0.062196 -1.332361
249.845848 387.834678 48.297089 -3.270904 -1.033519 -1.448139
