# u v d x y z 
305.523052 219.505491 47.181107 0.025083 3.058539 10.091213
303.983650 202.794456 46.793427 0.119971 3.446220 11.196957
305.742493 182.685299 46.936497 0.005310 3.303151 12.552923
308.154545 157.362213 47.292130 -0.150405 2.947518 14.292874
312.515907 129.899883 47.801533 -0.439613 2.438113 16.228355
314.451904 119.735556 48.628838 -0.565261 1.610811 17.064592
325.687523 120.692024 49.876919 -1.355938 0.362727 17.210871
314.999161 121.663370 50.108402 -0.592708 0.131246 17.180792
321.709824 107.034960 50.513859 -1.074071 -0.274212 18.304960
297.671604 138.377752 47.694050 0.570645 2.545599 15.633817
271.050606 132.783995 47.308823 2.357512 2.930827 15.955940
257.877464 171.679087 46.642563 3.188677 3.597084 13.262224
254.473801 189.435253 48.022842 3.544677 2.216806 12.178797
260.371571 192.984009 48.413551 3.173349 1.826096 11.961579
263.988876 197.284727 48.776527 2.952212 1.463119 11.686283
267.788067 201.417961 49.124702 2.713452 1.114945 11.417467
271.109447 205.619917 49.542175 2.509520 0.697471 11.143084
255.919056 199.019737 49.191235 3.552487 1.048415 11.589664
254.537582 204.109154 49.531712 3.681408 0.707935 11.249473
253.727303 208.153152 49.843815 3.768292 0.395832 10.977520
252.573433 212.353106 50.126442 3.877678 0.113204 10.689623
251.415062 201.486597 48.977230 3.848029 1.262416 11.404535
249.730167 206.740580 49.365986 4.004942 0.873662 11.055399
248.842525 211.886387 49.691162 4.100597 0.548487 10.705563
247.637253 216.067858 50.039543 4.222169 0.200103 10.420640
248.433170 203.021622 48.670284 4.025283 1.569365 11.280920
247.095413 207.566128 48.977917 4.150335 1.261732 10.979198
246.037903 211.600628 49.270729 4.255266 0.968919 10.708791
245.080338 216.745520 49.689075 4.367441 0.550573 10.360556
246.510963 204.171581 48.279015 4.117855 1.960634 11.180937
244.830170 209.547586 48.661205 4.274820 1.578444 10.826780
244.313316 212.516184 48.842705 4.330374 1.396942 10.627541
243.890877 215.575333 49.115978 4.389564 1.123670 10.423624
324.321709 141.862965 47.601921 -1.244574 2.637725 15.383438
350.579147 143.240891 47.046108 -3.005872 3.193540 15.212906
355.852394 186.133404 47.300610 -3.373314 2.939038 12.349739
365.081863 202.603769 48.579041 -4.079305 1.660604 11.305098
372.605934 217.458887 48.770996 -4.615892 1.468650 10.280354
375.112114 222.628469 49.133068 -4.819010 1.106580 9.929159
375.979042 225.489120 49.309658 -4.893982 0.929988 9.732031
377.020683 228.374262 49.576797 -4.989119 0.662848 9.533232
372.035904 215.947924 49.166237 -4.605556 1.073409 10.399208
373.999405 220.325603 49.457836 -4.765962 0.781809 10.099926
375.658150 224.189272 49.739204 -4.905532 0.500443 9.833298
377.507057 229.090319 50.146229 -5.070345 0.093417 9.491392
370.140953 214.044027 49.493855 -4.495928 0.745792 10.545080
372.632790 219.075651 49.861961 -4.699791 0.377685 10.200320
374.146004 224.008770 50.180073 -4.832187 0.059575 9.856194
376.078529 228.018866 50.513809 -4.997456 -0.274163 9.574440
366.573982 211.145582 49.750195 -4.260777 0.489450 10.760584
368.625450 216.056900 50.077400 -4.429308 0.162248 10.422720
370.050697 219.892960 50.378777 -4.552818 -0.139130 10.156947
371.743851 223.955441 50.650444 -4.694756 -0.410796 9.870800
360.287018 205.389347 49.038490 -3.772992 1.201155 11.134499
357.541161 209.164524 49.448807 -3.602635 0.790841 10.888103
354.614334 212.757196 49.847893 -3.415616 0.391753 10.649845
352.347908 216.397276 50.307159 -3.275444 -0.067513 10.406116
289.130516 232.630577 47.364666 1.138061 2.874980 9.208494
291.398830 282.747717 49.951523 1.090274 0.288125 5.659403
286.996422 348.562875 47.711082 1.298795 2.528566 1.310347
287.922554 379.505131 48.613701 1.277034 1.625944 -0.978521
291.334915 381.732008 49.699150 1.084501 0.540496 -1.352949
323.872604 230.188322 47.257847 -1.212131 2.981800 9.372249
316.466026 290.035100 48.636162 -0.705144 1.603486 5.233400
310.620995 360.125213 46.944786 -0.321692 3.294859 0.653776
313.624916 381.647272 48.628864 -0.507809 1.610784 -1.130358
314.483299 377.366953 49.789890 -0.558292 0.449757 -1.060843
