# u v d x y z 
298.169498 219.707937 44.872326 0.448722 5.367320 10.010639
298.300648 201.873178 44.530628 0.429722 5.709019 11.135295
300.186176 180.855074 44.707184 0.314771 5.532463 12.487284
303.093777 154.538183 45.103512 0.138642 5.136136 14.216462
309.835091 126.517067 45.662373 -0.287609 4.577275 16.112564
314.334869 116.311712 46.475960 -0.574554 3.763687 16.922037
325.271301 117.250185 47.755295 -1.310304 2.484352 17.084070
313.953094 117.712011 47.950684 -0.536467 2.288965 17.086697
321.241837 102.475119 48.342785 -1.036447 1.896864 18.207472
294.023476 135.236406 45.687122 0.744732 4.552526 15.547489
266.132050 129.187889 45.611927 2.559344 4.627720 15.930356
247.505646 167.669849 44.946182 3.704092 5.293465 13.354084
246.167660 186.211767 46.352993 3.938385 3.886655 12.271629
252.591209 189.992208 46.721096 3.548474 3.518552 12.047592
256.613827 194.501781 47.071823 3.311746 3.167825 11.769398
260.804882 198.844213 47.406574 3.058225 2.833074 11.497071
264.574451 203.239689 47.812786 2.835100 2.426863 11.220726
248.757133 196.063471 47.525414 3.886238 2.714233 11.692852
247.589054 201.263895 47.876976 4.001910 2.362670 11.359232
246.998558 205.395985 48.196808 4.075652 2.042840 11.092426
246.015816 209.680796 48.488846 4.174182 1.750803 10.810054
243.828373 198.527985 47.332863 4.199915 2.906785 11.514120
242.405930 203.883076 47.734497 4.340619 2.505152 11.172740
241.726017 209.148130 48.068737 4.424359 2.170912 10.828436
240.768204 213.402243 48.427143 4.530700 1.812503 10.549927
240.375938 200.074024 47.039291 4.399970 3.200357 11.392836
239.241943 204.710827 47.357433 4.512877 2.882216 11.097284
238.387947 208.825407 47.659164 4.605832 2.580482 10.832357
237.744503 214.073639 48.087429 4.699964 2.152220 10.490896
237.914925 201.256857 46.655865 4.520386 3.583784 11.292128
236.501846 206.736603 47.051003 4.661703 3.188646 10.945674
236.105747 209.773893 47.237743 4.710708 3.001904 10.749583
235.908108 212.895842 47.516342 4.757513 2.723306 10.549694
321.133575 138.715496 45.291134 -1.024031 4.948514 15.263122
347.046661 139.585104 44.451088 -2.668190 5.788560 15.086351
357.190514 182.034473 43.775436 -3.276444 6.464211 12.334803
369.741554 189.197874 45.296204 -4.169406 4.943444 11.997198
383.111649 197.968740 45.802883 -5.080250 4.436763 11.460068
386.132240 200.787678 46.263702 -5.321432 3.975943 11.301433
387.497559 202.667313 46.488522 -5.433346 3.751124 11.189196
388.575249 204.382524 46.804516 -5.535874 3.435130 11.091362
379.813232 196.589041 46.154118 -4.894438 4.085529 11.572128
382.346497 199.091206 46.527901 -5.094760 3.711745 11.428993
384.408188 201.315107 46.880802 -5.264269 3.358844 11.300676
386.582375 204.232922 47.374451 -5.456834 2.865198 11.130487
375.561676 195.694599 46.413921 -4.634737 3.825727 11.647547
378.543587 198.413086 46.879360 -4.871381 3.360285 11.494947
380.913544 201.647730 47.281548 -5.065095 2.958098 11.300356
383.069992 203.796158 47.693073 -5.247831 2.546572 11.176526
369.731712 194.948959 46.564518 -4.258875 3.675129 11.706678
372.518349 197.862968 46.981888 -4.475560 3.257760 11.537960
374.332886 200.195675 47.350281 -4.625939 2.889367 11.402344
376.643562 202.593727 47.698383 -4.810408 2.541263 11.258734
364.864845 194.091339 45.703880 -3.879967 4.535767 11.707285
362.548409 198.728142 46.109226 -3.753364 4.130420 11.428440
360.070534 203.319197 46.498615 -3.612435 3.741030 11.146431
357.918739 207.512712 46.956676 -3.494310 3.282969 10.889128
279.626961 231.818905 45.011570 1.645391 5.228077 9.235913
281.644974 297.698379 45.868507 1.562582 4.371140 4.929081
274.028206 360.731399 42.508114 1.840991 7.731534 1.378329
271.687870 401.392372 41.470551 1.911500 8.769098 -0.851622
275.923901 417.092400 41.930111 1.689479 8.309536 -1.898012
316.257362 232.831364 44.926960 -0.710479 5.312686 9.169944
312.162476 288.019466 47.270569 -0.421423 2.969078 5.467125
309.300022 361.449637 46.707657 -0.236727 3.531991 0.606096
313.337841 381.290731 48.484974 -0.489237 1.754673 -1.076546
314.466133 376.092947 49.639187 -0.558262 0.600459 -0.940926
