# u v d x y z 
310.148430 223.877392 62.647415 -0.069005 -12.407767 10.152765
309.854069 211.400270 62.232430 -0.048675 -11.992781 11.252466
311.588879 196.166182 62.294529 -0.202160 -12.054882 12.610718
313.651695 176.692572 62.545288 -0.383460 -12.305642 14.366395
317.120495 155.402584 62.967964 -0.691659 -12.728318 16.319746
317.718391 146.136847 63.695915 -0.743070 -13.456266 17.250851
323.002434 140.942202 64.939751 -1.229222 -14.700102 17.899549
314.422607 140.493250 64.970512 -0.433017 -14.730865 17.945570
319.347744 127.588577 65.009010 -0.890108 -14.769363 19.149500
305.819588 161.347876 62.748306 0.320456 -12.508657 15.760262
286.583462 156.375675 62.079777 2.012875 -11.840129 16.126106
277.573299 184.836502 61.049740 2.749516 -10.810092 13.520876
268.094215 198.981285 62.056477 3.650874 -11.816827 12.346247
270.155296 202.135763 62.558853 3.503927 -12.319206 12.093769
270.773640 205.756903 62.963081 3.477093 -12.723433 11.789923
271.629105 209.254704 63.362854 3.427770 -13.123204 11.492865
271.815338 212.822285 63.807297 3.441507 -13.567649 11.187187
262.794666 206.933298 63.044312 4.201418 -12.804663 11.687948
259.974251 210.984221 63.261841 4.474086 -13.022194 11.332125
257.728729 214.252453 63.478500 4.696298 -13.238853 11.044729
255.391903 217.632380 63.657593 4.924738 -13.417944 10.743948
260.674019 208.564138 62.705479 4.363694 -12.465832 11.525853
257.349224 212.765465 62.952053 4.683595 -12.712403 11.159094
254.949894 216.911030 63.170830 4.919702 -12.931182 10.793493
252.208881 220.323086 63.402554 5.189501 -13.162906 10.492088
260.169201 209.492626 62.343647 4.377988 -12.103999 11.426908
257.511311 213.119202 62.536606 4.631932 -12.296959 11.111328
255.144005 216.371527 62.727966 4.861152 -12.488317 10.827231
252.179928 220.581436 63.021484 5.155204 -12.781837 10.458118
260.916138 210.122967 61.948242 4.278090 -11.708592 11.353892
257.577496 214.418621 62.188644 4.594988 -11.948997 10.982523
256.196499 216.804514 62.309483 4.728692 -12.069836 10.774564
254.389381 219.320698 62.509373 4.908287 -12.269723 10.556494
325.816269 165.254316 62.945538 -1.473695 -12.705892 15.431147
346.091576 168.056002 62.672108 -3.286703 -12.432460 15.151110
344.885674 199.791498 62.256210 -3.163950 -12.016562 12.285892
354.343529 215.853739 62.952801 -4.039286 -12.713154 10.881386
355.463753 228.691235 62.787643 -4.131664 -12.547996 9.724209
358.465614 233.806343 62.889912 -4.406539 -12.650265 9.266306
359.677200 236.481743 62.962723 -4.519517 -12.723077 9.026306
361.763153 239.425678 63.072960 -4.713720 -12.833313 8.761600
359.170113 228.285284 63.010921 -4.476604 -12.771276 9.764359
361.493225 232.551899 63.098209 -4.690895 -12.858562 9.381226
363.715820 236.377230 63.191311 -4.897054 -12.951663 9.036889
366.848564 241.312580 63.349140 -5.190420 -13.109492 8.591064
361.763687 227.131348 63.269539 -4.725497 -13.029891 9.872984
364.811363 232.159023 63.373825 -5.007636 -13.134180 9.419725
366.986427 236.818829 63.505508 -5.213393 -13.265861 8.998453
369.723053 240.963550 63.611145 -5.469171 -13.371497 8.622291
363.218079 224.709206 63.576019 -4.875875 -13.336373 10.098604
365.715218 229.442596 63.683376 -5.109684 -13.443731 9.670324
367.977028 233.217888 63.800900 -5.323509 -13.561254 9.328001
370.028725 237.187586 63.889256 -5.516823 -13.649609 8.966542
355.658455 217.717867 63.491455 -4.184979 -13.251809 10.730886
357.102394 220.643492 63.904057 -4.337817 -13.664409 10.476934
358.363113 223.371620 64.322136 -4.475823 -14.082486 10.237812
360.364799 226.397352 64.739098 -4.683799 -14.499454 9.967884
297.352066 233.446827 62.704536 1.078072 -12.464888 9.296869
295.989666 273.900175 65.006279 1.279064 -14.766630 5.561674
295.445213 320.985675 62.261982 1.233359 -12.022335 1.506524
295.573063 347.246203 62.753059 1.239124 -12.513413 -0.904474
297.222157 351.650791 63.769001 1.124345 -13.529355 -1.461376
323.555603 232.205572 62.890911 -1.270133 -12.651264 9.410135
316.301861 277.280588 64.254356 -0.611224 -14.014711 5.287794
309.630737 328.545928 62.321007 -0.027508 -12.081360 0.826607
314.348679 346.359558 63.916382 -0.434665 -13.676737 -1.001745
316.551819 344.078708 65.063431 -0.630183 -14.823782 -0.964031
