# u v d x y z 
305.904903 226.230240 47.632240 -0.306909 -2.579450 9.189088
309.929371 209.588070 47.750038 -0.424709 -2.307296 10.326640
310.674648 189.916220 47.933788 -0.608457 -2.258904 11.681688
310.247459 164.076977 48.030308 -0.704977 -2.289502 13.461548
310.046711 134.272585 47.710838 -0.385510 -2.298734 15.458315
307.591343 118.568201 47.025127 0.300201 -2.453932 16.409746
292.654896 101.974497 46.640106 0.685225 -3.442303 17.448574
301.239719 99.583998 46.101143 1.224185 -2.855863 17.499735
300.164528 84.170408 46.685059 0.640272 -2.943219 18.644844
322.004471 145.331440 47.408581 -0.083252 -1.484577 14.663684
349.150734 145.993109 47.081619 0.243710 0.340330 14.574963
388.415833 163.784466 46.973461 0.351869 2.970706 13.366550
399.981079 150.333538 45.442020 1.883310 3.571812 14.073003
398.319511 151.497316 44.904522 2.420808 3.403810 13.929498
398.720551 151.483784 44.402939 2.922392 3.373129 13.866939
398.953667 151.799927 43.910896 3.414432 3.332418 13.784888
399.297829 151.016207 43.373085 3.952245 3.293083 13.765683
403.420410 140.721245 44.215744 3.109584 3.648945 14.523087
407.751198 137.031412 43.804375 3.520953 3.870932 14.695644
410.994110 133.792248 43.439671 3.885658 4.026458 14.843010
414.802856 130.618486 43.095882 4.229445 4.216257 14.986241
409.057770 140.301561 44.370266 2.955065 4.024692 14.571605
413.607597 135.825319 43.925365 3.399966 4.253591 14.789125
417.970734 132.652445 43.510128 3.815200 4.469265 14.924547
421.665306 128.606300 43.121002 4.204328 4.642395 15.114120
413.204041 141.944790 44.593880 2.731450 4.317281 14.498771
417.157173 138.532133 44.227993 3.097338 4.518332 14.663137
420.639572 135.326729 43.884647 3.440683 4.688999 14.814323
424.878120 130.946531 43.403488 3.921842 4.882632 15.013968
416.600227 145.295935 44.869381 2.455950 4.571656 14.322557
421.263466 141.007347 44.426781 2.898548 4.806536 14.534860
423.772011 139.282036 44.193481 3.131848 4.931160 14.610791
426.099510 136.548586 43.887856 3.437474 5.031780 14.738195
297.903290 145.210075 48.188271 -0.862943 -3.141479 14.777485
278.331490 145.626097 49.376537 -2.051206 -4.559543 14.909049
239.391460 154.603443 48.441486 -1.116157 -7.198616 14.161734
240.247307 147.815609 46.680805 0.644525 -6.938791 14.399598
231.036358 140.652208 45.666988 1.658341 -7.424193 14.733417
230.651340 138.936939 45.126049 2.199282 -7.380266 14.767220
230.093231 138.454056 44.851116 2.474215 -7.380933 14.758466
230.427856 137.996435 44.511528 2.813800 -7.316038 14.738302
236.208439 142.282219 45.504402 1.820928 -7.067312 14.604380
235.742016 140.963717 45.058002 2.267329 -7.043900 14.626935
235.521984 139.900045 44.647644 2.677684 -7.008540 14.636720
235.659733 138.904610 44.096447 3.228881 -6.933342 14.620606
240.875263 145.163212 45.433968 1.891361 -6.755978 14.407555
240.745163 143.504677 44.893559 2.431770 -6.703237 14.440707
239.970703 142.717266 44.406921 2.918407 -6.697269 14.423576
240.178261 141.457186 43.944839 3.380491 -6.631410 14.438464
245.419750 149.656677 45.496288 1.829041 -6.467654 14.123946
244.948845 148.431702 44.997406 2.327925 -6.444772 14.138304
244.986610 147.760019 44.579849 2.745481 -6.397599 14.126460
244.519806 146.675520 44.161022 3.164308 -6.382165 14.139688
241.959133 154.088888 46.361111 0.964220 -6.788992 13.942017
242.620258 158.267756 45.977379 1.347952 -6.702788 13.620444
243.245106 162.717018 45.611599 1.713730 -6.621638 13.287826
244.502487 166.786451 45.189617 2.135714 -6.494195 12.978527
313.794670 238.746471 46.619713 0.705618 -2.033607 8.335595
295.446548 300.183692 45.133457 2.191873 -3.203452 4.371685
318.413486 373.689723 43.942368 3.382962 -1.719927 -0.140237
293.170471 404.448917 43.207256 4.118073 -3.276378 -1.898441
274.281883 404.626644 43.175167 4.150164 -4.440174 -1.901865
296.355515 237.568502 48.630436 -1.305106 -3.262965 8.421032
293.475876 300.106859 48.967129 -1.641801 -3.475777 4.047453
317.597771 355.145059 50.909042 -3.583714 -1.795042 -0.122066
290.575314 375.791237 50.811611 -3.486283 -3.756214 -1.604706
275.682030 374.543345 50.345665 -3.020338 -4.807788 -1.424566
