# u v d x y z 
305.796852 227.810955 47.468510 -0.143181 -2.583481 9.078676
309.611588 211.111822 47.611397 -0.286066 -2.326916 10.216976
308.942776 191.465464 47.823082 -0.497753 -2.375748 11.567926
307.396526 165.641642 47.933956 -0.608626 -2.483383 13.343954
308.796291 135.822687 47.643715 -0.318386 -2.382886 15.342674
309.821358 120.053873 46.949039 0.376291 -2.303016 16.296904
297.161541 102.479954 46.308998 1.016332 -3.131229 17.349848
307.730122 100.969162 45.937077 1.388254 -2.425537 17.375925
304.832745 85.079126 46.462353 0.862977 -2.627056 18.534950
321.575241 147.474461 47.642620 -0.317290 -1.513121 14.549480
348.166618 149.401846 47.978451 -0.653121 0.310224 14.461765
381.489716 170.293694 48.973827 -1.648498 2.681648 13.128944
400.315208 158.812895 47.807957 -0.482627 3.864959 13.796953
402.042007 159.889526 47.245811 0.079518 3.917010 13.659088
405.376587 160.019188 46.771992 0.553337 4.084286 13.596199
408.562355 160.446568 46.302708 1.022622 4.237776 13.514310
412.230339 159.856110 45.792801 1.532529 4.413217 13.494986
410.784683 150.295858 46.718113 0.607218 4.438652 14.238980
416.976318 147.308636 46.430199 0.895132 4.811995 14.400222
421.988449 144.653006 46.158573 1.166754 5.104867 14.539369
427.334671 142.120457 45.919636 1.405692 5.420764 14.672956
414.479790 150.366411 47.009026 0.316303 4.724527 14.271522
421.036415 146.676693 46.693668 0.631661 5.119326 14.477263
427.222404 144.207573 46.399185 0.926143 5.486856 14.601667
432.752800 140.872993 46.112667 1.212660 5.807285 14.782125
416.462364 152.226534 47.328896 -0.003566 4.901749 14.186711
421.977730 149.460011 47.074390 0.250938 5.237579 14.340845
426.975327 146.856222 46.828423 0.496907 5.536075 14.483218
433.475113 143.277054 46.465584 0.859746 5.912076 14.672521
417.475243 155.606861 47.679897 -0.354567 5.019108 14.000476
424.013786 152.093267 47.368938 -0.043610 5.418270 14.200750
427.484360 150.755739 47.204842 0.120486 5.627925 14.270341
431.285973 148.485432 46.965553 0.359776 5.846247 14.392156
294.831429 146.149950 47.789822 -0.464493 -3.338621 14.659363
269.903316 145.532799 48.403622 -1.078291 -5.084422 14.784332
238.562279 151.147900 46.339344 0.985986 -7.011434 14.134036
253.151245 146.124287 44.927853 2.397478 -5.910864 14.277302
252.995968 138.623629 43.803650 3.521681 -5.813221 14.595903
257.207890 137.473898 43.352833 3.972495 -5.509213 14.601820
259.008026 137.248678 43.112671 4.212659 -5.376801 14.580516
262.225227 137.268362 42.848198 4.477130 -5.156826 14.540489
259.101448 141.254568 43.837044 3.488286 -5.434066 14.435979
262.425442 140.388365 43.458786 3.866543 -5.194791 14.436397
265.722275 139.786806 43.117916 4.207415 -4.963680 14.424944
270.606174 139.504910 42.673798 4.651534 -4.631508 14.378549
263.838005 144.970579 43.929108 3.396220 -5.144828 14.215764
268.274345 143.920069 43.483070 3.842261 -4.833463 14.220469
271.676826 143.626699 43.061478 4.263851 -4.593002 14.180649
275.900593 142.965574 42.690327 4.635003 -4.309788 14.169869
267.224636 150.139961 44.126423 3.198906 -4.947174 13.916684
270.935726 149.429827 43.702171 3.623157 -4.683498 13.906557
274.474831 149.268064 43.360947 3.964381 -4.440354 13.872428
277.647209 148.627939 43.002926 4.322404 -4.222182 13.865348
256.743641 153.223944 44.725464 2.599864 -5.662005 13.796537
260.042572 158.074436 44.435127 2.890202 -5.426356 13.452643
263.179684 163.167973 44.158070 3.167261 -5.204728 13.098901
267.433090 168.001928 43.854404 3.470927 -4.913606 12.762728
316.329556 240.798626 46.596169 0.729163 -1.864661 8.198949
294.143333 300.158300 44.926506 2.398825 -3.279834 4.391108
317.616825 374.026508 43.928299 3.397031 -1.769889 -0.158684
292.775440 405.253229 43.232121 4.093209 -3.301727 -1.953957
273.890438 405.668564 43.183445 4.141883 -4.464862 -1.968088
293.482952 238.758917 48.335354 -1.010024 -3.451349 8.337808
292.835026 301.684685 48.693748 -1.368421 -3.509997 3.961169
317.311153 354.712787 50.871582 -3.546254 -1.815742 -0.084491
289.404221 374.418504 50.649937 -3.324608 -3.834155 -1.474016
274.997005 372.714794 50.112560 -2.787233 -4.842071 -1.248857
