# u v d x y z 
306.107960 226.364622 47.605110 -0.279782 -2.565094 9.179417
310.263996 209.816980 47.754406 -0.429077 -2.284529 10.311213
311.614494 189.890757 47.816624 -0.491295 -2.193143 11.675045
311.515884 163.741207 47.780876 -0.455546 -2.199446 13.457414
309.075909 133.874931 47.496792 -0.171463 -2.361561 15.452968
304.176216 117.768316 46.945557 0.379774 -2.681557 16.449587
290.479698 99.935560 46.743805 0.581526 -3.591606 17.605175
298.187275 97.524405 46.151249 1.174083 -3.058454 17.645576
299.806900 83.188391 46.823269 0.502060 -2.971058 18.741299
319.272060 144.151011 46.941586 0.383743 -1.669148 14.679688
343.931122 142.903118 46.041756 1.283573 -0.046289 14.638554
371.355476 151.468620 43.808842 3.516488 1.593701 13.792763
353.614349 143.893604 42.488846 4.836484 0.420002 14.085609
346.049843 149.021673 42.364609 4.960721 -0.043775 13.758197
339.611740 152.181301 42.137928 5.187400 -0.439764 13.538536
333.258133 155.684366 41.925346 5.399983 -0.826260 13.302057
325.874748 158.417902 41.686337 5.638991 -1.270480 13.110479
335.722275 141.410179 41.784870 5.540460 -0.681828 14.137200
331.112900 139.310789 41.379280 5.946048 -0.963413 14.204178
326.634483 137.699518 41.055397 6.269932 -1.231216 14.252091
322.685890 135.880966 40.712788 6.612543 -1.464120 14.307791
340.706406 138.296499 41.538586 5.786746 -0.391597 14.287280
335.463371 135.534153 41.108589 6.216741 -0.712224 14.387029
330.887413 133.989630 40.707630 6.617701 -0.987189 14.417010
325.893593 131.631117 40.354858 6.970472 -1.280568 14.499554
346.641502 137.197323 41.402786 5.922544 -0.044574 14.332563
342.571869 135.085402 41.038593 6.286736 -0.297021 14.402892
338.547058 133.205881 40.712421 6.612908 -0.541624 14.463321
332.472534 130.946159 40.294899 7.030431 -0.902364 14.529700
353.559875 137.714052 41.329491 5.995840 0.361114 14.291291
348.540039 134.977827 40.895683 6.429647 0.047045 14.387758
346.070862 134.092026 40.667439 6.657889 -0.105712 14.404976
342.069244 132.765884 40.421467 6.903861 -0.345946 14.444338
300.153351 145.652933 48.215740 -0.890409 -2.987363 14.750700
287.281246 147.312555 49.799480 -2.474149 -3.948015 14.846092
252.321987 160.829802 50.800198 -3.474868 -6.531844 13.997628
236.840439 155.990467 49.281620 -1.956290 -7.474959 14.166576
221.100979 151.293554 48.819794 -1.494464 -8.517804 14.438725
215.620975 150.248823 48.377758 -1.052427 -8.834081 14.454911
212.597923 150.130777 48.167793 -0.842462 -9.010792 14.436114
209.471264 149.992733 47.866100 -0.540772 -9.178305 14.406820
222.917709 152.334709 48.465092 -1.139763 -8.341908 14.321692
218.262691 151.577454 48.108555 -0.783225 -8.612384 14.329083
214.067078 151.004791 47.771854 -0.446523 -8.849780 14.325635
208.634663 150.600443 47.301636 0.023695 -9.145708 14.293176
225.373573 154.536438 48.209953 -0.884625 -8.137385 14.138103
219.956303 153.501663 47.762646 -0.437318 -8.446550 14.154096
214.623585 153.325253 47.386395 -0.061066 -8.753774 14.119544
210.046234 152.576094 46.990498 0.334831 -9.001451 14.120814
229.142456 158.169966 48.070858 -0.745528 -7.859763 13.871595
223.921719 157.529726 47.674473 -0.349142 -8.163879 13.868863
219.784470 157.285480 47.324566 0.000763 -8.395557 13.844151
215.233002 156.723576 46.994228 0.331103 -8.653826 13.842842
235.356083 161.995068 48.938725 -1.613395 -7.537998 13.705626
232.424564 166.196651 48.588326 -1.262996 -7.699111 13.374941
229.603519 170.637789 48.254875 -0.929545 -7.851863 13.033632
226.569042 174.698038 47.848705 -0.523376 -8.006834 12.715845
314.597168 238.770390 46.607822 0.717508 -1.980069 8.333981
296.772690 299.997253 45.038807 2.286521 -3.114806 4.391818
318.621101 374.094100 43.897610 3.427721 -1.706806 -0.157047
293.841209 405.413089 43.209587 4.115741 -3.235063 -1.958506
274.967365 405.927966 43.189564 4.135764 -4.398819 -1.985540
295.671959 237.785082 48.555508 -1.230178 -3.307849 8.405748
292.942276 300.479894 48.868557 -1.543228 -3.509293 4.029875
317.439213 354.941154 50.872356 -3.547027 -1.806439 -0.101213
290.088768 375.111380 50.803432 -3.478102 -3.791183 -1.553778
275.199413 373.700380 50.340416 -3.015087 -4.842164 -1.362936
