# u v d x y z 
309.877872 214.800596 37.997551 1.817796 -4.001448 10.119718
311.330700 193.194780 37.999214 1.819463 -4.080290 11.292642
313.977413 168.657732 38.173271 1.993519 -4.222469 12.642365
320.418243 137.309074 38.363251 2.183499 -4.573822 14.379779
331.871796 102.744026 38.483334 2.303582 -5.203565 16.297649
346.746826 86.693859 38.282978 2.103225 -6.013682 17.136147
371.037445 73.715029 38.076675 1.896921 -7.327095 17.796951
368.592186 78.547983 38.866859 2.687108 -7.248936 17.716314
371.234055 54.714231 38.618969 2.439217 -7.377481 18.974045
331.288567 120.393133 39.320599 3.140847 -5.185004 15.470429
328.962708 127.928524 41.169224 4.989470 -5.078025 15.343118
331.913147 177.281570 41.390507 5.210755 -5.255317 12.460335
361.294441 184.672880 41.356064 5.176309 -6.990580 12.020571
367.505531 184.244928 40.881165 4.701413 -7.325302 12.008028
374.294090 185.289259 40.547188 4.367435 -7.695861 11.920935
380.864487 186.315136 40.200356 4.020602 -8.046290 11.834911
388.793488 187.017345 39.871845 3.692091 -8.469361 11.769719
383.202133 185.242710 41.024155 4.844403 -8.254919 11.960941
391.137772 188.302202 41.021595 4.841841 -8.719735 11.781447
398.062668 190.422220 40.995689 4.815936 -9.122662 11.655375
404.698448 193.053818 40.994934 4.815181 -9.511195 11.501204
381.994476 190.318508 41.322678 5.142926 -8.210583 11.684657
390.752144 193.210430 41.335636 5.155884 -8.728878 11.514806
398.373566 196.430855 41.302567 5.122812 -9.175228 11.322578
405.987434 198.554935 41.300449 5.120697 -9.624215 11.197124
378.631592 194.789028 41.536583 5.356829 -8.029980 11.434566
385.699196 197.452497 41.543465 5.363712 -8.450002 11.276940
392.274818 199.702663 41.539207 5.359455 -8.839813 11.143153
401.324272 202.262621 41.503056 5.323303 -9.372622 10.989291
373.609772 199.273710 41.690197 5.510443 -7.743760 11.177391
382.226257 202.259674 41.703728 5.523976 -8.258138 11.000285
386.469803 204.109182 41.686695 5.506942 -8.509337 10.889225
392.161026 205.392866 41.653408 5.473654 -8.844832 10.811132
325.078697 110.472651 37.536293 1.356541 -4.823236 15.697519
309.611588 98.446169 35.894909 -0.284844 -4.018198 16.010498
318.826714 148.838081 34.968781 -1.210973 -4.492287 13.305868
352.696419 158.920383 34.622219 -1.557534 -6.168074 12.762062
364.734879 175.936890 34.104279 -2.075476 -6.730402 11.873019
374.690132 179.722996 33.919666 -2.260087 -7.201002 11.672662
379.709320 182.129173 33.853958 -2.325794 -7.438609 11.550633
386.564293 183.887787 33.771820 -2.407933 -7.762325 11.458998
371.416588 170.851622 34.129547 -2.050207 -7.057791 12.123272
379.559517 174.196901 33.984207 -2.195546 -7.442447 11.946505
387.278976 177.052574 33.858940 -2.320814 -7.805178 11.796600
398.110313 180.437565 33.714340 -2.465412 -8.312954 11.620564
376.353798 165.961618 34.250984 -1.928768 -7.308289 12.374535
386.400375 169.508743 34.065811 -2.113943 -7.782303 12.182327
395.370178 173.588963 33.949993 -2.229762 -8.206353 11.972773
404.360199 176.310339 33.801338 -2.378415 -8.624454 11.827261
379.083824 160.583496 34.494221 -1.685531 -7.462400 12.665282
388.147202 164.315929 34.342609 -1.837144 -7.894260 12.464966
396.142693 166.982689 34.234196 -1.945558 -8.274734 12.322824
403.829536 170.230436 34.106361 -2.073390 -8.635358 12.151247
361.942368 159.669142 34.948742 -1.231010 -6.644947 12.762499
370.944977 161.837997 35.138187 -1.041565 -7.108206 12.675369
379.545364 163.947144 35.343742 -0.836011 -7.557408 12.591827
389.317245 165.618696 35.505001 -0.674751 -8.066770 12.524565
311.500988 230.021811 39.176952 2.997198 -4.075234 9.310289
325.606079 307.465382 38.514961 2.335209 -4.859354 5.039802
311.332169 395.678215 38.420071 2.240318 -4.075160 0.207313
342.574730 427.413551 38.491425 2.311670 -5.792233 -1.553610
363.717003 426.003063 38.462650 2.282896 -6.953002 -1.468405
300.882874 228.668575 36.879642 0.699889 -3.543710 9.348837
301.124916 310.748863 35.572189 -0.607563 -3.591717 5.156565
243.262386 390.807166 34.804337 -1.375414 -0.735469 1.253634
244.221039 439.772068 33.458015 -2.721737 -0.928880 -0.796700
262.215805 452.389487 32.866611 -3.313141 -1.837799 -1.220337
