# u v d x y z 
301.717854 214.541903 37.567959 1.388207 -3.569724 10.118136
303.044910 192.659254 37.551014 1.371261 -3.641356 11.291401
305.582867 167.693167 37.695076 1.515323 -3.774535 12.645569
311.859016 135.663729 37.832684 1.652930 -4.110907 14.390868
322.970314 100.271044 37.914177 1.734424 -4.711782 16.319994
337.570457 83.571682 37.649746 1.469994 -5.495932 17.165390
361.270752 68.746262 37.502697 1.322943 -6.761991 17.926805
358.727226 74.321108 38.287312 2.107560 -6.669130 17.813837
359.704208 50.064726 38.083614 1.903860 -6.711013 19.085299
323.959236 118.263731 38.747181 2.567427 -4.770056 15.490320
324.314728 126.129484 40.598141 4.418388 -4.801141 15.356027
340.613022 173.450546 40.965618 4.785866 -5.757222 12.646467
369.841156 164.321537 40.628502 4.448750 -7.443715 13.144272
374.405975 160.541840 40.117680 3.937927 -7.668959 13.305664
380.442467 157.755747 39.736580 3.556826 -7.982010 13.420561
386.266327 155.058460 39.345215 3.165462 -8.275560 13.526186
393.157043 151.347055 38.964935 2.785184 -8.623128 13.686634
388.951530 153.065615 40.145573 3.965820 -8.505325 13.737597
397.568512 151.479063 40.074558 3.894806 -8.991648 13.819607
404.789963 149.604950 39.991753 3.812000 -9.395041 13.916206
412.079430 148.333826 39.933460 3.753705 -9.803828 13.981194
390.950623 158.197603 40.425804 4.246050 -8.648379 13.476022
400.236359 156.036386 40.364540 4.184785 -9.177620 13.593485
408.653793 154.753962 40.264557 4.084802 -9.650337 13.655258
416.557159 152.519016 40.199890 4.020137 -10.096024 13.775733
390.607643 163.935041 40.640350 4.460598 -8.650214 13.167991
398.264923 162.487078 40.585629 4.405876 -9.088657 13.245996
405.275688 160.934458 40.525238 4.345483 -9.487782 13.329196
414.631233 158.314276 40.414818 4.235065 -10.014476 13.468001
388.722076 170.552387 40.807194 4.627440 -8.557120 12.800356
397.923355 168.572445 40.746422 4.566668 -9.086754 12.909578
402.633781 167.920704 40.691502 4.511747 -9.354461 12.941861
408.321381 165.995293 40.612953 4.433200 -9.675174 13.045481
314.768372 108.240881 36.995068 0.815314 -4.274407 15.715321
296.179066 96.404629 35.418274 -0.761481 -3.345619 16.017410
317.694550 143.053837 34.432785 -1.746970 -4.437495 13.520590
352.949181 133.872471 34.470535 -1.709217 -6.173437 13.977942
374.482269 142.341614 34.172527 -2.007224 -7.210609 13.519315
385.442924 140.229378 34.057289 -2.122463 -7.734912 13.606005
391.090355 139.519215 34.030201 -2.149552 -8.006927 13.636669
397.933121 137.270279 33.985523 -2.194232 -8.334611 13.739443
377.002220 134.241114 34.164402 -2.015350 -7.332967 13.913537
386.080360 132.717791 34.078259 -2.101495 -7.767905 13.974683
394.433403 130.989933 34.005180 -2.174574 -8.166786 14.047421
405.636559 127.989235 33.926174 -2.253580 -8.701359 14.180548
377.764206 127.065954 34.246044 -1.933708 -7.376894 14.276902
388.681679 124.726467 34.128799 -2.050954 -7.899505 14.372049
398.651505 123.298244 34.080219 -2.099536 -8.380129 14.433583
408.038216 120.808954 33.986332 -2.193421 -8.825322 14.538791
375.905075 120.452843 34.433754 -1.745998 -7.300931 14.632491
385.978508 118.756828 34.348721 -1.831033 -7.788439 14.701193
394.382286 116.686621 34.291515 -1.888240 -8.194731 14.792700
402.918015 115.330124 34.220169 -1.959584 -8.604426 14.846445
359.373016 128.486538 34.815250 -1.364504 -6.509159 14.298080
367.016716 124.745779 35.042751 -1.137003 -6.904606 14.521587
374.222145 121.163034 35.284538 -0.895217 -7.284046 14.741992
382.329483 116.650686 35.482933 -0.696821 -7.710374 15.004404
305.848312 229.726210 38.741028 2.561276 -3.767684 9.320435
320.602264 308.056340 38.241871 2.062117 -4.583803 5.033836
309.806881 396.105430 38.448143 2.268392 -3.991034 0.177605
342.616272 425.588880 38.608784 2.429032 -5.798310 -1.484390
363.599052 423.203441 38.563751 2.384000 -6.952819 -1.341036
290.368595 228.832483 36.509342 0.329590 -3.005438 9.334293
283.920937 311.882243 35.269615 -0.910137 -2.733050 5.130040
227.271042 393.922548 34.593353 -1.586401 0.031680 1.145128
224.954262 442.859309 33.171169 -3.008582 -0.046931 -0.861134
241.126060 455.596189 32.470833 -3.708918 -0.892182 -1.249001
