# u v d x y z 
437.117233 225.097618 66.557602 0.440615 -20.251789 10.126804
433.082390 213.462267 66.472504 0.355512 -19.854399 11.229895
434.098892 199.178324 66.556183 0.439193 -19.964567 12.591188
437.223625 180.832815 66.652046 0.535055 -20.277719 14.343586
441.746292 160.040617 66.624596 0.507606 -20.703579 16.320227
450.099335 150.811644 66.616501 0.499513 -21.497101 17.197592
463.728867 142.298212 66.227638 0.110644 -22.714333 17.953508
462.394714 144.189978 67.021873 0.904886 -22.749672 17.883234
462.918701 130.595512 66.746536 0.629542 -22.743624 19.141809
439.731789 168.768654 67.541466 1.424473 -20.668669 15.582808
433.498917 170.186491 69.371811 3.254821 -20.364052 15.628551
426.246109 198.399267 69.996651 3.879660 -19.740116 12.869726
439.923706 208.394365 70.412910 4.295920 -21.179123 11.889061
445.276833 209.390831 70.113228 3.996237 -21.663960 11.775721
449.937096 211.281509 69.945473 3.828481 -22.099602 11.579466
454.540329 213.099689 69.758202 3.641208 -22.523571 11.390593
459.683418 214.975233 69.619255 3.502268 -23.008379 11.198719
451.629791 212.933664 70.605873 4.488885 -22.392921 11.439913
454.816513 216.115837 70.763687 4.646695 -22.744745 11.124326
457.781410 218.579149 70.883026 4.766036 -23.067961 10.878959
460.405731 221.258183 71.015633 4.898640 -23.360302 10.611226
448.844986 215.492535 70.821404 4.704411 -22.151705 11.189358
452.377434 218.745575 71.015862 4.898869 -22.545866 10.866139
455.548325 221.947575 71.136909 5.019916 -22.890997 10.544415
458.712692 224.533854 71.296219 5.179228 -23.244141 10.285106
445.566177 217.325535 70.909584 4.792590 -21.835793 11.006763
448.404617 220.140867 71.061157 4.944163 -22.151129 10.725872
451.121216 222.623606 71.193871 5.076883 -22.451767 10.477129
455.067406 225.725298 71.351715 5.234727 -22.883572 10.164887
441.794434 218.862448 70.900124 4.783131 -21.452072 10.850790
445.290108 222.158003 71.092552 4.975563 -21.840576 10.521899
447.064514 223.983393 71.161713 5.044726 -22.033340 10.338095
449.666061 225.759630 71.254128 5.137134 -22.314932 10.159403
441.186752 166.691179 65.715210 -0.401783 -20.492889 15.592003
437.495651 164.030600 63.974911 -2.142079 -19.854261 15.652904
430.949287 193.524256 63.334026 -2.782965 -19.154392 12.914847
446.425209 192.789545 61.956486 -4.160505 -20.305815 12.888414
451.048698 198.844070 60.970711 -5.146279 -20.530487 12.294577
455.491333 199.038048 60.518932 -5.598057 -20.830000 12.251244
457.912560 199.454184 60.306065 -5.810925 -20.997389 12.202936
461.174812 199.244013 60.045918 -6.071074 -21.225971 12.205897
454.348679 195.339947 60.904224 -5.212768 -20.805161 12.595546
458.041191 195.635090 60.535210 -5.581783 -21.053658 12.546479
461.596222 195.776310 60.202023 -5.914968 -21.293697 12.513218
466.732521 195.715828 59.771011 -6.345980 -21.645086 12.491151
457.266846 192.367830 60.954014 -5.162978 -21.068819 12.857528
461.780968 192.414551 60.502663 -5.614329 -21.370478 12.822775
466.150475 193.034134 60.126560 -5.990430 -21.669619 12.743990
470.275612 192.871227 59.747879 -6.369112 -21.942654 12.732487
459.644814 189.681215 61.162834 -4.954155 -21.317545 13.106480
463.866043 190.032578 60.757164 -5.359828 -21.603003 13.046823
467.697945 190.066309 60.430862 -5.686127 -21.866747 13.020619
471.307716 190.407085 60.089745 -6.027246 -22.104645 12.967031
452.909584 192.536688 61.973778 -4.143213 -20.883024 12.911967
458.747406 192.776155 61.860527 -4.256462 -21.377424 12.883127
464.523239 193.072844 61.768456 -4.348537 -21.868837 12.850735
470.747337 192.880011 61.615578 -4.501412 -22.385134 12.857461
436.394424 232.688427 67.794701 1.677711 -20.388763 9.417974
451.451683 275.744820 67.272980 1.155989 -21.749079 5.274624
431.776390 322.724276 66.792648 0.675655 -19.781500 0.816463
448.596687 342.906919 66.530663 0.413672 -21.338333 -1.070810
461.067390 343.172207 66.373489 0.256497 -22.491922 -1.072861
440.577698 234.370623 65.443413 -0.673580 -20.388893 9.236148
468.998260 271.907129 65.379639 -0.737355 -23.032375 5.729744
445.511856 318.698387 65.560242 -0.556751 -20.871138 1.339160
457.877274 342.563295 65.122940 -0.994048 -21.943119 -0.831894
470.325089 345.627980 64.958549 -1.158437 -23.065872 -1.092205
