# u v d x y z 
286.158886 225.957642 66.704063 0.587072 -5.891242 10.047971
282.166061 214.286385 66.579491 0.462504 -5.517493 11.155565
283.290405 199.986219 66.633949 0.516963 -5.621577 12.518819
286.527042 181.596136 66.692169 0.575178 -5.926892 14.274252
291.250763 160.808201 66.564545 0.447553 -6.382185 16.240376
299.595146 151.536541 66.462616 0.345629 -7.178641 17.109156
312.979870 145.801249 65.863701 -0.253292 -8.455482 17.573107
314.573650 147.690296 66.645187 0.528194 -8.599384 17.498419
316.954174 134.293013 66.327225 0.210232 -8.827412 18.725924
291.300125 169.099016 67.516174 1.399184 -6.347861 15.548370
289.226208 169.574976 69.345741 3.228749 -6.067397 15.686531
281.491737 197.211971 70.036865 3.919876 -5.263158 12.990908
294.148808 209.517975 70.446396 4.329408 -6.514408 11.777493
298.296299 211.533623 70.117554 4.000565 -6.941999 11.561272
301.987495 214.291105 69.928032 3.811045 -7.316616 11.278100
305.578098 216.968937 69.719574 3.602582 -7.679601 11.003733
309.830608 219.806843 69.554848 3.437860 -8.105541 10.716328
305.278015 216.212225 70.570976 4.453989 -7.631807 11.108033
308.247910 219.945030 70.718086 4.601093 -7.928748 10.735924
311.024933 222.931509 70.825401 4.708412 -8.207923 10.436827
313.465805 226.064644 70.949387 4.832397 -8.453732 10.122290
302.701225 218.181782 70.816528 4.699535 -7.365958 10.917124
306.096954 222.048111 70.997353 4.880365 -7.705901 10.530619
308.935738 225.798740 71.108665 4.991674 -7.992063 10.152471
311.995029 228.943405 71.254272 5.137280 -8.301173 9.835323
299.409943 219.347334 70.937332 4.820344 -7.029437 10.802775
302.084084 222.650499 71.079170 4.962179 -7.296802 10.471550
304.647064 225.605450 71.201675 5.084683 -7.554364 10.174018
308.364773 229.405460 71.342667 5.225674 -7.930172 9.789629
295.414200 220.130367 70.964607 4.847616 -6.623555 10.724197
298.754234 224.027996 71.144135 5.027143 -6.956711 10.333158
300.338020 226.157656 71.208061 5.091072 -7.115883 10.117977
302.804756 228.398380 71.288239 5.171250 -7.364844 9.891365
288.383999 167.937298 65.693840 -0.423151 -6.148904 15.472817
280.305786 166.121378 63.960449 -2.156543 -5.489071 15.460294
274.224052 196.417065 63.431549 -2.685441 -4.967956 12.659185
290.559349 197.315512 62.485886 -3.631106 -6.487978 12.520105
295.921936 203.606930 61.620777 -4.496212 -6.996428 11.913523
300.862122 204.366274 61.316662 -4.800329 -7.439626 11.831196
303.439083 205.092974 61.181385 -4.935606 -7.668557 11.760795
306.954803 205.333242 61.029861 -5.087128 -7.978661 11.732290
299.546413 200.742731 61.687256 -4.429733 -7.313548 12.169385
303.607044 201.511145 61.439320 -4.677671 -7.677196 12.088037
307.483444 202.117453 61.222286 -4.894705 -8.021310 12.023075
313.001194 202.753487 60.958763 -5.158226 -8.506530 11.953425
302.502651 198.389082 61.853653 -4.263336 -7.569906 12.386690
307.490673 199.028463 61.551388 -4.565601 -8.016061 12.312502
312.105579 200.221996 61.314163 -4.802827 -8.424527 12.194075
316.600323 200.611525 61.069523 -5.047467 -8.819417 12.146188
304.603195 196.292639 62.159740 -3.957248 -7.748783 12.591049
309.175510 197.199955 61.891460 -4.225529 -8.158951 12.494077
313.270168 197.761230 61.690384 -4.426605 -8.522919 12.432319
317.145882 198.568869 61.463722 -4.653267 -8.865406 12.347725
296.496601 198.217134 62.725048 -3.391943 -7.009939 12.453898
301.993294 199.422827 62.808395 -3.308595 -7.500338 12.350691
307.351341 200.674067 62.909824 -3.207166 -7.979263 12.244120
313.262253 201.498013 62.967731 -3.149258 -8.509926 12.173256
287.611771 233.238544 67.961243 1.844249 -5.971520 9.366306
291.585503 278.185573 67.356453 1.239460 -6.381871 5.035503
267.902374 323.750911 66.856018 0.739030 -4.140243 0.710921
283.990135 343.983693 66.617210 0.500222 -5.689046 -1.186008
296.094513 344.291925 66.483521 0.366530 -6.845556 -1.195425
287.302341 235.529280 65.616249 -0.500737 -6.051016 9.128927
317.310066 271.539946 65.495895 -0.621092 -8.864328 5.758800
312.249775 323.442822 65.628372 -0.488617 -8.389393 0.886686
330.714417 341.799273 64.949226 -1.167762 -10.110147 -0.735554
342.807159 340.426254 64.650574 -1.466417 -11.222435 -0.565310
