# u v d x y z 
446.022415 223.529377 66.556435 0.439445 -21.098301 10.275890
442.279167 211.820040 66.448418 0.331427 -20.723524 11.384873
443.367767 197.537184 66.530167 0.413179 -20.841269 12.745650
446.582489 179.207983 66.627419 0.510428 -21.164391 14.496161
451.377983 158.418360 66.566269 0.449276 -21.609356 16.467831
459.565849 149.002447 66.550133 0.433143 -22.384762 17.361137
473.584099 141.007462 66.183121 0.066130 -23.636976 18.069332
471.986847 142.982712 66.977264 0.860276 -23.658390 17.992641
473.107605 129.378805 66.710556 0.593568 -23.707291 19.252142
448.958549 166.985035 67.497627 1.380634 -21.550865 15.750336
442.161102 168.024273 69.320724 3.203732 -21.213581 15.837580
436.509018 196.330891 70.110115 3.993128 -20.785244 13.083633
452.022476 203.592424 70.423996 4.307002 -22.398228 12.372662
457.406006 203.822365 70.094345 3.977351 -22.875134 12.332493
462.304001 204.977016 69.901825 3.784836 -23.326456 12.207240
467.128220 206.083202 69.690468 3.573478 -23.763779 12.086535
472.524033 207.123985 69.523155 3.406165 -24.264517 11.975060
464.529190 205.917149 70.543617 4.426627 -23.681175 12.144607
468.305016 208.409815 70.684692 4.567705 -24.091579 11.899772
471.725540 210.255604 70.787582 4.670589 -24.459276 11.717758
474.848137 212.366810 70.906418 4.789429 -24.801338 11.508955
462.262497 208.798485 70.781830 4.664838 -23.501154 11.864852
466.407280 211.280079 70.956703 4.839715 -23.956839 11.621097
470.155983 213.818665 71.061745 4.944757 -24.359367 11.367699
473.811493 215.729971 71.202774 5.085781 -24.761450 11.178558
459.333649 211.123323 70.896477 4.779488 -23.227819 11.634502
462.693863 213.318501 71.032974 4.915986 -23.595972 11.417376
465.870781 215.219049 71.150864 5.033872 -23.942917 11.228691
470.389900 217.504034 71.286324 5.169333 -24.431358 11.000788
455.828819 213.297186 70.917786 4.800798 -22.876984 11.415145
459.938011 215.827703 71.091187 4.974195 -23.327957 11.164762
462.039185 217.279873 71.151512 5.034522 -23.553589 11.019241
464.966660 218.527708 71.228706 5.111715 -23.867136 10.894772
451.030540 165.248594 65.668663 -0.448325 -21.408298 15.722460
447.982368 162.872114 63.916069 -2.200920 -20.801910 15.752297
444.935722 193.273058 63.339958 -2.777032 -20.420904 12.937971
463.657494 195.740061 62.394463 -3.722526 -21.920916 12.654959
470.869904 202.868242 61.558548 -4.558444 -22.383631 11.975247
476.582985 204.123144 61.257610 -4.859381 -22.818724 11.849468
479.476280 205.095577 61.125305 -4.991685 -23.041777 11.757771
483.391495 205.652618 60.974522 -5.142471 -23.348467 11.701731
474.529190 200.202198 61.611645 -4.505347 -22.717152 12.212721
479.207306 201.376734 61.366985 -4.750006 -23.073259 12.095843
483.633308 202.360439 61.152447 -4.964543 -23.411123 11.998070
489.831085 203.508739 60.891331 -5.225661 -23.889214 11.884141
477.212372 197.946396 61.766579 -4.350411 -22.988111 12.420578
482.973061 199.082708 61.467087 -4.649902 -23.426697 12.302806
488.146324 200.713634 61.234814 -4.882177 -23.825169 12.146558
493.286552 201.537352 60.991737 -5.125254 -24.214653 12.061144
478.648148 195.814161 62.061878 -4.055113 -23.181730 12.627362
483.873444 197.171087 61.797535 -4.319455 -23.583118 12.490883
488.470345 198.113623 61.598728 -4.518262 -23.941097 12.395777
492.902641 199.303665 61.375534 -4.741456 -24.276001 12.278079
468.893623 196.900091 62.635166 -3.481825 -22.438837 12.566381
474.078751 198.421068 62.722122 -3.394867 -22.921936 12.435452
479.074440 199.968710 62.827335 -3.289655 -23.393473 12.302794
484.769440 201.148424 62.887203 -3.229789 -23.918711 12.200235
444.552879 231.057501 67.803459 1.686468 -21.180466 9.576042
453.404350 275.680103 67.314400 1.197408 -21.944633 5.278732
431.859589 321.712990 66.792328 0.675338 -19.789387 0.912994
447.404861 342.788801 66.583435 0.466442 -21.234661 -1.067333
459.808693 343.750792 66.461777 0.344788 -22.390203 -1.140806
449.846954 232.908812 65.455177 -0.661812 -21.257664 9.372931
477.221794 270.769157 65.581551 -0.535442 -23.845798 5.827155
467.112503 321.902018 65.733612 -0.383379 -22.930637 1.018831
486.241989 340.959449 65.333160 -0.783833 -24.631893 -0.713003
498.951416 340.093231 65.200592 -0.916395 -25.784208 -0.613201
