# u v d x y z 
281.555138 226.243801 66.723206 0.606214 -5.451492 10.021077
277.335453 214.655170 66.594681 0.477692 -5.057111 11.121038
278.462334 200.341158 66.630455 0.513469 -5.162193 12.484835
281.699600 181.921549 66.662132 0.545143 -5.468604 14.240757
286.471863 161.128635 66.504036 0.387048 -5.930647 16.203087
294.961987 151.990614 66.386429 0.269436 -6.741464 17.056465
308.369904 146.499310 65.779572 -0.337419 -8.023124 17.496189
310.033875 148.332453 66.561256 0.444264 -8.168360 17.426291
312.574825 134.970160 66.231720 0.114728 -8.413467 18.647434
286.691589 169.306784 67.464600 1.347612 -5.905815 15.523125
284.987068 169.536982 69.295807 3.178813 -5.649942 15.685268
275.731926 196.801558 69.929138 3.812146 -4.693687 13.025324
287.453842 209.911880 70.401146 4.284157 -5.842745 11.735909
291.637192 212.181015 70.097099 3.980108 -6.275798 11.495611
295.249596 215.162487 69.928337 3.811344 -6.643507 11.191062
298.774223 218.056068 69.740028 3.623039 -7.001319 10.896095
302.925968 221.149721 69.599098 3.482109 -7.418389 10.584085
298.103123 217.297583 70.587799 4.470810 -6.907938 10.999159
300.768795 221.209717 70.749565 4.632574 -7.172301 10.609001
303.305683 224.363308 70.871147 4.754158 -7.425807 10.292982
305.489845 227.641296 71.007210 4.890221 -7.644119 9.963507
295.292797 219.105492 70.815140 4.698149 -6.616523 10.823635
298.360977 223.178616 71.013062 4.896068 -6.920795 10.416335
300.912704 227.098618 71.138390 5.021399 -7.176242 10.020971
303.703880 230.426903 71.299858 5.182867 -7.456141 9.684939
291.876717 220.064850 70.914322 4.797330 -6.266951 10.729406
294.279194 223.531322 71.069366 4.952380 -6.504639 10.381878
296.600380 226.641769 71.204811 5.087820 -6.735778 10.068666
300.013123 230.665741 71.365158 5.248172 -7.078347 9.661483
287.822590 220.597143 70.916222 4.799235 -5.856156 10.675533
290.838013 224.700394 71.112396 4.995404 -6.153472 10.264128
292.260532 226.925983 71.184082 5.067089 -6.295144 10.039370
294.550152 229.316826 71.277344 5.160352 -6.524588 9.797665
283.389511 168.386078 65.646103 -0.470886 -5.682677 15.425816
274.927559 166.795034 63.921761 -2.195230 -5.000143 15.394696
267.371159 197.217722 63.574615 -2.542375 -4.336216 12.595375
282.271290 198.970842 62.487801 -3.629189 -5.748035 12.372456
286.338024 206.404324 61.641632 -4.475358 -6.151757 11.668269
290.639076 207.428255 61.282234 -4.834755 -6.545580 11.561380
292.952385 208.254089 61.121712 -4.995278 -6.754303 11.481802
296.121063 208.578186 60.926079 -5.190910 -7.037656 11.444720
289.802666 203.255167 61.618717 -4.498271 -6.457840 11.944380
293.360767 204.234610 61.327278 -4.789713 -6.782138 11.843273
296.787796 205.013323 61.067017 -5.049974 -7.091012 11.762041
301.742649 205.822592 60.738533 -5.378458 -7.531835 11.675403
292.848339 200.472822 61.708767 -4.408222 -6.722448 12.194386
297.213383 201.364689 61.349571 -4.767419 -7.118943 12.095938
301.378689 202.724648 61.066219 -5.050771 -7.491537 11.961658
305.358162 203.304691 60.768211 -5.348777 -7.844930 11.895435
295.341358 197.753134 61.949886 -4.167104 -6.933727 12.448693
299.393368 198.870850 61.632984 -4.484006 -7.301659 12.331156
303.081722 199.558382 61.384563 -4.732427 -7.632411 12.256268
306.524506 200.551414 61.117863 -4.999128 -7.939451 12.154158
288.583546 199.165134 62.643600 -3.473390 -6.304528 12.364200
294.211483 199.944277 62.657570 -3.459420 -6.807662 12.295272
299.751625 200.748739 62.691566 -3.425424 -7.302580 12.225171
305.738544 201.170111 62.669563 -3.447427 -7.839214 12.186213
283.467789 233.364859 67.985512 1.868522 -5.567926 9.354272
291.421108 277.785902 67.438339 1.321350 -6.362710 5.069540
268.577538 323.627429 67.068222 0.951234 -4.189137 0.697363
284.959965 343.513641 66.849106 0.732120 -5.769735 -1.175568
296.996021 343.654289 66.698166 0.581174 -6.924123 -1.166649
282.556915 235.912027 65.641983 -0.475004 -5.604815 9.093199
313.045387 271.481581 65.565590 -0.551399 -8.464609 5.761126
299.872589 321.630707 65.838799 -0.278188 -7.222922 1.032042
316.158466 341.927576 65.212196 -0.904794 -8.758135 -0.785749
328.322563 341.959462 64.934235 -1.182757 -9.888042 -0.748232
