# u v d x y z 
413.196716 226.695013 66.368279 0.251287 -17.952164 9.971322
409.050446 215.019350 66.424072 0.307081 -17.566145 11.080306
410.484695 200.717955 66.474564 0.357571 -17.708773 12.440221
414.150352 182.361832 66.517754 0.400761 -18.062685 14.186941
419.730949 161.782293 66.488579 0.371588 -18.588823 16.139259
427.999954 152.356882 66.443626 0.326633 -19.367311 17.028891
440.555954 142.554045 65.970337 -0.146650 -20.477610 17.893484
439.944534 144.080830 66.763832 0.646845 -20.555952 17.858328
438.899727 130.568104 66.446564 0.329570 -20.402411 19.097530
417.966423 170.554705 67.400948 1.283958 -18.548912 15.396537
412.979317 171.944103 69.241455 3.124462 -18.313190 15.441696
398.285561 197.460623 69.475906 3.358912 -16.885956 12.931941
403.570061 213.836603 70.007401 3.890413 -17.473902 11.326468
407.680321 217.241735 69.736389 3.619397 -17.851025 10.977108
410.641441 221.183624 69.584007 3.467021 -18.126293 10.580309
413.608360 225.003462 69.412117 3.295126 -18.398235 10.196912
416.952095 229.235373 69.292587 3.175595 -18.713243 9.775438
410.662804 224.406767 70.247704 4.130712 -18.214376 10.274694
411.476517 229.049692 70.399643 4.282656 -18.315891 9.811136
412.519569 232.916365 70.518318 4.401325 -18.436476 9.423461
413.157425 236.791821 70.645477 4.528487 -18.517658 9.033630
406.840134 225.285902 70.417374 4.300385 -17.851805 10.190037
407.875481 230.231037 70.608185 4.491198 -17.979912 9.695238
408.694000 234.833937 70.722527 4.605539 -18.076962 9.231792
409.808578 238.968287 70.881760 4.764769 -18.209999 8.814325
403.086853 225.111637 70.461807 4.344820 -17.479513 10.208511
403.815041 229.249506 70.608246 4.491253 -17.570349 9.794244
404.634819 233.015642 70.738083 4.621096 -17.668734 9.415652
406.121597 238.016338 70.896622 4.779629 -17.838486 8.910760
399.151421 224.283428 70.406830 4.289838 -17.077158 10.290644
400.136375 229.246645 70.594620 4.477627 -17.197725 9.794323
400.575638 231.855412 70.659607 4.542616 -17.249504 9.531986
401.708794 234.913988 70.755074 4.638081 -17.375031 9.223940
418.113403 168.262453 65.582420 -0.534574 -18.308176 15.430883
413.110466 165.140963 63.867004 -2.249985 -17.611279 15.539885
399.490242 192.955742 63.466469 -2.650523 -16.323105 12.975185
404.760780 190.944157 61.691189 -4.425802 -16.586004 13.033157
403.696709 197.920589 60.752151 -5.364838 -16.379948 12.361873
403.564911 197.851954 60.214314 -5.902675 -16.304304 12.335445
403.872375 197.969027 59.940594 -6.176395 -16.297955 12.308940
404.109421 197.350073 59.596405 -6.520585 -16.276897 12.340969
403.895226 193.614435 60.550850 -5.566139 -16.373051 12.722260
403.895493 193.646307 60.107590 -6.009399 -16.319950 12.690151
403.965073 193.479939 59.698067 -6.418922 -16.276802 12.677221
404.282684 192.827625 59.143250 -6.973740 -16.237087 12.695463
404.943390 189.480457 60.438938 -5.678052 -16.450140 13.071777
404.795418 189.235640 59.900864 -6.216128 -16.372183 13.053894
405.345421 189.288397 59.415657 -6.701335 -16.360090 13.014228
405.291862 188.787889 58.952740 -7.164251 -16.299141 13.022845
406.933212 185.204830 60.453285 -5.663704 -16.623724 13.442063
407.091560 185.164862 59.957249 -6.159743 -16.575686 13.406659
407.386017 184.725523 59.537769 -6.579221 -16.548538 13.411165
407.525330 184.735022 59.121738 -6.995253 -16.508369 13.377513
409.414825 187.710972 61.322460 -4.794529 -16.949064 13.290554
412.932167 185.672207 60.906918 -5.210074 -17.202030 13.436907
416.621284 183.612757 60.508659 -5.608329 -17.468048 13.584019
419.983749 181.121149 60.052853 -6.064139 -17.693598 13.761057
414.467621 235.329237 67.516350 1.399363 -18.227598 9.160357
439.930496 273.556623 66.839661 0.722674 -20.567604 5.505692
430.066338 324.052105 66.567238 0.450251 -19.582888 0.716829
448.224983 343.204465 66.287025 0.170039 -21.258375 -1.063171
460.739136 342.752781 66.071976 -0.045011 -22.400175 -0.988831
414.734001 234.990034 65.176125 -0.940868 -17.936577 9.176325
428.050003 280.451503 64.882591 -1.234398 -19.131104 4.960427
389.527359 316.529346 65.091072 -1.025918 -15.581171 1.593599
380.156479 341.421118 64.782753 -1.334236 -14.683301 -0.676346
386.361885 352.602696 64.527313 -1.589679 -15.233377 -1.670074
