# u v d x y z 
314.797611 226.528244 43.975670 0.204078 6.056503 10.531558
311.299648 209.240141 44.320698 0.428117 5.711475 11.632799
312.400436 187.689800 44.345482 0.358689 5.686693 12.999117
315.621338 159.602995 44.250427 0.154048 5.781748 14.767517
318.273678 127.390251 44.066978 -0.014072 5.965194 16.774332
325.912056 112.068100 43.381954 -0.489143 6.650221 17.613708
317.836685 89.595108 42.784389 0.009475 7.247785 18.878059
330.869484 88.693914 42.758556 -0.786697 7.273619 18.927559
323.846359 75.112152 43.458588 -0.361545 6.573587 19.922077
328.453712 140.625172 44.710968 -0.662711 5.321205 16.032579
343.770256 143.788147 46.254524 -1.693436 3.777650 16.042707
371.599922 127.622280 43.997246 -3.365969 6.034928 16.748529
361.178360 101.403236 43.354412 -2.673125 6.677762 18.269203
352.795868 97.165203 43.336582 -2.153120 6.695592 18.528048
346.609459 91.785393 43.241390 -1.766505 6.790784 18.840952
340.238075 86.742039 43.148079 -1.370225 6.884094 19.132067
333.951874 80.521030 43.072990 -0.981248 6.959184 19.498425
352.870255 81.718369 43.257359 -2.154006 6.774815 19.466438
351.818504 73.643904 43.062775 -2.080166 6.969398 19.919167
350.499115 66.747208 42.923889 -1.992949 7.108284 20.309063
349.629593 59.874744 42.757092 -1.932570 7.275083 20.687561
357.967339 80.829592 42.979130 -2.453896 7.053044 19.458096
357.045441 71.820745 42.792248 -2.387403 7.239928 19.966328
355.559769 63.946667 42.585907 -2.286099 7.446268 20.395788
354.512177 56.125832 42.445843 -2.215459 7.586330 20.834793
362.068062 82.447100 42.732552 -2.690856 7.299620 19.303284
361.290131 75.058937 42.561180 -2.633257 7.470994 19.713924
360.378189 68.219261 42.414753 -2.569364 7.617420 20.093855
358.600731 58.978844 42.243961 -2.452246 7.788213 20.609587
365.499077 85.945616 42.483078 -2.884093 7.549096 19.034807
364.625549 76.892939 42.289066 -2.818709 7.743108 19.539009
363.830719 72.418299 42.170048 -2.763238 7.862127 19.780842
362.525406 66.679029 42.081406 -2.679217 7.950767 20.104643
306.485062 137.833958 43.501755 0.717143 6.530418 16.034374
278.994560 135.661240 42.674313 2.377078 7.357862 16.046064
287.350941 114.960022 39.955879 1.740854 10.076296 16.822491
298.689098 86.998529 39.055115 1.066250 10.977058 18.221643
297.576885 70.352097 38.115810 1.098216 11.916365 18.922752
302.142830 62.153921 37.808922 0.841765 12.223254 19.291183
304.549084 58.315716 37.630577 0.707860 12.401599 19.452206
308.406696 53.483248 37.456982 0.497608 12.575193 19.665735
304.448490 68.709555 38.249073 0.727009 11.783100 19.044802
308.166027 62.064972 37.985218 0.519416 12.046956 19.340801
311.915989 55.977058 37.750645 0.313218 12.281529 19.609493
317.693539 47.980471 37.450012 0.000647 12.582163 19.958279
310.815601 69.317179 38.393642 0.380997 11.638530 19.046850
315.554390 61.163893 38.093483 0.119177 11.938692 19.417358
320.006981 54.391537 37.782757 -0.123126 12.249415 19.703514
324.575119 47.332392 37.538681 -0.368097 12.493493 20.017355
316.805286 72.882442 38.588268 0.053363 11.443905 18.897768
321.117249 65.690174 38.288723 -0.183860 11.743452 19.219658
325.369339 59.807653 38.053810 -0.414641 11.978365 19.480951
329.038010 53.599348 37.799778 -0.610799 12.232394 19.750805
308.300304 87.825880 38.866707 0.526863 11.165465 18.134525
316.240311 86.312284 38.618347 0.084669 11.413828 18.164036
324.207993 85.176573 38.375458 -0.353441 11.656715 18.172972
332.976494 82.824011 38.135647 -0.829701 11.896526 18.248098
328.675461 240.728946 44.667988 -0.676341 5.364187 9.638715
344.293289 306.909957 43.430702 -1.629997 6.601472 5.533878
328.765182 376.422143 44.851276 -0.684362 5.180897 0.944221
331.973572 415.854893 44.354088 -0.881429 5.678085 -1.457460
337.861710 428.456186 43.381332 -1.229699 6.650840 -1.994026
302.126369 237.700539 42.994900 0.975073 7.037273 9.826466
316.771832 307.421594 42.041290 0.071132 7.990884 5.635957
298.278103 378.406262 43.457592 1.225797 6.574580 1.092655
302.224560 419.080467 42.821339 0.964634 7.210834 -1.269720
312.707787 430.684276 41.984272 0.314620 8.047900 -1.751541
