# u v d x y z 
312.813034 245.145049 48.456604 0.374761 1.575571 9.329071
312.854443 228.855314 48.771370 0.375108 1.260805 10.461719
312.563095 210.556841 48.218765 0.389536 1.813407 11.713390
312.448463 187.027931 47.346478 0.388021 2.685697 13.268146
311.062870 159.484634 46.329525 0.468756 3.702650 15.014143
311.811790 146.924057 45.381687 0.408102 4.650486 15.719435
304.879227 131.306047 44.228725 0.832641 5.803448 16.552937
317.504215 131.368074 44.206261 0.034865 5.825913 16.545530
311.656113 112.238789 44.319351 0.405531 5.712823 17.774221
325.243759 168.818722 46.738129 -0.472867 3.294045 14.437915
350.804939 164.375381 47.302826 -2.204407 2.729347 14.795600
348.760338 198.892365 45.731171 -2.001669 4.301001 12.370801
340.735283 188.582611 44.128078 -1.429903 5.904093 12.926588
334.232140 182.520847 43.950329 -1.016330 6.081846 13.294126
328.969078 177.941208 43.675274 -0.682359 6.356900 13.557280
323.474884 173.380251 43.421726 -0.338300 6.610447 13.817722
318.330154 167.994375 43.107521 -0.019915 6.924653 14.119492
335.900688 175.902243 43.074432 -1.101195 6.957739 13.629478
334.387741 173.787918 42.594326 -0.998228 7.437847 13.714170
332.968979 171.394815 42.195858 -0.904517 7.836316 13.820736
331.635551 169.609852 41.792561 -0.817434 8.239614 13.887779
337.706871 181.661825 42.927944 -1.208634 7.104229 13.262856
336.517982 179.121723 42.400417 -1.123276 7.631756 13.372751
334.440269 177.108135 41.939480 -0.987916 8.092693 13.453304
333.350563 174.448500 41.494461 -0.914141 8.537712 13.570978
338.539505 187.732258 42.933861 -1.259852 7.098313 12.891024
337.364845 185.950956 42.499439 -1.177030 7.532732 12.966736
336.210022 184.036903 42.103928 -1.097756 7.928246 13.051325
334.414673 180.785666 41.582554 -0.979033 8.449621 13.202778
338.452873 194.355097 43.045773 -1.257489 6.986399 12.492116
337.221909 192.104502 42.518707 -1.168825 7.513467 12.594451
336.063309 191.105690 42.257759 -1.092462 7.774414 12.636892
334.954529 188.825970 41.939564 -1.018730 8.092609 12.751253
297.883873 171.086569 46.607162 1.349780 3.425011 14.273602
270.716305 171.066570 46.907616 3.179796 3.124559 14.304520
271.806316 213.002930 46.309959 3.065605 3.722215 11.471277
273.913879 209.548416 44.539200 2.809592 5.492975 11.622787
271.902561 219.234667 43.562080 2.870429 6.470095 10.977489
271.627464 219.195127 43.018864 2.850011 7.013312 10.963804
272.000370 219.412794 42.747776 2.808505 7.284397 10.942455
272.304077 218.603354 42.406212 2.766685 7.625962 10.981445
272.381649 213.270693 43.371784 2.827670 6.660388 11.341370
272.302742 213.351259 42.925472 2.802147 7.106702 11.319387
272.336178 213.156881 42.514595 2.772120 7.517581 11.315550
272.717400 212.307415 41.962151 2.711651 8.070022 11.345288
274.048023 207.589846 43.284054 2.718663 6.748122 11.689291
273.766689 207.260256 42.740402 2.700152 7.291771 11.684243
274.450684 207.393208 42.259903 2.627122 7.772272 11.653744
274.325542 206.705046 41.793873 2.604269 8.238300 11.673123
277.048054 201.776905 43.338165 2.536478 6.694010 12.051685
277.199249 201.734190 42.840740 2.496702 7.191434 12.027138
277.573395 201.141729 42.423336 2.448506 7.608836 12.040226
277.707367 201.164789 42.006065 2.415176 8.026108 12.015678
280.451050 205.416012 44.247196 2.377151 5.784976 11.871293
285.362930 202.851019 43.886852 2.048840 6.145322 12.014304
290.526543 200.262709 43.545849 1.710746 6.486323 12.157221
295.275402 197.042542 43.141796 1.401057 6.890378 12.332747
329.331093 257.481294 48.547421 -0.769892 1.484752 8.472842
335.800858 310.391235 45.783680 -1.156207 4.248492 5.081274
327.322311 383.432271 46.147934 -0.605475 3.884237 0.229369
330.514221 416.419151 44.416271 -0.789895 5.615903 -1.508884
332.637100 419.463780 43.262161 -0.903761 6.770012 -1.406185
295.537510 256.250038 48.207535 1.561933 1.824638 8.566124
292.710400 318.630767 46.716415 1.698498 3.315759 4.437592
282.957726 362.538092 50.029499 2.524691 0.002674 0.927346
270.978584 395.772715 49.554405 3.347576 0.477768 -1.342232
267.545166 406.791623 48.535084 3.514252 1.497088 -1.879406
