# u v d x y z 
322.594681 248.159494 46.645130 -0.295646 3.387042 9.141515
320.364151 231.926622 47.068565 -0.147233 2.963608 10.228090
320.362091 211.738644 46.833519 -0.146973 3.198656 11.576056
321.037369 185.490246 46.365879 -0.191459 3.666296 13.295791
320.130730 155.201397 45.784168 -0.131298 4.248007 15.231563
322.124710 140.042324 45.004082 -0.259350 5.028094 16.111664
315.783882 121.293468 44.022507 0.142401 6.009668 17.150600
328.464317 121.644430 43.992466 -0.654699 6.039706 17.123447
323.155365 103.601303 44.326748 -0.322557 5.705427 18.322531
334.030685 165.448666 46.170456 -1.048181 3.861717 14.602471
357.922134 162.897520 47.032532 -2.670710 2.999643 14.865695
364.672852 167.028379 44.206081 -2.943908 5.826092 14.293500
355.232048 142.866039 43.291729 -2.301686 6.740443 15.692511
349.511681 135.733509 43.383633 -1.951783 6.648540 16.147314
344.980240 128.873320 43.331497 -1.669078 6.700675 16.564209
340.250092 122.256660 43.295811 -1.375240 6.736363 16.967791
336.063919 114.501343 43.233444 -1.114890 6.798729 17.436285
352.537155 121.937399 42.862366 -2.115062 7.169809 16.914433
351.598892 115.055466 42.527302 -2.042484 7.504870 17.276020
350.744286 108.827391 42.270741 -1.979296 7.761433 17.606319
349.916153 102.930279 41.986935 -1.917158 8.045238 17.906855
353.763771 124.673710 42.524529 -2.173874 7.507647 16.691223
353.224297 116.932840 42.164623 -2.124020 7.867551 17.098202
351.707039 110.110359 41.844513 -2.018128 8.187660 17.449757
351.250076 103.082657 41.555496 -1.977909 8.476677 17.813328
353.885498 129.192924 42.310543 -2.170911 7.721631 16.382811
353.204918 122.974119 42.006264 -2.115340 8.025911 16.707829
352.542915 117.041416 41.738541 -2.063168 8.293634 17.016817
351.498070 108.605289 41.409607 -1.986066 8.622566 17.458092
352.942505 135.205450 42.169872 -2.107293 7.862301 15.998333
352.321167 127.577562 41.806129 -2.053068 8.226043 16.399439
351.451988 123.779240 41.623058 -1.992930 8.409115 16.595892
350.831566 118.402548 41.435116 -1.947762 8.597056 16.882950
306.948185 167.567682 45.758839 0.730445 4.273334 14.420115
278.666553 169.120874 45.807240 2.582068 4.224936 14.323483
272.208500 185.514879 43.216320 2.827784 6.815853 13.049010
279.722729 160.598030 42.262531 2.308993 7.769642 14.479127
276.211414 147.495089 41.308937 2.461337 8.723236 15.144199
279.244976 140.136337 40.983192 2.263352 9.048983 15.531989
280.885372 136.745882 40.795765 2.156839 9.236409 15.702845
283.739471 132.265863 40.608727 1.980813 9.423450 15.935152
282.388420 144.884434 41.424023 2.102998 8.608150 15.313900
284.854717 138.944120 41.144974 1.943040 8.887200 15.625147
287.430649 133.453474 40.895878 1.780040 9.136295 15.909964
291.594028 126.135893 40.574558 1.523765 9.457614 16.285210
288.374901 144.375515 41.554276 1.754620 8.477897 15.361810
291.581402 137.002773 41.234982 1.551309 8.797191 15.752500
294.670811 130.971708 40.907936 1.357486 9.124237 16.056833
297.876625 124.518528 40.646694 1.161882 9.385478 16.390858
294.391747 146.523256 41.738865 1.404194 8.293308 15.258962
297.319927 140.071793 41.422340 1.219339 8.609832 15.598458
300.382996 134.696531 41.172081 1.031070 8.860092 15.878891
302.858486 129.142570 40.903934 0.878902 9.128240 16.163094
288.487034 160.649900 42.054413 1.770479 7.977762 14.452404
295.416279 158.877382 41.787598 1.344815 8.244576 14.527971
302.414570 157.444124 41.526905 0.920492 8.505267 14.582788
310.008469 154.798937 41.266163 0.466269 8.766011 14.707973
340.115929 259.941115 46.863338 -1.469463 3.168835 8.350220
346.724243 317.493825 44.332451 -1.815250 5.699722 4.777386
329.205322 385.911949 45.609322 -0.722531 4.422850 0.178167
331.360970 419.340849 43.864281 -0.834665 6.167892 -1.552851
334.173393 422.444948 42.714912 -0.987628 7.317259 -1.447798
306.575851 260.378938 46.098289 0.761296 3.933885 8.343182
316.030693 318.230681 43.558937 0.124249 6.473235 4.817165
295.435925 377.859335 45.779060 1.483710 4.253115 0.669415
294.000587 413.876202 44.345688 1.524340 5.686486 -1.329998
299.322433 420.596527 43.251015 1.154860 6.781157 -1.473316
