# u v d x y z 
326.041832 231.505079 32.318089 3.922355 -8.974458 6.274261
326.396332 229.153719 31.146009 3.928013 -10.146536 6.364659
327.915840 223.504686 29.796448 3.980361 -11.496099 6.584207
329.930725 219.562368 28.018511 4.040904 -13.274035 6.700108
333.856201 224.022474 26.012241 4.158313 -15.280304 6.475792
339.208679 240.459695 25.013336 4.329802 -16.279209 5.865635
315.775280 259.746780 23.975018 3.498716 -17.317528 5.205733
337.674217 267.163453 23.842716 4.245415 -17.449829 4.956846
326.136131 250.119939 22.773708 3.843045 -18.518837 5.552820
356.068192 224.405308 26.809036 5.024774 -14.483509 6.479317
403.014565 214.214888 26.915556 6.835387 -14.376989 6.873519
442.548103 255.078292 24.730692 7.972983 -16.561853 5.349352
433.904839 286.505914 23.356829 7.444064 -17.935717 4.330303
426.248245 302.121735 23.380943 7.192246 -17.911602 3.807112
421.319542 316.263771 23.272142 7.011873 -18.020403 3.346602
416.457291 330.480194 23.186216 6.838383 -18.106329 2.885071
410.242348 345.295300 23.042034 6.613937 -18.250511 2.416036
417.367630 313.806882 22.588949 6.785458 -18.703596 3.500319
416.390114 324.001765 22.186550 6.698503 -19.105995 3.219619
414.472961 333.223557 21.860992 6.593801 -19.431553 2.970691
413.716240 342.344885 21.522503 6.524852 -19.770042 2.735321
428.131371 310.431805 22.359341 7.097334 -18.933205 3.632335
426.532249 321.046185 21.911051 6.978031 -19.381495 3.345194
426.021576 332.287374 21.536209 6.905273 -19.756336 3.042747
423.788338 342.174940 21.162580 6.781168 -20.129965 2.793082
439.244766 306.402211 22.289211 7.440372 -19.003334 3.767700
438.669357 315.319047 21.921667 7.359741 -19.370878 3.523319
437.655487 323.919311 21.590771 7.272373 -19.701775 3.293657
435.072289 336.353602 21.165478 7.122783 -20.127068 2.968676
451.284409 302.202415 22.330858 7.831545 -18.961687 3.897728
450.417900 312.695532 21.882841 7.720432 -19.409704 3.609511
450.463638 318.908644 21.670046 7.682202 -19.622499 3.439270
448.360786 326.539178 21.414394 7.570224 -19.878151 3.234655
308.261299 222.006712 26.695322 3.195743 -14.597223 6.568256
261.728153 207.229815 26.581362 1.430633 -14.711185 7.126456
219.515400 246.014428 24.435286 0.135741 -16.857260 5.672112
224.015656 285.410028 23.236362 0.457230 -18.056183 4.374684
202.360325 305.435829 22.402277 -0.121440 -18.890268 3.787902
200.737495 316.150575 21.945036 -0.095473 -19.347509 3.494737
199.767284 322.551441 21.733486 -0.089553 -19.559059 3.319017
200.477428 330.062370 21.457687 -0.020414 -19.834858 3.121304
213.310318 307.454395 22.237761 0.254070 -19.054785 3.739155
211.914101 316.619782 21.867134 0.266943 -19.425411 3.488554
211.164188 325.383568 21.528229 0.296209 -19.764317 3.256123
211.436825 337.867799 21.080561 0.374023 -20.211985 2.934764
224.728470 309.350152 22.195957 0.622494 -19.096588 3.683071
223.809872 320.148439 21.736864 0.656452 -19.555681 3.393239
222.691879 331.695271 21.361174 0.673961 -19.931372 3.083892
222.668972 341.715603 20.969711 0.727693 -20.322834 2.834994
237.460289 310.323286 22.312384 1.012473 -18.980162 3.640518
236.464081 320.858817 21.905016 1.029333 -19.387529 3.351756
236.791706 330.137129 21.568605 1.079574 -19.723940 3.104730
235.792332 339.603882 21.227100 1.089863 -20.065445 2.861630
234.616718 299.125314 23.187147 0.815134 -18.105398 3.923565
241.223278 312.362609 23.032993 1.051322 -18.259552 3.501022
248.013916 325.650229 22.900444 1.288393 -18.392101 3.080021
255.584717 339.419289 22.697277 1.554767 -18.595268 2.658422
350.788727 230.665140 33.130974 5.100641 -8.161571 6.323880
371.810265 243.757539 37.276260 6.402401 -4.016284 5.681966
401.565170 201.597033 41.004562 8.421332 -0.287984 8.131629
416.546860 209.801216 43.133247 9.592525 1.840701 7.742879
418.501511 226.108274 43.706036 9.793569 2.413491 6.749422
300.974941 229.375162 33.124741 2.743126 -8.167804 6.384840
274.387360 243.839350 37.182961 1.220537 -4.109585 5.678122
247.035847 184.635172 40.243958 -0.551396 -1.048587 9.065062
224.992638 188.470459 42.170250 -2.080137 0.877704 8.986366
218.569241 204.127979 42.718250 -2.546508 1.425705 8.071191
