# u v d x y z 
323.830414 233.462534 33.156841 3.824847 -8.135705 6.191721
324.590263 220.443993 32.139442 3.854168 -9.153105 6.779945
325.621452 206.707478 30.896803 3.891534 -10.395742 7.351536
326.965408 190.751352 29.213617 3.934105 -12.078928 7.937392
328.143044 167.724524 27.343094 3.961492 -13.949451 8.705255
332.668800 153.242655 26.252449 4.118537 -15.040096 9.135765
312.269344 144.698267 24.980207 3.367536 -16.312338 9.283000
333.976135 144.568005 24.773365 4.138035 -16.519180 9.259449
320.534019 110.672321 24.358147 3.661995 -16.934399 10.382321
350.502472 178.047266 28.015884 4.864203 -13.276661 8.361576
395.012474 169.446974 28.240799 6.669715 -13.051746 8.728453
426.147003 218.826342 26.442066 7.653049 -14.850480 6.681883
398.693314 207.801619 25.146105 6.470313 -16.146441 7.038724
383.350067 202.911673 25.118050 5.916598 -16.174496 7.212899
370.681763 199.234257 24.962124 5.450733 -16.330421 7.335774
357.744331 195.796909 24.828283 4.982165 -16.464262 7.449899
344.495926 190.684118 24.638948 4.505631 -16.653597 7.617907
377.738075 189.551096 24.319637 5.649367 -16.972908 7.634774
371.722488 186.334391 23.890541 5.408667 -17.402004 7.713634
365.908699 182.726068 23.542685 5.187432 -17.749861 7.808321
360.550804 179.952765 23.181578 4.986314 -18.110968 7.870618
384.181786 196.955967 24.090223 5.852203 -17.202322 7.363404
378.166504 192.727919 23.616865 5.605856 -17.675680 7.476944
371.244202 190.103331 23.211372 5.342623 -18.081173 7.536590
365.407677 185.634613 22.817034 5.123509 -18.475512 7.654142
389.967041 205.986042 24.017170 6.043999 -17.275375 7.049088
384.953270 203.205528 23.626863 5.835757 -17.665682 7.123973
379.945984 200.223398 23.275139 5.636628 -18.017406 7.204641
372.220993 195.249910 22.821527 5.345931 -18.471018 7.341012
395.118408 216.844683 24.051105 6.224384 -17.241440 6.677649
389.317322 213.253584 23.577375 5.978156 -17.715170 6.782933
385.576820 212.059593 23.347178 5.830603 -17.945368 6.813961
380.675697 208.621187 23.074667 5.643515 -18.217878 6.916427
304.685364 176.559620 28.017025 3.030454 -13.275520 8.421219
260.707607 165.315542 28.241034 1.251300 -13.051513 8.895156
224.894581 214.392300 26.583990 0.031582 -14.708555 6.854568
249.704666 204.145575 25.187056 1.114080 -16.105490 7.172157
252.607555 215.315895 24.119938 1.321267 -17.172607 6.732603
256.417027 212.170973 23.613499 1.498532 -17.679047 6.820833
259.279175 211.065874 23.366489 1.616509 -17.926056 6.847902
262.754574 207.670755 23.066021 1.757092 -18.226524 6.947357
255.471478 203.912716 24.029045 1.428328 -17.263500 7.120837
258.890991 201.462307 23.613157 1.582017 -17.679388 7.182056
262.363052 198.672438 23.235518 1.730235 -18.057028 7.253872
267.866383 193.804979 22.740623 1.949768 -18.551922 7.382781
259.603481 193.835735 24.049475 1.568406 -17.243071 7.468098
263.534050 189.962683 23.543892 1.744229 -17.748653 7.565022
268.793278 187.345161 23.107437 1.953046 -18.185108 7.620230
272.709751 183.094339 22.680912 2.111146 -18.611633 7.725878
264.932861 184.696856 24.226315 1.737593 -17.066231 7.796049
269.230404 181.646805 23.765953 1.919715 -17.526592 7.863232
273.443470 178.077221 23.390783 2.087707 -17.901762 7.951236
277.304516 175.438099 23.003769 2.240330 -18.288776 8.003729
263.536568 196.734009 25.085566 1.619959 -16.206980 7.432564
274.953594 191.305990 24.869032 2.043040 -16.423513 7.612022
286.704960 185.960054 24.673344 2.469841 -16.619202 7.786841
298.366776 179.051800 24.417389 2.888803 -16.875156 8.008055
347.657356 239.809399 33.942081 4.984482 -7.350464 5.891304
372.770691 275.733204 37.594772 6.477559 -3.697772 3.962945
355.520439 207.046995 40.548019 5.700959 -0.744528 7.790890
355.604172 194.168787 42.836479 5.822208 1.543935 8.686701
358.447647 203.874578 43.840981 6.051388 2.548434 8.144597
299.011898 238.876591 33.900764 2.626965 -7.391780 5.936468
266.240196 263.708682 37.643188 0.752425 -3.649358 4.607104
282.341137 190.396700 40.183830 1.481587 -1.108715 8.729563
273.813915 184.746752 42.504051 0.838990 1.211505 9.237043
267.685509 197.057390 43.329594 0.405175 2.037049 8.540185
