# u v d x y z 
325.964355 230.606031 32.476040 3.920125 -8.816505 6.317888
326.392212 222.793779 31.349176 3.929684 -9.943370 6.652634
327.674294 212.775536 30.040672 3.972757 -11.251874 7.050406
329.407463 202.382927 28.293798 4.023660 -12.998748 7.402533
332.971230 192.537975 26.291536 4.130603 -15.001009 7.664703
338.822708 196.657019 25.145725 4.319570 -16.146820 7.439047
316.492252 211.620684 24.036495 3.522964 -17.256050 6.856545
338.780212 216.497869 23.868565 4.283779 -17.423981 6.683435
325.448761 194.214420 22.887604 3.821568 -18.404942 7.379093
355.158119 198.231354 27.064133 5.002732 -14.228414 7.496964
401.214447 188.356161 27.257015 6.805789 -14.035530 7.892999
421.903954 225.984936 24.829109 7.257961 -16.463436 6.379178
399.473877 239.051485 23.390514 6.299033 -17.902031 5.913755
383.686142 245.567837 23.318031 5.764891 -17.974514 5.696589
371.504593 252.005067 23.129082 5.345204 -18.163464 5.485395
359.109230 258.735738 22.963053 4.926365 -18.329493 5.267447
345.577507 264.640689 22.734663 4.474121 -18.557882 5.081779
374.303169 242.808409 22.461235 5.385864 -18.831310 5.791946
369.457359 246.812582 22.016348 5.198941 -19.276197 5.667792
364.120941 249.946876 21.650621 5.008049 -19.641924 5.574409
359.840813 253.632374 21.276815 4.854392 -20.015730 5.467699
385.809402 245.947366 22.277609 5.737806 -19.014936 5.692785
380.621033 249.435725 21.784101 5.529948 -19.508444 5.588420
375.419960 254.581218 21.364229 5.334847 -19.928316 5.437037
369.894142 257.475543 20.949543 5.136640 -20.343002 5.359055
396.963501 249.955001 22.254070 6.090199 -19.038475 5.565577
393.144455 253.463087 21.849407 5.926502 -19.443138 5.461832
389.029846 256.643558 21.482561 5.761895 -19.809984 5.371281
381.982803 260.795746 21.003868 5.503239 -20.288677 5.258074
408.152046 255.248637 22.343561 6.457170 -18.948984 5.395334
403.650055 259.138570 21.850773 6.254581 -19.441772 5.284643
401.087990 262.164974 21.612858 6.147046 -19.679688 5.197706
396.356239 264.437470 21.322092 5.969233 -19.970453 5.137692
307.755489 196.168928 26.979343 3.171485 -14.313203 7.571395
261.712761 182.434874 27.005888 1.394699 -14.286658 8.102915
232.750797 217.654867 24.625666 0.574027 -16.666880 6.668152
251.343727 238.001146 23.185760 1.369344 -18.106785 5.948268
239.744110 259.572144 22.279457 1.089044 -19.013088 5.259123
240.869446 264.528294 21.762438 1.183307 -19.530107 5.119496
241.997929 268.032660 21.513596 1.246119 -19.778950 5.020514
244.467945 270.651197 21.192200 1.356712 -20.100346 4.954109
247.978020 252.650871 22.078541 1.371783 -19.214005 5.483043
249.091282 257.041454 21.656837 1.449614 -19.635708 5.354827
250.649452 260.929914 21.269003 1.536245 -20.023542 5.246120
254.083138 265.832934 20.749958 1.689452 -20.542587 5.116301
257.526417 246.468215 21.994665 1.680433 -19.297880 5.678823
259.213238 250.919509 21.476065 1.778469 -19.816481 5.547050
261.774616 256.783218 21.034273 1.893800 -20.258272 5.377743
264.045219 260.480089 20.589647 1.997570 -20.702898 5.279664
268.893967 240.217896 22.065067 2.032472 -19.227478 5.875193
270.886612 245.063553 21.597980 2.128055 -19.694565 5.725829
273.680916 248.687553 21.207191 2.240130 -20.085354 5.618863
275.425034 253.169532 20.815670 2.317901 -20.476875 5.490443
267.046776 241.356096 22.995823 1.903836 -18.296722 5.837512
278.743095 246.002283 22.721622 2.304235 -18.570923 5.687230
290.893459 250.797114 22.468573 2.709152 -18.823973 5.535496
303.502522 254.852514 22.144938 3.121504 -19.147608 5.412192
350.497589 233.054123 33.290264 5.093801 -8.002281 6.212391
374.165382 258.805718 37.224129 6.523783 -4.068415 4.882024
393.055725 183.051682 39.407742 7.756214 -1.884803 9.088068
411.475754 175.608387 41.408825 9.054702 0.116279 9.691178
417.101898 188.116007 42.242188 9.503121 0.949642 9.013052
300.906296 232.478285 33.278820 2.735675 -8.013724 6.239653
264.793110 257.489862 36.968498 0.727818 -4.324047 4.958385
252.327251 176.436110 38.832928 -0.110775 -2.459616 9.408308
231.652927 164.485989 40.678654 -1.490645 -0.613893 10.270359
223.191719 175.639973 41.491982 -2.094827 0.199436 9.696955
