# u v d x y z 
353.239517 245.736680 65.366714 3.058335 -1.320028 12.544563
343.642693 253.814664 65.482430 2.166082 -1.204319 11.787949
336.635208 266.652188 65.416458 1.508990 -1.270290 10.589558
329.112854 284.208813 65.353226 0.805186 -1.333522 8.952848
322.290459 304.851909 65.180542 0.167673 -1.506206 7.041571
323.254852 317.593045 65.083435 0.257021 -1.603306 5.865944
314.656372 330.227180 65.382660 -0.544719 -1.304086 4.652699
314.728470 330.708303 64.586754 -0.531992 -2.099988 4.710896
301.464233 329.761906 64.956116 -1.765621 -1.730628 4.750854
326.550941 297.759147 64.342606 0.556544 -2.344143 7.771154
324.550705 296.343455 62.517769 0.360826 -4.168977 8.048164
331.641312 326.516962 61.267811 0.973308 -5.418933 5.507826
326.369133 345.184221 61.641594 0.515257 -5.045149 3.817799
328.479004 348.041511 62.087158 0.706450 -4.599587 3.497418
329.779129 351.773658 62.398800 0.826118 -4.287946 3.116629
331.257477 355.280557 62.713390 0.962958 -3.973353 2.752212
332.089539 359.234362 63.052460 1.043359 -3.634284 2.340233
323.053932 356.577501 62.273823 0.226080 -4.412923 2.709223
321.928024 361.935174 62.324627 0.126058 -4.362117 2.223741
320.949936 366.338804 62.403629 0.039082 -4.283117 1.817404
320.027618 370.833614 62.442577 -0.043142 -4.244167 1.409421
322.716293 358.379903 61.876663 0.194502 -4.810082 2.616041
321.134109 364.173753 61.940556 0.054749 -4.746189 2.092559
320.416756 369.469321 61.999043 -0.008693 -4.687704 1.613154
319.016953 374.296424 62.077175 -0.132783 -4.609571 1.170629
323.554420 358.765154 61.509373 0.266725 -5.177372 2.644303
322.421722 363.636582 61.551514 0.167339 -5.135231 2.208806
321.375084 368.050675 61.605865 0.075416 -5.080878 1.810728
320.000343 373.830221 61.719543 -0.045573 -4.967202 1.280347
325.459328 358.240514 61.144699 0.431266 -5.542044 2.752003
323.917961 364.124286 61.202408 0.296950 -5.484335 2.227824
323.513985 367.164516 61.232437 0.261780 -5.454307 1.956555
322.601013 370.679677 61.323021 0.182255 -5.363725 1.632157
323.775711 297.007799 66.159142 0.311250 -0.527607 7.692278
316.816826 294.317279 67.886200 -0.354310 1.199457 7.812555
323.636284 318.358898 69.225311 0.314000 2.538563 5.331091
321.615715 336.471448 68.797340 0.113191 2.110595 3.598863
322.181282 346.490693 69.294586 0.170327 2.607839 2.538505
321.299171 351.967678 69.247299 0.082916 2.560554 2.003890
321.199188 354.777761 69.220383 0.072978 2.533638 1.730317
320.663490 358.275189 69.135162 0.019924 2.448415 1.398869
320.395126 348.309116 68.943413 -0.006690 2.256668 2.412832
319.793873 352.856040 68.909378 -0.065895 2.222631 1.970490
319.216385 357.054319 68.860664 -0.122690 2.173920 1.565349
318.441925 362.743313 68.755058 -0.198640 2.068317 1.024227
319.460125 349.262066 68.581749 -0.098497 1.895003 2.375427
318.507004 354.794641 68.527969 -0.191764 1.841223 1.842199
318.285065 359.827666 68.474228 -0.213360 1.787480 1.358681
317.409801 364.593694 68.404243 -0.298718 1.717496 0.904922
319.382858 348.938270 68.183479 -0.105716 1.496736 2.469132
318.804169 354.088125 68.139877 -0.162010 1.453130 1.974617
318.281002 358.435879 68.066879 -0.212756 1.380134 1.563745
317.813492 362.769098 68.033714 -0.258114 1.346971 1.148207
323.572121 340.164113 68.339645 0.303136 1.652903 3.301433
325.005722 344.435563 68.018936 0.440801 1.332194 2.932266
326.581001 348.571186 67.695114 0.590826 1.008370 2.580634
327.624969 353.317351 67.351944 0.688048 0.665201 2.177197
360.764999 242.457204 64.118454 3.688378 -2.568293 12.855186
383.761711 284.030757 64.420135 5.822308 -2.266611 9.028165
437.375565 290.148182 63.372482 10.580654 -3.314261 8.540239
443.687897 316.740575 63.261395 11.132495 -3.425352 6.144953
436.030807 326.670098 63.526337 10.484412 -3.160408 5.214784
356.980133 235.890026 66.383858 3.461373 -0.302885 13.470026
367.316360 190.624838 65.835030 4.404500 -0.851717 17.723995
368.673515 138.087730 64.870110 4.465047 -1.816633 22.524632
374.916077 111.918011 64.654999 5.026680 -2.031744 24.910460
385.714798 106.331577 64.823242 6.039891 -1.863502 25.458576
