# u v d x y z 
265.458775 226.670637 66.314491 -5.212566 -0.372257 14.343017
263.442955 238.912239 66.328552 -5.404671 -0.358193 13.183332
258.492355 252.490139 66.296715 -5.870968 -0.390033 11.897325
253.771992 270.724697 66.277328 -6.316198 -0.409414 10.171187
252.664719 292.116437 66.156609 -6.409424 -0.530134 8.154765
255.336075 304.372401 66.044930 -6.146638 -0.641815 7.006731
249.426403 318.565836 66.215317 -6.721394 -0.471428 5.648458
250.340614 318.774304 65.437157 -6.557478 -1.249590 5.716309
236.959972 321.050134 65.546265 -7.821267 -1.140484 5.490927
253.896675 284.386182 65.301697 -6.212260 -1.385048 8.939556
249.560680 283.855963 63.466019 -6.432037 -3.220725 9.104027
254.597569 313.325973 62.195549 -5.856661 -4.491196 6.565190
249.612846 332.487988 62.353596 -6.315450 -4.333148 4.841748
252.153568 335.901089 62.769302 -6.129423 -3.917442 4.480768
253.776360 340.020704 63.043526 -6.009850 -3.643218 4.072179
255.575066 343.915887 63.322876 -5.873564 -3.363867 3.679900
256.759243 348.307085 63.620003 -5.793286 -3.066744 3.236693
247.044601 344.810929 62.859604 -6.596958 -3.827143 3.668298
246.034222 350.271578 62.857220 -6.687437 -3.829526 3.178311
245.184135 354.818959 62.891396 -6.767425 -3.795351 2.764368
244.352512 359.408140 62.885719 -6.841527 -3.801024 2.353023
246.362820 346.076217 62.454205 -6.615535 -4.232540 3.616110
244.915867 352.005529 62.459751 -6.745228 -4.226995 3.086207
244.316082 357.417026 62.466709 -6.799497 -4.220037 2.602182
243.048573 362.410204 62.495201 -6.915740 -4.191545 2.151618
246.855850 345.930390 62.094070 -6.533915 -4.592675 3.683619
245.826111 350.893950 62.088230 -6.624640 -4.598514 3.244248
244.886646 355.421319 62.098602 -6.709081 -4.588141 2.840971
243.689880 361.418545 62.153492 -6.821233 -4.533255 2.299422
248.395462 344.846878 61.747440 -6.361887 -4.939304 3.831651
246.988277 350.854440 61.746925 -6.485960 -4.939820 3.301802
246.650448 353.953929 61.747837 -6.515856 -4.938909 3.028249
245.868931 357.631259 61.802177 -6.590550 -4.884569 2.694735
252.992153 284.160848 67.115776 -6.470294 0.429032 8.846132
247.394695 283.245349 68.827431 -7.184515 2.140683 8.828165
249.698296 308.471289 70.094475 -7.085262 3.407732 6.223890
243.885422 325.647039 69.813126 -7.636743 3.126384 4.538422
241.965714 334.933891 70.367935 -7.890050 3.681190 3.536973
240.343285 340.148063 70.329620 -8.048784 3.642873 3.018297
239.856625 342.860270 70.317108 -8.096248 3.630364 2.747638
238.947105 346.236105 70.240082 -8.178692 3.553337 2.420215
240.589867 336.789908 69.989334 -7.985407 3.302589 3.402744
239.360638 341.129136 69.966164 -8.105641 3.279420 2.972236
238.235931 345.146470 69.927422 -8.213532 3.240674 2.576514
236.792736 350.621967 69.836784 -8.346930 3.150037 2.043858
240.197296 337.913275 69.619263 -7.982470 2.932517 3.342189
238.510895 343.181477 69.573006 -8.144807 2.886259 2.825052
237.610359 348.040323 69.543854 -8.230881 2.857111 2.346631
236.150036 352.590079 69.479607 -8.368264 2.792861 1.904955
240.908012 337.930713 69.230003 -7.867801 2.543261 3.394913
239.625835 342.859411 69.201538 -7.991341 2.514795 2.911649
238.577805 347.045889 69.141541 -8.087969 2.454795 2.506949
237.512245 351.188607 69.121498 -8.190857 2.434753 2.100943
246.033173 329.795909 69.444878 -7.383630 2.758136 4.171880
247.338219 334.322634 69.197556 -7.228487 2.510814 3.756124
248.809013 338.728495 68.949669 -7.057883 2.262925 3.355551
249.713879 343.674731 68.671547 -6.940828 1.984805 2.909540
266.228905 218.146992 65.118111 -5.047707 -1.568632 15.113156
298.182030 183.375664 64.808395 -2.065586 -1.878353 18.322735
304.075317 130.293045 63.778656 -1.496540 -2.908090 23.075920
326.814537 115.878181 63.223602 0.569880 -3.463142 24.290871
339.062805 119.904499 63.234428 1.676434 -3.452316 23.929073
264.503384 218.010492 67.449417 -5.393053 0.762674 15.199087
234.119854 185.953789 68.086090 -8.398808 1.399346 18.337109
184.039783 179.442186 68.009392 -13.254992 1.322645 18.963833
158.627090 178.888693 67.968781 -15.714632 1.282033 19.014063
151.303434 169.686155 68.052521 -16.445929 1.365774 19.916023
