# u v d x y z 
334.162369 131.504202 48.650124 24.510544 6.304617 18.160185
332.522125 114.805155 48.697922 24.462746 6.191476 19.329323
331.906548 108.092766 49.879513 23.281155 6.168750 20.018950
331.152267 102.092371 51.498203 21.662464 6.140792 20.765417
331.593819 95.319529 53.320263 19.840405 6.203453 21.640282
332.577209 100.865879 54.483780 18.676889 6.299265 21.449070
341.144104 110.568380 55.677349 17.483318 7.002112 20.914581
331.343994 112.368450 55.814934 17.345736 6.224852 20.796490
336.706047 105.309162 56.764317 16.396351 6.675054 21.542044
319.282951 97.995243 52.689812 20.470858 5.266358 21.308573
295.426769 91.411171 52.485077 20.675591 3.477862 21.760704
292.546291 125.940943 54.213116 18.947554 3.194114 19.453278
302.147751 135.274000 55.785725 17.374945 3.897615 18.965733
308.448505 138.982258 55.807758 17.352909 4.399383 18.673386
313.397083 142.806015 55.951656 17.209011 4.792553 18.388515
318.288021 146.619701 56.072105 17.088564 5.183196 18.099752
323.646698 150.267334 56.256374 16.904295 5.613401 17.831186
313.773880 141.161327 56.650314 16.510353 4.816456 18.618628
316.066074 144.317007 57.069218 16.091452 4.999608 18.420500
318.389168 146.830730 57.412716 15.747952 5.188213 18.261282
320.219078 149.438753 57.764591 15.396075 5.338409 18.092901
309.412880 142.383242 56.838898 16.321770 4.460673 18.546036
312.042618 145.465250 57.307220 15.853448 4.668880 18.359030
314.361610 148.812304 57.697899 15.462768 4.855583 18.135906
316.804848 151.245432 58.091343 15.069326 5.055173 17.985241
304.919491 143.434353 56.865494 16.295174 4.095243 18.464357
306.995926 146.162109 57.247837 15.912829 4.256823 18.294018
309.055233 148.587055 57.594044 15.566623 4.419825 18.140911
312.237091 151.716070 58.044209 15.116459 4.676628 17.940239
300.093250 144.626942 56.775867 16.384802 3.705726 18.355265
302.727165 147.758760 57.243034 15.917633 3.907831 18.162807
304.044132 149.663315 57.464428 15.696239 4.010481 18.035633
306.273746 151.497345 57.737816 15.422852 4.188154 17.919638
343.664589 98.422022 52.643112 20.517555 7.100012 21.267002
367.805672 92.797050 52.350788 20.809881 8.895567 21.628551
371.384392 126.503735 54.160755 18.999912 9.296068 19.401199
367.399864 134.887218 55.903797 17.256872 9.105805 19.014284
371.798630 143.911886 56.823357 16.337311 9.525146 18.419781
370.399284 146.836567 57.334328 15.826341 9.448344 18.250372
369.643936 148.655090 57.579277 15.581391 9.403847 18.133387
368.124542 150.369644 57.894096 15.266570 9.300512 18.032663
367.390671 142.630062 57.008778 16.151890 9.179880 18.549625
366.322441 145.191565 57.425484 15.735186 9.120457 18.397453
365.147820 147.458982 57.807907 15.352760 9.048761 18.261999
363.119583 150.392389 58.317696 14.842972 8.912664 18.085009
362.970505 141.550026 57.075890 16.084778 8.824017 18.647024
361.582336 144.407215 57.588242 15.572426 8.741263 18.484024
360.251427 147.567987 58.022919 15.137749 8.656765 18.281389
358.823013 149.831171 58.461128 14.699540 8.562671 18.150242
358.253250 140.314035 56.986588 16.174080 8.434505 18.735085
357.060776 143.286409 57.447620 15.713049 8.361836 18.556803
355.644493 145.637054 57.831608 15.329059 8.265156 18.415653
354.713554 148.089409 58.218182 14.942488 8.207416 18.263805
361.157494 138.469591 56.064194 17.096474 8.616706 18.751453
356.574936 142.199450 56.316006 16.844664 8.262836 18.487904
352.010574 145.889482 56.546448 16.614222 7.906164 18.222017
347.215843 149.366598 56.846992 16.313677 7.530530 17.980047
318.347149 144.220648 48.492950 24.667719 5.205829 17.254885
317.921982 196.393232 51.217674 21.942993 5.168286 13.810333
324.032516 262.990551 50.811882 22.348787 5.613044 8.950863
327.937279 271.784534 53.136745 20.023922 5.922845 8.206958
330.029602 263.155131 54.104973 19.055695 6.095546 8.829985
352.249413 140.856600 48.458061 24.702606 7.552824 17.482990
350.053444 196.016178 50.874825 22.285845 7.504564 13.816380
349.440804 263.403139 50.577682 22.582985 7.447540 8.928743
350.230217 273.090677 52.895859 20.264809 7.604693 8.119196
349.045258 264.823766 53.898846 19.261822 7.556766 8.708321
